id,trans
filename,scene_chr978_q4_s10
translator,圣代天使
info,scene_chr978_q4_s10
108,尽管脑海中填满了一件件\n该做的事，但凯撒脸上\n却浮现着无比爽朗的表情。
107,如此喃喃自语着，\n凯撒转过身，在天空的守望下\n朝着维因·塞利亚的城街迈步走去。
106,……真是的。\n要做的事真是堆积如山呢。
103,哎呀，我突然想起有急事。\n凯撒，这件事下次再聊吧。
102,我小时候替你垫付的钱，\n合计21231卢比，\n差不多该还我了吧。
101,……啊啊，说到请客，\n我又想起一件事来。
100,机会难得，偶尔也让我请次客吧？
99,……是这样啊。\n不知怎的，我也觉得很高兴。
98,没什么特别的。姬塔只是\n让我重新想起了该如何入睡。
97,特异点那个孩子\n到底用了什么魔法呀？
96,比起重逢的时候，\n你现在的脸色要好很多了呢。
95,这份恩情，我必须回报。\n因为，我是<span class='scene-font-place'>维因·塞利亚</span>最后的孩子。
94,更重要的是，\n我是被<span class='scene-font-place'>维因·塞利亚</span>人所救\n才得以存活，并回到了这里。
93,不用担心他。\n毕竟我们分头行动的时光\n说不定还更久一些呢。
92,……其实你也可以一起去的嘛。\n这样达里达拉会寂寞的吧？
91,凯撒一直目送格兰赛法，\n直到它消失在云层的间隙。
85,随后过去数日，\n格兰赛法朝着克雷施坦因启程了。
78,再次请你多关照了。\n姬塔。
77,因为我是你的朋友，\n是<span class='scene-font-place'>维因·塞利亚</span>的风车守卫，\n更是身披白骑士铠甲之人。
76,不过，当你和这片天空\n面临需要白骑士之刃的事态时，\n请不要客气，尽管来找我。
75,我由衷希望我们能成为\n为彼此尽心尽力的朋友。
74,凯撒则用力地、\n紧紧地回握住了那只手。
73,姬塔没有说话，\n只是向凯撒伸出右手。
72,暂且不论这些，\n既然您答应了，\n那就没问题了吧？
71,这……该怎么说呢……\n我真是太失礼了……\n是该这样说吗。
69,说起来，以前丹尼尔也\n这么笑话过我……
68,您的意思是一般不会问这样的问题是吗？
66-sel2_txt,我以为我们早就是朋友了
66-sel1_txt,你果然很认真呢
66,我说了什么\n非常奇怪的话吗……？
65,这番实在令人意外的请求，\n再加上凯撒一本正经的表情，\n让姬塔差点笑出声来。
64,今后，能否不以君臣，\n而是作为朋友与我来往呢？
63,姬塔表示当然没问题，\n用力点了点头。
62,……姬塔。\n我可以，提一个请求吗？
61,君臣的关系，\n真的已经结束了呢。
60,但是，我也不能一直遗憾下去。\n因为现在的我，也只是\n普通的风车守卫凯撒罢了。
59,呵呵……您已经退位了，\n真的很可惜。
58,姬塔为了掩饰羞涩，\n回答道：毕竟我也曾是真王嘛。
57,……上次像这样眺望朝阳，\n还是当年在这里四处奔跑的时候呢。\n果然，您是个了不起的人。
56,姬塔听闻凯撒的声音\n睁开眼，映入眼帘的是\n凯撒安稳释然的脸庞。
55,姬塔，请醒醒。\n天亮了哦。
54,……叫我好好休息的\n不就是您自己吗。
51,确认窗外已经天亮后，\n他感觉到脚边压着奇怪的重量，\n于是定睛一看──
50,早上了……吗。
49,感到眼皮上传来光亮的凯撒\n缓缓坐起身。
48,嗯……
38,姬塔温柔地在旁守护，\n直到他的呼吸平稳下来。
37,说完，凯撒缓缓地阖眼。
36,……那么，晚安。
35,我们约定好了哦？\n要是您累倒了，\n我会睡不安稳的。
33,哎呀，这真是失礼了。\n那就让我好好休息一下吧。
31-sel2_txt,等凯撒先好好睡一觉再说
31-sel1_txt,我又不是凯撒你
31,不过您自己也一定要好好休息哦？
30,……不过也是呢。\n曾经侍奉过的国王给出了金玉良言，\n我应该听从才是。
29,让碧哄您睡觉\n应该是在非常小的时候吧？
28,姬塔说道，如果害怕入睡，\n就像以前碧为自己做的那样，\n自己会陪在凯撒身边。
27,姬塔用力点了点头，\n然后掀起被子催促凯撒入睡。
26,不过，终于……多亏了您，\n我感觉自己又有了视野。\n真正艰难的，是接下来的日子吧。
25,在<span class='scene-font-place'>维因·塞利亚</span>担任公职，\n现在虽然有这个目标，但我或许\n并未想过更加长远的事情……
24,夺回空域和空之世界的和平……\n我的愿望，您已经为我实现了。\n不过，这之后的事……
23,凯撒瞥了一眼窗外\n夜色下的维因·塞利亚城街。
22,……或许在内心深处，\n我已经认为自己完成使命了吧。
21,一直像白骑士那样活着，\n确实不行呢……
20,……或许正是如此吧。\n我明明应该是作为凯撒，\n而不是作为白骑士回来的。
15,在就任真王时期\n曾经那样帮助过自己的凯撒\n不可能不明白这个道理。
14,然而，凯撒却一直维持白骑士的\n生活方式。这样轻贱自己是不行的，\n姬塔如此继续说道。
13,这里的人们接纳了并非白骑士的凯撒。
12,……不是作为白骑士，而是作为我自己吗？
11,你来到维因·塞利亚，\n应该不是作为白骑士来的。
10,听着他这番话，\n姬塔说出心中想法。
9,……确实，随着年岁继续增长，\n要持续这种生活可能会很困难吧。
7,很感谢您的关心……\n但是──
