id,trans
filename,主线剧情第151章第3节第一幕
translator,雨降星
info,scene_cp151_q3_s10
57,…………
55,为什么您会在这里……？
54,哎？\n怎么了，白骑士大人。
53,！？怎么会……！
52,然后──
47,之后他们彼此都没有说话，\n只有他们的脚步声在寂静的监狱里回荡。
46,…………
45,据白骑士所说，\n他们很快就会到达关押拉克雷斯的房间。
44,确实帮上了。非常感谢。\n这次会面是值得的。
43,希望能帮上您的忙。
42,……我明白了。谢谢你的配合。
41,(偏偏是在这座岛上……\n动摇他自己所立定的伊斯塔拜恩法的根基？)
40,(拥有在岛上战斗的资格的人……\n难道是陛下下令暗杀她的……？)
39,…………
38,不……没有。\n一丁点儿都没有哦。
37,嗯……原来如此。\n关于这个幕后黑手，\n你有什么头绪吗？
36,袭击我的是拥有在杜亚特战斗的资格的人。\n而卢威格据说是被怪物袭击了。
35,刺客有什么特征吗？
34,那个。我和检察官卢威格。\n分别被刺客袭击了一回。\n就在这场审判的第一天。
33,城、城里……\n那确实……
32,不巧的是，我没办法完全掌握市井的形势。\n如果这个城市里发生了某些变化，\n我希望你能告诉我。
31,呃……\n那你想要我怎么做？
30,如果无法弄清陛下的心意，\n我就没有资格当他的代理人。\n更别提这次还牵扯到反抗国家的行为。
29,……你是想要证实这个想法的依据吗。
28,连身为真王陛下代理人的我\n都不能被透露的某件事，开始发展起来了……\n我是这么感觉的。
27,不知道为什么，\n只有拉克雷斯死刑犯推迟了行刑，\n继续被隔离在这个地方。
26,再加上如此高频的处刑——
25,在以死刑犯拉克雷斯为首的\n苍蓝解放战线成员逮捕行动之后，\n情况发生了很大的变化。
24,我也是。
23,我确实很好奇。
22,没错。\n为什么那个少年会被关在这种规格的地方。\n你不觉得奇怪吗？
21,是的。不论是来帮助他逃跑的，\n还是来暗杀他的。
20,囚犯的罪行越严重，\n与他人接触的风险就越大，\n不是吗？
19,这个区域没有安排任何看守，\n而且还用尽一切办法使它与外界隔绝。
18,只是，目前我很难把握真王陛下的意图。
17,哈……
16,我并不是想以情报为交换\n让你事事都听我的。\n我没有那种用心。
15,合、作……吗。
14,我想和你建立一些合作关系。
13,……这是我可以问的吗？\n为什么要这么说？
12,你不好奇我们为什么要建立这样的系统吗？
11,呃……好的，我就当没听说过好了。\n我也不想节外生枝。
10,因为这是国家机密。\n千万不要说出去。
9,哈……！\n这我倒是头一次听说。
8,这里只有我们两个。\n重罪犯拘留区不会安排看守，\n规定就是这样的。
7,但是这静得是不是有点太过了？
6,两人穿过拘留区，\n登上塔的阶梯，\n朝着拉克雷斯所在的区域前进。
5,……这样啊。
4,我听说他们都被处决了。
3,嗯……？\n其他人呢？
2,据说现在关押在这里的重罪犯只有那个少年。
1,……这里还真安静啊。
0-synopsis,在前往拉克雷斯所在区域的途中，白骑士向吉优塔提出交易。白骑士不明白真王对于苍蓝解放战线与拉克雷斯的处理究竟有何深意，为了了解事情背景，他打算从吉优塔那里收集市井的情报。听说了吉优塔和卢威格遭到了什么人的袭击后，白骑士推测是真王下达了暗杀的命令。之后，在看到被囚禁的女性的时候，白骑士露出了惊愕的表情。
0-chapter_name,第151章 红眼的监视者
