id,trans
filename,scene_evt260829_cp1_q4_s10
translator,机翻已校对
info,scene_evt260829_cp1_q4_s10
96,三名少年一路欢闹着，\n跑出了训练场。
95,哇～！
94,快点，赶紧赶紧！
93,真是的，真是位让人操心的\n王位继承人啊。
92,啊！\n对哦，糟了！！
91,亚瑟，兰斯洛特团长在找你！\n再不去准备，时间就要……
90,不对，现在不是聊这些的时候！
89,好了好了，你们两个……
88,可恶～～～！！
87,明明就退出了！\n你可不能同时当国王和骑士团长！
86,<span class='scene-font-4'>咦——什么嘛，太狡猾了！！</span>\n而且我和莫德雷德\n才没有退出竞争！
85,哼哼哼……\n这样一来，骑士团长的宝座\n就是我的了！
84,什么意思？　退出？　好消息？
83,紧跟着莫德雷德，\n你也退出了竞争，\n对我来说可是天大的好消息。
82,总之，加油吧。\n我可是在为你加油哦？
81,<span class='scene-font-4'>真的是这样！</span>\n脑子都快乱成一团了～
80,就算做好了觉悟，\n记性也不会突然变好啊。
79,虽然我也做好了各种觉悟，\n也想着只要力所能及，\n什么事我都愿意做……
78,真的……这一定辛苦到了\n我根本无法想象的地步吧……\n突然就成了下任王位继承人……
77,呜呜，谢谢你，托涅利罗～！
76,没有，我们都知道亚瑟\n一直很努力！\n没事的，亚瑟！
75,好好好，都是借口～\n你这样子，以后可怎么办啊。
74,我只是想稍微练习一下……\n而且这样一来！\n之后反倒更能集中精神，所以……
73,呃，对不起！\n我、我不是在偷懒不学习……！！
72,真是的，可算找到你了。\n你怎么就不能老老实实\n待在房间里啊。
71,呼、呼……\n原来你在这里啊……
68,……咦？\n托涅利罗和亨利？
67,真的。\n<span class='scene-font-4'>亚瑟！</span>
66,<span class='scene-font-4'>喂，找到了！</span>\n在那里！
65,哈啊啊啊……
64,午后，菲德拉赫的训练场上，\n亚瑟正一心一意地挥舞着剑。
63,哈！　呀！\n哼……喝！！
57,（托涅利罗他们，\n还有维恩副团长他们……大家……\n都过得还好吗……）
56,（亚瑟……\n现在过得怎么样呢……\n他是不是也很辛苦？）
55,哦，好啊！　我很期待。\n光是空挥可太没劲了。
54,若是在中庭……我可以陪您过几招。
53,明天嘛……对了，\n去中庭试试梅林给我的这把剑吧。
52,嗯，我要休息了。
51,您要休息了吗？
50,哈啊……
49,是是是。
48,托吾王的福，我每天都过得很充实。\n我虽习惯了无聊，\n但也并不讨厌变化。
47,……你当我是供人观赏的吗。
46,并非因为职责，吾王啊。\n是我自己想亲眼见证\n您将走向何方。
45,不过，你可能会说\n这本来就是你的职责吧。
44,但能有人陪我说话，\n真的帮了我不少。
43,虽然有时也确实觉得他们烦人……\n想要一个人待着……
42,我啊……因为是在孤儿院长大的，\n所以不管怎么说，\n身边总是有人陪着。
41,是吗？
40,……不过，有你在确实帮了大忙。
39,真的很啰嗦啊！
38,而且还性子倔强，\n喜欢逞能。
37,少啰嗦。
36,您聪慧过人，却略显急躁。
35,啊？　这话什么意思啊。
34,呵呵……\n吾王啊，我渐渐了解您了。
33,……总之，只能硬着头皮上了。\n要是被人说辜负了期待，\n我可咽不下这口气。
32,（如果我能成为乌利艾斯王那样的人\n当然最好。\n但那是不可能的。）
31,对国民来说都无关紧要。
30,不管是乌利艾斯、\n莫德雷德还是尤文……
29,……大概吧。\n我总算切身体会到，\n王权究竟有多么沉重了。
28,或许是因为众人都太渴求希望了。
27,（没人知道……直到前不久，\n我还会挨小混混的揍，\n还吃霸王餐）
26,我不过是个\n在孤儿院长大的见习骑士……
25,我只是跟那个人有血缘关系，\n既没受过他什么教导，\n也不是乌利艾斯王本人。
24,对于一个失踪了15年又突然冒出来的小鬼，\n他们居然能信任到这种地步。
23,因为啊，就算我是乌利艾斯王的儿子……
22,为何？
21,虽说也有人心存怀疑，\n但我反而更能理解他们的想法。
20,走到哪儿都有人在欢呼……\n说什么乌利艾斯大人的儿子还活着～\n他回来了～之类的。
19,隐瞒身份巡视城下时听到的话语，\n以及人们当时的神情，\n再次浮现在莫德雷德的脑海中。
16,听说尤文大人即位了，\n我就回到了王都。\n简直像做梦一样……
15,这样一来，海伯格莱夫就能复兴了。\n一定能！
14,真没想到，乌利艾斯大人的公子\n竟然还活着啊！
11,哪怕是不擅长的事，\n哪怕是做不到的事……
10,首先，梅林的协助必不可少。\n得从能做的事开始，一件件去做……
9,但是……现在可不能因为不擅长\n就一直逃避下去。
8,原来如此。
7,我还是更擅长把看不顺眼的家伙\n揍一顿，让他长长记性。\n这才是我的本行。
6,（因为一直有他陪在身边，\n我根本就不需要费心\n去经营什么人际关系……）
5,（他总能在不知不觉间\n跟任何人打成一片。）
4,亚瑟倒是很擅长。\n如果是他……
3,我啊，最不擅长的就是跟别人静下心来交谈，\n再相互理解什么的……\n说实话，真的很难应付。
2,唉——你说得没错。
1,莫德雷德瘫靠在椅背上，仰头望着天花板。
0-synopsis,即位后，面对海伯格莱夫民众寄予的期待，莫德雷德心情复杂，但还是振作精神，决意将已经决定的事贯彻到底。他期待着用梅林交给自己的克拉伦特与格里菲斯切磋，同时也不禁挂念起亚瑟的近况。另一方面，身在菲德拉赫的亚瑟趁学习的间隙来到训练场，正一心一意地挥剑时，托涅利罗和亨利找了过来。
0-chapter_name,第1话 人与人
