id,trans
filename,scene_evt160506_cp2_q4_s30
info,scene_evt160506_cp2_q4_s30
8,<span class='scene-font-katari'>于是姬塔一行人在大神的世界落脚。</span><br><span class='scene-font-katari'>在这场战斗的终点等着的，究竟是——</span><br><span class='scene-font-katari'></span>
7,嘿嘿！没什么大不了的！<br>刚才我也说了吧，<br>咱们是一条船上的人啦！
6,不好意思……<br>老是依靠你们。
5,也得要重新设置刚才那些炸弹呢……<br>我们也来帮忙！
4,虽然不知道结果，<br>总之要赶紧整备艾丽卡君的光武F2。
3,究竟是从分散在各国的华击团的诸位先回来，<br>还是叉丹先……
2,不……还没结束。<br>叉丹很快会再次袭来。
1,好像妖力开始离去。<br>我们获得胜利了，大神先生！
0,哈啊、哈啊……！<br>艾丽卡君！敌人如何……
0-synopsis,在帝都东京，大神、艾丽卡与姬塔一行人暂时击退了葵叉丹。大神和艾丽卡一边等待华击团的同伴回来，一边准备着防御葵叉丹的再次袭击。姬塔表明了会继续协助两人的决定，在帝都东京的战斗还将继续。
0-chapter_name,艾丽卡·大神篇
