id,trans
filename,scene_evt211029_cp3_q3_s10
translator,朔夜Rei
info,scene_evt211029_cp3_q3_s10
31,真是搞不懂呢。\n没想到米拉小姐居然推波洛帝……
30,哦——……\n这次脸变得通红了。\n看来真的很喜欢波洛帝啊。
29,好吗！？
28,<span class='scene-font-4'>好、好了！</span>\n差不多该开始继续读了！\n我很在意波洛死亡的真相呢！
27,米拉？\n你的眼睛在到处看——
26,我、我吗？\n我嘛……小时候还算有点……
25,啊，是不是有点吓到你了？\n米拉小姐不太会沉溺于幻想吗？
24,<span class='scene-font-4'>诶！？</span>\n那、那个、嗯，完全没事哦。
23,米拉君？\n你脸色铁青，没事吧？
22,（那昨晚还在幻想的我……！？）
21,（也就是说长大后都不会……？）
20,（小时候大家都会……）
19,没想到成了黑历史坦白大会……\n不过不知怎的有点安心了呢。
18,原来是这么回事啊？\n小时候大家都会这样啊。
17,我也有过在睡觉前闭着眼，\n借用小说的世界观构思冒险故事的时候呢～！
16,我小时候也有过这样的经历呢。\n根据故事的舞台或设定之类的，创造过很帅的必杀技啊。
15,哎呀……\n是这样吗……？
14,不过我懂哦～\n虽然是我小时候的事了，我也有过类似的幻想。
13,但是请别误会！\n我在二十岁前就已经毕业了哦？\n刚才只是因为隔了很久又读到的关系啦。
12,呜啊……\n是很久以前想的……\n在我最沉迷这位老师的时候……
11,啊哈哈……\n不过性格好像差别挺大的。\n是刚才临时想到的吗？
10,…………？
9,<span class='scene-font-4'>呜啊！？</span>\n别那么认真地解释啊，羞死人了！
8,嗯～这个嘛……\n就是所谓自我投射的延伸吧。\n大概是老师幻想中自己在故事世界里的样子。
7,露娜露发生故障了……\n刚才的朗读是怎么回事啊？
6,啊、啊、啊啊啊啊啊……
5,但在房间里，露娜露失控暴走，在朗读中断后才猛地回过神来……
1,暗中活动的贵族院与即将爆发的民众院──\n波波尔为寻找突破困境的办法而动身。
0-synopsis,"朗读过程中露娜露突然失控暴走，让众人惊讶不已。据说是因为她过去曾幻想过""如果自己在波波尔传奇的世界里……""，那时的虚构的自己跑了出来。虽然露娜露因暴露黑历史而羞耻难当，但围着被炉的众人纷纷表示有过类似经历，意外地开始了黑历史坦白大会。在这之后，重整心情的众人继续阅读故事。"
0-chapter_name,第3话 致死恶疾
