id,trans
filename,主线剧情第139章第2节第一幕
translator,雨降星
info,scene_cp139_q2_s10
63,就这样，姬塔一行\n知晓了隐藏在他微笑背后的真实意图。
62,校长艾嘉尼斯出现在露莉亚等人面前，\n面带柔和的笑容，\n说中了露莉亚的真实身份。
61,……！！
60,能够操纵星晶兽的苍之少女。
59,我要找的是你……
58,呵呵！\n我当然知道这一点。
57,校长……！\n我们无所谓，但是会长候选人姬塔已经……
56,校长……！\n我们无所谓，但是会长候选人姬塔已经……
55,劳驾。\n能占用你们一点时间吗？
53,是啊！\n那么，呃，投票站在哪里来着——
52,一会儿人多了会很麻烦的。
51,露莉亚！\n我们赶紧去投票吧。
50,现在……\n我们能做的也只有等待结果了吗。
47,就这样，姬塔被关在其中一个房间里，\n静候选举结果发布。
40,姬塔用力握住露莉亚纤细的手，\n好让她放心。
39,呵呵……\n看来我们都很爱操心呢。
38,是啊……\n我相信姬塔不管发生什么都会化险为夷的！
37-sel2_txt,露莉亚也要小心
37-sel1_txt,我会没事的
37,虽然是这样……\n但是离开姬塔，让我觉得有点不安……
36,小心……\n进去也不会有什么危险吧？
35,那，那个……！\n请多加小心。
34,姬塔把手放在门上的时候，\n身后传来了露莉亚的喊声。
33,都已经那么努力了！\n肯定会有好结果的！
32,当然。\n不过我们也没什么能做的就是了。
31-sel2_txt,我很期待结果
31-sel1_txt,剩下的就交给你们了
31,姬塔对欧根点头表示赞同，接着放松了肩膀，准备走进房间。
30,拉卡姆说得对，现在是过渡点。\n要是在最后关头累倒，就得不偿失了。
29,自从你准备竞选会长以来，\n你一直起得很早，\n而且心里总是绷着一根弦。
28,你可以利用被关起来的时间，\n稍微休息一会儿。
27,是啊……\n在我们行使会长的权限修改校规之后，\n才是重头戏呢。
26,但对我们来说，\n姬塔成为学生会会长只是一个过渡点。
25,剩下的就只有等待了，\n但我还是有些紧张……
24,下一任学生会会长的人选就已经尘埃落定了。
23,这么说，姬塔离开这个房间的时候……
22,不过，进了房间的候选人\n在选举结果确定之前，\n会由于校规的限制不能离开。
21,房间本身没什么特别的。
20,只有会长候选人才能进入这个房间，对吧……
19,姬塔被领进一个房间。
18,正如拉克雷斯所说，\n姬塔马上就收到了选举委员会下达的指示……
12,姬塔应该很快就会收到进入专用房间的指示。
11,不仅如此。\n现在只有两个候选人了，\n就不会再进行预先投票了。
10,但是，今天不能再进行宣传活动了……
9,基缇昂本人似乎是支持帕缇亚的样子……\n但我已经完全看不懂战局了。
8,不管怎样，\n这下本属于基缇昂的选票都会变成浮动票。
7,显然，基缇昂的支持者也同样感到困惑。\n不像是事先商量过的。
6,我不知道。\n说实话，我也很惊讶。
5,她怎么会在最后关头干出这种事啊……
4,是，是的……\n听说基缇昂学姐要退出选举……
3,你们听说了吗，基缇昂的事。
1,学生会会长选举投票开票当日。\n一个新闻轰动了整个学校。
0-synopsis,当全校都对基缇昂放弃竞选感到困惑时，投票终于开始了。校规规定，会长候选人在选举结果确定之前必须被拘留在单独的房间里。于是姬塔将与露莉亚他们分别，进入房间。但紧接着，校长艾嘉尼斯出现了，像是看准了姬塔与露莉亚分离这一时机。艾嘉尼斯微笑着称呼露莉亚为“苍之少女”。
0-chapter_name,第139章 学生会会长选举
