id,trans
filename,scene_evt190331_cp2_q4_s20
info,scene_evt190331_cp2_q4_s20
72,吵死了你这豆芽！ 好好跟上啊！ ！
71,你这家伙才是要被解决的！ 我们上！ 翼小子！
70,<span class='scene-font-4'>呜呜呜呜呜呜呜呜呜呜！ ！</span>
69,又在胡说八道！ 如果你们想妨碍的话就杀了你们！ 组长，首先请解决小鬼们！
68,等等…… 难道那就是组长？ 脸没事吧？
67,哇哦！ 靠近看的话果然很恐怖…… ！
66,唔……
63,<span class='scene-font-spword'>“让你久等了”</span>…… 酷耶！！！！！
62,果然还是想说啊！ 那句台词！
61,我们可是要闪亮登场的，这种在危急时刻及时赶到也算是英雄感吧？
60,切…… 我才不求你帮忙呢…… 豆芽那家伙也太想耍酷了…… 走路不是还更快吗。
59,但是单方面的群殴什么的，男子汉见了可不能放手不管啊！
58,算了，和那些家伙是两码事？ 虽然也有竞争对手的意思……
57,怎么了这些家伙…… 难道是来救他们的吗？ 他们不是敌人吗！
56,<span class='scene-font-4'>Weyyyy！</span>
55,因为这东西太难骑了，所以就像这样用了点小技巧赶过来啦。
54,<span class='scene-font-katari'>还有从后面推它的艾尔塞姆和托莫伊。</span>
53,<span class='scene-font-katari'>出现在那里的是横跨在单车上的罗艾因。</span>
52,<span class='scene-font-place'>阿尔比昂</span>的…… ！ 那，那是啥啊…… ！？
51,啊，让你久等了—— ！
50,吧啦里啦~ ♪
49,加油！加油！加油！
48,喂，喂…… 那是什么？ 有东西朝这边来了。
47,<span class='scene-font-kokoro'>(什、什么…… ?)</span>
46,加油！ 加油！ 加油！
45,<span class='scene-font-kokoro'>（……？）</span>
44,加油，加油，加油……
43,<span class='scene-font-katari'>在渐渐模糊的意识中，单车滚动的声音穿过大地，一个奇妙的声音叩响他的耳膜。</span>
42,<span class='scene-font-kokoro'>(可恶…… 这下不妙了啊……)</span>
41,<span class='scene-font-katari'>但是拉丝缇娜痛苦的哭声被淹没在赤翼被殴打的声音中。</span>
40,不，不要！ 别碰他们！ 我，我会听组长的话的！ 所以拜托了！ ！
39,咕呜……翼哥……
38,呵呵…… ！ 噗哈……
37,啊！ 咕哈…… ！
35,<span class='scene-font-katari'>趁着翼因为同伴们被打而分神的时候，组长给了他一记重击，并且很明显不会只有一下——</span>
34,咕哈！
30,我生气了…… ！
29,<span class='scene-font-4'>大河！ 伦太郎！</span>
28,啊！
27,唔！
24,在看哪儿呢，呆子！
23,嘛…… 就算这样也不是掳走女人的借口啊。
22,脸长成那个样子真是……
21,<span class='scene-font-2'>别这么说！ 跟看起来的不一样，组长他是个很纤细的人！ ！</span>
20,…………！
19,这、这种…… 我怎么能和这种东西交往！ 笨蛋！
18,<span class='scene-font-4'>诶！？</span>
17,唔……
13,组长！ 求你了！
12,即使是长成这样的大河，也不至于一个女人都看不上他！ 你好好反省一下！
11,嘿！ 我终于能看到不受欢迎只能强行带走女人的组长的脸了。
10,所以，组长！ 我带了个女人来！ 但是那些小鬼跟在我后面……
9,这可不行啊…… 好不容易把她带过来呢。
8,你们几个…… 可是，身为马纳利亚御三家却遭到如此羞辱…… 还是让我死了吧！
7,学姐，现在就来救你！
6,咕！杀了我！
5,<span class='scene-font-katari'>被拘束的拉丝缇娜懊悔地咬着嘴唇。</span>
4,呵呵呵呵…… 她可是上等的货色，我不会还给你的！
3,你们几个，把拉丝缇娜前辈还给我们！
2,<span class='scene-font-katari'>看到他们几个下了车，翼意识到他们的藏身处就在附近。</span>
1,<span class='scene-font-katari'>离开城市后，赤翼飞驰在荒野大地上，追寻着恶棍的踪迹。</span>
0-synopsis,为了找到拉丝缇娜，他们追捕那些恶棍。 发现了组织的头目，翼他们被抓住了机会，陷入危机。 赶到那里的是坐在单车上的罗艾因，还有从后面推着单车的艾尔塞姆和托莫伊。 兄弟几个齐心协力，向组长发起挑战。
0-chapter_name,暴走时间
