id,trans
filename,scene_evt251105_cp15_q1_s10
translator,朔夜Rei
info,scene_evt251105_cp15_q1_s10
19,你们到底是什么关系啊……
18,什么……真是的，别吓我啊……
17,偶尔像这样再次确认一下他非常珍惜格兰赛法也不错呢。
16,呵呵……对不起啊。我只是想看看拉卡姆的反应，所以忍不住想开个玩笑。
15,"诺亚明明说了 「可以」, 你真是蛮横！\n拉卡姆，你就认了吧！"
14,<span class='scene-font-4'>不、不行不行！！</span>\n全部涂红这种事，怎么说呢……\n总之不行！禁止！
13,诺亚，你很懂嘛！\n那就赶紧把它涂成红色吧 ——
12,这就是所谓的转变形象啊。在各种节日的时候，我们不是也会装饰格兰赛法吗？
11,啊！？
10,红色的格兰赛法……应该有考虑的余地吧。
9,真是的……格兰赛法保持现状就行了……
8,遗憾……这明明是个能让这艘船变得更加完美的好主意……
7,不，为什么啊！？那肯定不行啊！
6,所以我觉得应该涂成红色！\n这不是理所当然的结论吗？
5,多谢夸奖……毕竟这可是我们引以为傲的骑空艇呢。
4,格兰赛法是艘好船呢。我也很喜欢。
3,啊……！？等等，那个……\n你、你能再说一遍吗？
1,我们把格兰赛法涂成红色吧！
