id,trans
filename,scene_evt191228_cp2_q4_s10
info,scene_evt191228_cp2_q4_s10
55,<span class='scene-font-katari'>像在宣告开战一般，优希斯挥剑破门而入。</span>
50,那就，上了。
49,明白。<br>不过、没关系。<br>乔伊、加油！
48,……明白了。<br>乔伊真是个坚强又温柔的孩子呢。<br>但是如果受不了就要说哦？
47,乔伊、一定要、救出、除夜。<br>所以、去！
46,乔伊、去！
45,乔伊……
44,……怎么办？<br>接下来应该会有更可怕的事发生吧。你要去吗？
43,每个人的信条各尽不同。<br>我没有把自己的信条强加给你的意思。
42,你不需要去看不想看的东西。<br>我只是在为贯彻自己的信条而战。
41,打架、可怕。<br>生气、疼、可怕。
40,乔伊，没事吧？
39,抖抖抖抖……
37,<span class='scene-font-katari'>手下们叫嚣着逃回了基地中。</span>
36,就似！一秒之内撒了你嗷。<br>都给爷等着！
35,<span class='scene-font-4'>你说个棒槌！</span><br>咱们的头儿强着呢！
34,告诉你们的头儿。<br>我绝对会让你们付出代价。
33,<span class='scene-font-katari'>敌方的手下被弹飞，摔在地上。乔伊被眼前的暴力震惊了。</span>
31,<span class='scene-font-katari'>胜负已分。冲过来的敌方手下被优希斯的一剑砍翻。</span>
30,<span class='scene-font-4'>啊啊！！</span>
25,那我就无需手下留情了。<br>让你们看看我们之间的差距！
24,你说头儿……？<br>看来你们也是道上的人。
23,辣就正面刚。<br>把这婆娘抓了给头儿带去嗷！
22,切……闸总、啥子哦！？<br>爷咋就给发现咯？
20,你们以为不会被发现？<br><span class='scene-font-4'>下三滥，给我滚出来！</span>
19,<span class='scene-font-katari'>优希斯冷静地举起剑，向岩石的阴影处喊道。</span>
18,……！<br>有人躲在那里。
17,烟囱冒的烟可真大。<br>就像<span class='scene-font-place'>瓦尔兹</span>的工房工厂一样。
16,<span class='scene-font-katari'>众人按照地图前进，看到了一栋烟囱上全是煤灰旧房子。</span>
15,这里就是敌人的基地吗？
10,<span class='scene-font-katari'>随后两人停止交谈，所有人都慎重地接近基地。</span>
9,那更好。<br>我最不希望他们没留下任何线索成功逃走。
8,简直就像是犯人在引导我们来这里呢。
7,地图上标记的位置和犯人逃跑的方向相同。<br>应该不会是巧合吧。
6,以防万一我也问了城里的人除夜往哪个方向飞去了。
5,<span class='scene-font-katari'>优希斯把手中的地图拿给碧卡拉看。</span>
4,在葬礼会场的附近，发现了这个。
3,事情才刚发生不久，你就知道犯人的下落了啊。
2,<span class='scene-font-katari'>为了找到偷走除夜的犯人，姬塔一行在荒野中前行。</span>
0-synopsis,姬塔一行靠着优希斯的地图来到敌人的基地。众人来到基地前，落败的敌人手下逃回了基地中，优希斯则婉转地询问乔伊：她是为了贯彻自己的信念而战，乔伊是否有相应的觉悟。乔伊表示它已经下定决心要救出除夜。优希斯宣布开战，挥剑破门而入。
0-chapter_name,第2话 身着黑衣的人们
