id,trans
filename,scene_ult_chr129_q4_1_s20
info,scene_ult_chr129_q4_1_s20
25,<span class='scene-font-katari'>她的天眼所能看清的是，</span><br><span class='scene-font-katari'>超越人类领域的，力量的尽头──</span>
24,…………
22,<span class='scene-font-katari'>索恩一个人，向着下一个猎物</span><br><span class='scene-font-katari'>淡漠地迈出了步伐。</span>
17,不能就这么放着不管……
16,万万没想到<span class='scene-font-spword'>天星器</span>会与十天众结成一体，<br>开始暴走……
15,<span class='scene-font-katari'>头也没回的索恩，</span><br><span class='scene-font-katari'>扬长而去。</span>
13,到此为止了吗？<br>那我走了。
12,唔……！
0-synopsis,在打倒了乌诺之后的索恩，头也没回便扬长而去。乌诺察觉到了，天星器和十天众结成一体开始暴走的危机。
0-chapter_name,王者，示其威也。
