id,trans
filename,scene_seraphic01_02_ep1
info,scene_seraphic01_02_ep1
67,<span class='scene-font-spword'>极限任务</span><br><span class='scene-font-spword'>已可于『四大天司的试炼』中</span><br><span class='scene-font-spword'>向米迦勒发起挑战</span>
66,<span class='scene-font-katari'>一瞬的静寂之后，姬塔睁开双眼，</span><br><span class='scene-font-katari'>发现自己已经回到了骑空艇上的寝室中。</span>
56,<span class='scene-font-katari'>语音刚落，</span><span class='scene-font-spword'>米迦勒之剑</span><span class='scene-font-katari'>便发出夺目的光芒，</span><br><span class='scene-font-katari'>顷刻之间覆盖了姬塔的视野──
55,<span class='scene-font-gray scene-font-4'>如此一来，妾身即可给予你试炼！</span>
54,<span class='scene-font-gray'>你必定想要得到能与命运抗争之力吧。</span><br><span class='scene-font-gray'>既然如此……</span><br><span class='scene-font-gray'>便于夜晚之时回想妾身。</span>
53,<span class='scene-font-katari'>这时，</span><span class='scene-font-spword'>米迦勒之剑</span><br><span class='scene-font-katari'>忽然开始激烈颤动。</span>
52,<span class='scene-font-katari'>米迦勒用指尖轻抚姬塔手上的</span><br><span class='scene-font-spword'>米迦勒之剑</span><span class='scene-font-katari'>。</span>
51,<span class='scene-font-gray'>此事非你不可……</span><br><span class='scene-font-gray'>不，现在说来为时尚早……</span>
50,<span class='scene-font-gray'>然而，你却无法逃离那里。</span><br><span class='scene-font-gray'>你……无须如此戒备。</span>
49,<span class='scene-font-gray'>不久的将来……</span><br><span class='scene-font-gray'>你会被引入混沌之中，</span><br><span class='scene-font-gray'>听到……这世界的终结之音。</span>
46,<span class='scene-font-katari'>将此事告知姬塔的米迦勒</span><br><span class='scene-font-katari'>一瞬间突然消失无踪，又再度</span><br><span class='scene-font-katari'>出现在姬塔身后。</span>
43,<span class='scene-font-gray'>这守护之力……可谓无与伦比……</span>
42,<span class='scene-font-gray'>你手上的寄宿之物，</span><br><span class='scene-font-gray'>确如那哈文族的商人所言，</span><br><span class='scene-font-gray'>附有火属性的守护。</span>
41,<span class='scene-font-gray'>呵呵，吓到了吗？</span><br><span class='scene-font-gray'>不……如你之人，不会因此种程度之事</span><br><span class='scene-font-gray'>便受到惊吓……</span>
40,<span class='scene-font-katari'>姬塔甫一说出脑海中浮现的名字，</span><br><span class='scene-font-katari'>眼前高贵的女性便露出了柔和的微笑。</span>
39-sel1_txt,<span class='scene-font-katari'>米迦勒……？</span>
39,<span class='scene-font-gray'>你的手上，</span><br><span class='scene-font-gray'>有着冠以妾身之名的寄宿之物……</span>
38,<span class='scene-font-katari'>姬塔放眼望向四周，</span><br><span class='scene-font-katari'>只见自己身后伫立着一个身影。</span>
37,<span class='scene-font-katari'>不知是否因为身处纯白的空间之内</span><br><span class='scene-font-katari'>距离感完全不起作用，</span><br><span class='scene-font-katari'>这声音就像是在脑海中直接响起一般。</span>
36,<span class='scene-font-gray'>你……</span>
35-sel1_txt,<span class='scene-font-katari'>这里到底是……</span>
35,<span class='scene-font-katari'>入目尽是一片雪白。</span><br><span class='scene-font-katari'>在这异样的空间中</span><br><span class='scene-font-katari'>姬塔呆呆站立着。</span>
28,<span class='scene-font-katari'>突然间，剑身光芒大作，</span><br><span class='scene-font-katari'>姬塔瞬时被猛烈的光辉夺去了视野──</span>
26,<span class='scene-font-katari'>当晚。不知怎么的，姬塔有些在意</span><br><span class='scene-font-katari'>靠立在墙边的</span><span class='scene-font-spword'>米迦勒之剑</span><span class='scene-font-katari'>。于是便</span><br><span class='scene-font-katari'>伸出手，将剑拿了起来。</span>
18,<span class='scene-font-katari'>于是，得到了新武器的姬塔一行人</span><br><span class='scene-font-katari'>离开了万事屋。</span>
17,原来如此啊！<br>这还真是得到了个好东西啊！
16,一开始感觉到的强烈的属性之力，<br>果然是米迦勒大人的火之力啊。
15,顺便一提～<br>要是装备上这把火属性的武器，<br>在与风属性敌人对阵时会具有优势哦～
14,其名为<span class='scene-font-spword'>『米迦勒之剑』</span>～
13,这把武器正是被冠以了天司之名～
12,哦～<br>那可真是些大人物啊。
11,民间流传的<span class='scene-font-spword'>『四大天司』</span>的传说中～<br>四位天司维持着自然界的平衡……
10,嗯～、你应该知道，在这个世界上有着<br>掌管“水火土风”四大元素的<span class='scene-font-spword'>『天司』</span><br>这样的存在～</span>
9,请问……<br>这把武器叫什么名字呢？
8,<span class='scene-font-katari'>姬塔深深地吸了口气，</span><br><span class='scene-font-katari'>从榭洛科特手中接过武器，</span><br><span class='scene-font-katari'>让其再次展现于阳光之下。</span>
6,<span class='scene-font-katari'>榭洛科特依约取出</span><br><span class='scene-font-katari'>散发着神圣光辉的武器，</span><br><span class='scene-font-katari'>递到姬塔等人面前。</span>
4,按照先前所说的～<br>这把武器就做为谢礼<br>交给你们了～
3,嘿嘿，这对我们来说可是小菜一碟！
2,帮了我大忙呢～<br>真是太感谢了～
1,<span class='scene-font-katari'>姬塔一行受榭洛科特所托，</span><br><span class='scene-font-katari'>将收集到的物品都搬进万事屋里。</span>
0-synopsis,收集到指定交换品后，姬塔一行从榭洛科特手上得到了冠以『火之天司・米迦勒』之名的武器——『米迦勒之剑』。当晚，姬塔被米迦勒之剑放出的光芒引导进了一处异空间，并在那里与米迦勒邂逅。米迦勒向姬塔暗示，不久的将来，众人将会遇到困境。为了抗争这宿命，姬塔接受了来自米迦勒的考验。
