id,trans
filename,scene_ult_chr419_ep1_q2_s10
translator,Insli
info,scene_ult_chr419_ep1_q2_s10
72,听到健达说父亲病情突然生变，\n维拉便与他一同赶往父亲的房间。
71,明白……！
70,维拉，妳还是抓紧时间去。\n我们几个就在这里等着。
69,维拉，马上过来！\n父亲大人他情况有变……！
67,呃！？\n在，我在……！
66,<span class='scene-font-4'>维拉！</span>\n妳在吗，维拉！
61,在这个家里面，我没有立足之地。\n抱着这种想法，我才离开了家乡，\n然后……
60,然而父亲却选中了哥哥作为未来家主。\n就因为他是所谓的“长子”吧。
59,这样的性格，对于需要\n讨价还价的商人而言，是不适合的。\n我当时是这么认为的。
58,哥哥他待人和善，温柔至极，以至优柔寡断。
57,呼呼……\n谢谢你，哥哥。\n我会好好珍惜它的。
56,开哈，开什么玩笑呢……\n别过分为难哥哥哟……
55,开玩笑啦。
54,维拉，我不是这个意……
53,我明白了。\n我收了礼物的话，哥哥你就满意了吗？
52,…………
51,妳会收下它吧？
50,以我力所能及的方式去实现\n能让维拉开心欢喜的事……\n就是去制作这个娃娃。
49,维拉肯定中意可爱的事物，对吧？\n所以我才有诸如此类的想法。
48,我不想维拉妳\n在以后的人生道路上\n都挂着这幅表情。
47,妳瞒不了我的。怎么讲我也是妳的兄长。
46,哪有你说的那样啊……
45,不过，正因如此妳才找不到目标，\n对什么事看上去感觉\n都提不起兴趣来的样子。
44,维拉妳啊人这么优秀，\n不像我们兄弟几人\n干什么事都手到拿来。
43,很早之前我便一直在想\n要怎样才能够\n逗到维拉妳开心呢。
42,给我的，礼物……？
41,这是我亲手制作的。\n作为礼物要送给维拉妳的。
40,这是闹哪样啊？
39,健达看了看手钟的娃娃，\n然后又将娃娃递回给维拉。
38,…………
37,维拉抖了抖刚拾起的娃娃身上的尘土，\n将它递给了健达。
36,这是哥哥你的娃娃啊。\n都不知道哥哥你\n居然有这样的癖好啊。
35,啊哈，这个嘛……！
34,这是，人偶娃娃……？\n怎么会在这里出现……
33,一脸无趣的维拉低头将视线引向地面\n突然察觉到什么东西落在脚边。
32,（我没必要依靠任何人。\n也没必要被任何人依靠。\n我自己一个人，足矣）
31,（他的处事风格我永远学不来\n不对，我也没必要这样了）
30,（为何哥哥如今居然能当上未来家主的位置……\n却找不到恨他的理由呢）
29,（不可思议的人……\n就算他自诩才疏学浅\n人们却围着他团团转……）
28,哈嘿↓，常被这么说。
27,我明白。\n哥哥你真是个烂好人呢。
26,就如我之前所说，\n也不是图别的什么，\n既然有人有赖于我\n就全力以赴呗。
25,这也许有，\n也许没有。
24,哥哥你是不是\n被人利用占便宜了呀？
23,我不觉得你回答了我的问题啊。\n首先就草药而言，莉莉哀家族\n就是当商品来贸易的。
22,人们对你有所依赖，\n不应该全力以赴嘛。
21,啊啊……\n可哥哥你为何\n要为此等事烦心呢？
20,人们委托我来采购草药。\n你知道在城郊那儿\n有个独居的老太太，对吧？
19,哥哥你呢，来森林所为何事？
18,父亲派我来找哥哥你，\n便前来找人。\n听说你来了森林。
17,话说，维拉妳\n在这儿干什么？
16,啊哈哈，维拉妳好严格哦……
14,你要坚强起来才行哦。\n未来的当家主人可不能够\n被这种程度的怪物吓破胆呢。
13,维拉！\n啊啊啊，是妳救了我……！
12,？？？？？？
10,嗝哇啊啊啊啊……
8,诶……！？
7,哇呜哦哦哇！！
6,别，别过来呀！\n看我悄咪悄咪！！
5,哇啊！？什么时候冒出来的！？
4,嗝哦哦哦哦哇！！
3,之后，就将这些草药\n寄往阿婆家里去——
2,……好哒，这么多应该够了。
1,在维拉的脑海中\n流淌着十多年前的记忆。
0-synopsis,小时候，维拉对健达怀有复杂的感情，叛逆对待着这个与之相比才华欠奉的家族继承人健达。不过，某天她收到了一个人偶娃娃，这是作为礼物健达为她亲手制作的。健达觉得维拉因事事都格外优秀，所以才会觉得人生空虚，试着这样去逗她欢喜。正当她在回忆过去点滴，健达匆忙冲进房间，告诉她父亲病情突然有变。
0-chapter_name,被解放的镣铐
