id,trans
filename,主线剧情第149章第1节第一幕
translator,雨降星
info,scene_cp149_q1_s10
50,吾辈由衷期待姬塔阁下的来访。
49,在神圣之光中编织的故事，\n其最新篇章将在诉审之岛杜亚特揭开序幕。
47,事到如今，谁也无法窥其一二。\n但是你不必担心。
46,好啦，到此结束。你刚才观看的，\n是一个不知道来自过去还是现在的故事。\n至于结局嘛——
41,面具所展示的记忆的最后，\n是以雷弗提自己的话作为结束的。
40,看来并不是字面意义上的“障眼法”啊。
39-sel1_txt,雷弗提为什么要这么做？
39,就像没有直接看到那道光的我，\n也在视野中受了伤一样……
38,很有可能。\n还有，他大概是因为看到了这个景象\n才失明的。
37,难道那家伙知道些什么吗，\n关于你老爹的信……？
36,海拉克在雷弗提的面具中见到的，\n简直就像——
35,海拉克说的话让一行人不禁怀疑自己的耳朵。
33,…………
32,──被托付的话语是：\n“我的孩子啊，\n我在星之岛伊斯塔尔西亚等你”。
26,(会替你传达的。\n你的愿望──)
25,立下帮男人实现愿望的誓言，\n将信收入怀中。
24,(好的，好的。\n我一定会把这封信交给您的孩子。)
23,“希望你能把我交给你的信\n送到我的故乡赞克汀泽”，\n这一恳切的愿望。
22,炽热的双眼失去了视力，\n周围的声音变得愈发清晰可闻。\n风和树叶摩擦的声音，\n还有拯救了自己的男人的声音。
21,恍惚地仰望天空，\n对着不知从何处传来的声音频频点头。
20,(不过，已经足够幸运了。\n在被分离出来之前，\n这个身躯已经得到了被神磨炼的机会。)
19,(竟将吾身从那光芒中驱赶出来，\n这是何等残酷之事啊……)
18,当意识恢复的时候，\n自己已经回到了天空。\n和不知何时拿在手里的信一起。
13,在被男人的指尖戳中胸口之后，\n一切都消失了。
7,然而，就在身躯即将还原为四大元素的时候，\n眼前的影子动了。
6,忘记了自己的眼球还在被灼烧，\n只是陶醉在原始的光芒之中。\n此刻，自我就像是与万物之母融为了一体。
5,(何等、何等美丽……)
4,眼前的男人在这强光的照射下岿然不动，\n要是没有他的身影，哪怕是星之民，\n也会立刻化为涅槃寂静之雾散去吧。
3,来自四面八方的光芒一齐照在\n于胸腔中高声轰鸣的心脏上，\n好像要把它烧焦一般。
2,势不可挡。
1,(这就是……开天辟地之光……)
0-synopsis,海拉克将雷弗提的面具种展现的记忆告知了姬塔等人。雷弗提过去曾在被即将“光”烧尽之时被姬塔的父亲所救，并受其所托给姬塔送一封信。海拉克说，面具中的记忆以雷弗提自己的话作为结束: “故事的新篇章将在诉审之岛上杜亚特拉开帷幕。”
0-chapter_name,第149章 断罪之岛
