id,trans
filename,scene_chr327_q3_s20
translator,少女D
info,scene_chr327_q3_s20
49,她这么说着，悲伤地笑了，双手像冰一样寒冷。
48,谢谢……
47,姬塔什么也没说，紧紧握着拉拉纳伸出的手。
46,希望跟随空之旅的那颗心，在寻求着什么呢？
45,生活在雪山上，独自一人面对孤独的她到底怀抱什么心事？
44,听着碧、露莉亚和姬塔拼命传达的话语，拉拉纳的右脸颊上流下了一道眼泪。
43,……嗯。
42,所以不要担心，请留在这里吧。
41,就是的！而且……拉拉纳小姐重要的事，我们也会一起守护的。
40,所以，不要舍弃生命哦？做这样的事情的话，我们会生气的！
39,所以，如果拉拉纳小姐有自己的考量的话，就按照自己想做的去做吧！
38,我明白你有不能说的事情。但是……我们家的团员都是这样的人！
37,待在一起不是理所当然的事嘛，不需要拜托！
36,哈……大姐姐你已经和我们一起旅行了。
35,看着伊休米尔严肃认真的样子，一行人面面相觑。
34,这样……
33,所以，求你们……只要，一点点时间就可以……
32,但是，我会保护你们的……一定。就算舍弃生命，也会保护你们。
31,因为我的存在，让大家遭遇危险了……对不起。
30,碧，请不要再说了。我只想在你们身边再稍微多待一阵子……
29,可是大姐姐不快点回去的话不就危险了吗！？
28,拜托了……大家……再一会儿就好，请让我继续和你们一同旅行吧。
27,嗯……
26,这样说来……和大姐姐相遇的时候，说了要保护重要的东西……难道那就是冰室吗？
25,是的……
24,那用冰的大姐姐就是那个冰室的守护者咯？
23,伊休米尔是……被冠以冰室的守护者的名字……
22,那个……拉拉纳小姐？
21,…………
20,碧目瞪口呆地看着伫立在那里的伊休米尔的脸。
19,拉拉纳是指大姐姐吧？冰室什么的……呐、呐、喂……没事吧？
18,刚才的是……
17,…………
16,和强烈的闪光一起回响的神秘男子的声音中断了，四周重又回归寂静。
15,拉拉纳，再这样下去……你拥有的冰晶……很、危险……
14,拉拉纳啊……我可爱的女儿……冰室的安宁正受到威胁……
13,突然，结晶发出了苍白的光，强烈的光包围了周围。
12,怎么啦！？
10,呀！？
5,驱散魔物之后，在一行人的注视下，伊修米尔轻轻地靠近甲板，碰了碰降下冰晶的核。
4,和那些冰有关系吧？用冰的大姐姐样子好奇怪……
3,发生什么事了……？
0-synopsis,伊什米尔一碰到持续降落的冰的结晶核，周围就响起谜之声。那个声音向“拉拉纳”发出警告后就中断了。听到这个消息，伊休米尔非常无助，恳求姬塔让她再留在他们身边一段时间。姬塔她们告诉她，你已经是我们的伙伴了，伊休米尔露出了悲伤的微笑。
