id,trans
filename,scene_evt201208_cp5_q4_s10
translator,凛
info,scene_evt201208_cp5_q4_s10
39,所以赶紧前进吧！
38,总之，就算是为了我的姐姐们，\n我也决不会让这个世界被破坏的。
37,难懂的话就到此为止吧！
36,是啊……\n我也是，肯定是因为有了重要之人，\n才变强大的。
35,但我也很清楚，\n为了重要之人这一念头，\n可以转变成非常强大的力量。
34,虽然我是星晶兽，\n和你们人类不同……
33,不管是死去还是活着，\n为了家族和重要之人而努力，\n那不是理所当然的吗。
32,生命短暂又脆弱，\n因为很快就会死去，\n所以会考虑一些难懂的事。
31,……人类还真是麻烦呢。
30,不逃避自己的责任，\n漂亮地达成之后，\n总有一天再会之时能自豪地挺起胸膛。
29,我认为即使那是自己擅自作出的幻想……\n我也觉得那样的自己并不可耻。
28,是的，我也懂那种感觉。\n大家，还活在我的心中……
27,但是，他们的面容和话语，\n时常还会留在心中。
26,正常来说越是珍视逝去的人，\n对他们的憧憬就会越深……\n是种难以违抗的情感呢。
25,……嗯。是那样就好了。
24,或许莱尔也是同样的心情吧……
23,但我现在更想让唯一剩下的，\n我的妹妹祢豆子连带大家的份变得幸福。
22,虽然一想到死去的父亲母亲，\n还有弟弟妹妹的事，\n我就会寂寞得不得了……
21,没关系的，善逸。\n谢谢你。
20,抱歉，炭治郎。\n我……
19,……我，有点懂他的心情。\n我不会否定他想见到死去的重要之人的心情。
18,你们快停下。
17,什么，一副了不起的样子！
16,<span class='scene-font-4'>这是想象力的问题啦！</span>\n你太欠缺思考和想象了啦！
15,什么嘛，你不也是不懂吗！
14,……被你这么一问，\n其实我也没有想见的人……
13,那你懂吗！\n你有吗？想见的人！
12,你啊……\n不要说那种直白得要死的话啊！
11,和那种家伙再见一面是要做什么。
10,活着的东西死了就不动了。\n然后腐烂归于尘土。\n只是这样而已吧。
9,居然想见死掉的人。\n怎么想的啊。
8,哈！\n真是搞不懂。
7,也许吧……
6,他已经没事了吧？
5,啊，说起来……
4,很担心他妹妹的事，\n却再没有说过一句想见父母了呢。
3,嗯？
2,莱尔他啊……
1,一行人目送回村的男人和少年离开，\n驱动着沉重的身躯继续前进。
0-synopsis,莱尔虽然担心妹妹的事，但已经不再说想和父母见面了。炭治郎觉得自己和莱尔很相似，他说想连同家人的份让妹妹变得幸福。炼狱也表示能理解想见到死去的重要之人的心情，他想成为贯彻自己的使命不让重要之人蒙羞的人。将对重要之人的思念化为力量，一行人继续前往祠堂。
0-chapter_name,第5话 知晓花名
