id,trans
filename,scene_evt230329_cp3_q3_s10
translator,煌月夜
info,scene_evt230329_cp3_q3_s10
135,托莫伊自认为无颜面对她们，只好留下一封道歉信，逃离了宿舍。
134,非常感谢……
133,伊尔莎教官，古茵……抱歉让你们在我身上浪费时间……
132,……这里不是我这种普通人该呆的地方。太严酷了……
128,托莫伊呆呆地看着古茵离去的背影，一行眼泪顺着脸颊流下来。
124,好的……
123,……但是，如果觉得撑不下去的话，请走这个出口。
122,所以怎么说呢……只要下定决心就能习惯。
121,……看着强度很大吧。但这是以不会练坏身体为标准而制定的。
120,唔噢! ?
119,啊，谢谢……
118,还有这个，是训练日程表。
117,太好了……明天就要开始正常训练了，今天还是早点睡吧。
116,啊，谢谢。完全没事。对不起，让你担心了。
115,……托莫伊先生。刚才很抱歉。你的伤没事吧?
112,(……我真的要从今天开始在这里生活吗……? 话说回来……真的能在这里生活下去吗?)
111,他被允许进入宿舍，和其他训练生一起生活……
110,与古茵的模拟战结束，托莫伊以惊人的生命力活了下来。
104,嗷……
102,哈!
100,走马灯……?
99,但我却是慢动作……啊，不会吧。莫非这是……
98,What!? 一般来讲……觉醒后应该会动得特别快才对吧?
97,在思考究竟发生了什么的时候，托莫伊发现自己也处于慢动作模式。
96,肿么回事?现在不是回忆过去的时候吧! ?
95,哈？为什么会看见小时候的罗艾因和艾尔亲！？
92,噗哈哈哈哈!
91,耶──
90,小时候的托莫伊会把一颗点心豆子扔到头上，然后张嘴直接吃掉。
85,好!
84,喂，再试一次怎么样?
83,哦?托莫亲，你抛接豆子的技术变好了吧?
82,果然点心豆子还是在回家路上吃刚出炉的味道最好。
79,解放出真正的力量，躲过古茵的所有攻击。然后漂亮地反击。
78,噗哈哈哈!真假。这种展开，是漫画里的那种!我要觉醒了。
74,莫非我……突然觉醒了什么?
73,嗯?怎么回事?感觉古茵简直在慢动作……
36,托莫伊陷入了一种从未有过的、不可思议的感觉中。
35,古茵以惊人的气势一步步逼近。就在这时。
34,一点都不手下留情! ?
33,嗬啊啊啊!
32,准备……开始!
31,什么? 不是装装样子?
30,那么，托莫伊先生……虽然很抱歉，但我会全力以赴的。
29,咕噜……
28,……双方，准备!
27,什么不足，什么多余。你好好想想。
26,听着，毛头小子。先活下来。然后，记住你身上的装备有哪里不合适，之后给我提交报告上来。
25,……别让他死了。是。
24,在模拟战中教这毛头小子体术。别让他死了。
23,是，伊尔莎队长!
22,古茵，上前!
21,等你有基础再考虑这些!如果因为不习惯的装备而受伤怎么办!毛头小子
20,……从打扮开始么，也不是不能理解。但是……
19,啊，活动还是很方便的?。设计也很有组织的风格吧?
18,还有这衣服怎么回事?你不觉得很难活动吗?
17,伊尔莎用指尖咚咚敲响托莫伊身上的黑色盔甲风格的衣服。
16,对、对不起!
15,你这副样子算什么!只是准备运动而已，叫唤什么!
14,尽管如此……
13,是、是的……
12,你自己说的。想要克服自己的懦弱。想让我彻底改变你。
11,是！伊尔莎教官! !
9,你要趴多久!快点起来，你这个毛头小子!
8,噗哈啊啊啊!
1,──剧终。
0-synopsis,被伊尔莎泼了一身冷水，托莫伊从妄想中回到现实。之后与古茵进行模拟战，看到走马灯的托莫伊做好了死的准备。在完成了模拟战后，托莫伊得到了伊尔莎的允许，以训练兵的身份进入了宿舍。托莫伊意志消沉，认为组织的训练是自己这种一般人无法胜任的，于是给伊尔莎和古茵留下道歉信，从宿舍逃走了。
0-chapter_name,第3话 我，不断尝试&报错
