id,trans
filename,scene_ult_chr133_q4_1_s20
info,scene_ult_chr133_q4_1_s20
24,<span class='scene-font-katari'>对希斯的呼唤希耶提只是轻轻挥了挥手，和来时一样飘然地离开了。</span>
23,喂希耶提！
21,……好！<br>那我也该走了。<br>不巧我没什么空闲呢！
20,……嗯。这样啊。
19,……那种事，<br>肯定是为了未来。
18,你寻求力量是为了过去？<br>还是为了未来？
17,喂，为什么会变成那样啊！？
16,没没，我什么都没说哟。<br>好了我已经回答完了哦。所以你也能回答我一个问题吗？
15,你说了什么吗？
14,哼……<br>你有点变了呢。
13,……这样啊。
12,那是啊，用一句话来说就是因为你很强。<br>十天众需要具备的能力首先就是要强大。
11,你想问这啊……
10,你为什么让我加入十天众？
9,嗯？　什么问题？
8,……回答我一个问题。
4,辛苦你～啦。<br>哎呀～真是一场不错的比试啊？
1,好，就到此为止！
0-synopsis,结束了比试的希斯，询问希耶提「为什么让我加入十天众？」。希耶提回答「一句话说就是因为你很强」，并对希斯做出了「你有些变了」的评价。希耶提也问希斯「你寻求力量，是为了过去？　还是为了未来？」，希斯回答「那肯定是为了未来」。希耶提听了他的回答，潇洒地离开了。
0-chapter_name,暗夜的九个目标
