id,trans
filename,主线剧情第139章第3节第一幕
translator,雨降星
info,scene_cp139_q3_s10
61,但他们真正需要面对的这个岛屿的扭曲，\n远比他们想象的更加庞大。
60,碧飞进来传达的内容，\n让姬塔和帕缇亚哑口无言。
59,快来！\n露莉亚被校长抓走了！
57,姬塔感到一股和身体不适完全不同的恶寒，\n浑身颤抖，这时房门突然打开了。
55,房间的情况没有变化，\n这种不协调感来自姬塔身体内部。
54,呃，你没事吧……？\n你看起来很痛苦。
53-sel1_txt,……！？
53,突然，姬塔的身体产生了强烈的不适感。
48,如果我是一个人的话，\n就只能把这些话对着墙絮叨了——
47,也许我们在同一个房间里，\n就是为了像这样整理思绪。
46,话说得有些多了……\n但我很高兴能和你交谈。
45,呵呵……\n毕竟这是一场堂堂正正的比试呢。
42,是啊。我想你本就是这样自信的人，\n跟是否适应了激烈场面无关。
39-sel2_txt,输了也无怨无悔
39-sel1_txt,我不会输的
39,也是为了在那天早上，\n跟我说要一起努力的你们。
38-sel2_txt,输了也无怨无悔
38-sel1_txt,我不会输的
38,也是为了在那天早上，\n跟我说要一起努力的你们。
35,既然已经走到这一步了，\n我就要赢下这场选举。
34,帕缇亚认真地注视着姬塔，以示感谢。
33,托了包括你在内的许多人的福，\n我才能站在这里，而不是继续逃避。
32,但是……多亏了你，我才能努力一把。
31,说实话我很心累。心里也有过\n“别随随便便跟我说什么‘加油啊’”\n这样的念头。
30,扎拉斯托拉会长和基缇昂同学……\n当然还有你们。
29,但是有些人，就算我不愿意，\n也硬要对我寄予厚望。
28,我一直都是这样生活过来的……\n我以为以后也会这样。
27,帕缇亚自嘲地笑着，\n她继续说了下去，看起来莫名有些愉快。
26,没有期望就没有失望。\n对一个分不了手的对象一直失望下去，\n那感觉很糟不是吗。
25,我对自己没有任何期望，\n我只是尽我最大的努力去喜欢自己。
24,但我也知道这只是在逃避……
23,我什么都做不了。\n这一点我再清楚不过了。
22,我只是有些害怕。\n害怕自己不能回应他人的期望。\n害怕辜负他人的期待，让他们失望。
21,但其实，我也很高兴能被别人期待……
20,为什么这个人对我期望这么高？\n对我来说，这负担太过沉重了。
19,其实我一直很懊恼得到会长的推荐。
18,说完这个前提，\n帕缇亚开始自顾自地诉说自己的心境。
17,那个……\n我就是随便说说，\n如果你烦了，就告诉我。
16,在等待结果的紧张和沉默中，\n帕缇亚首先发出了声音。
15,…………
9,一问一答结束后，\n教室恢复了宁静，只有时间在流逝。
8,我也有点吃惊。\n我还以为我们肯定会被关在不同的房间里……
7,啊，对，对不起……\n如果你不喜欢我搭话，就告诉我好了。\n我会在角落里保持安静。
5-sel2_txt,我不知道你在
5-sel1_txt,原来我们关在同一个房间啊
5,在选举结束之前，门是打不开的。\n因为这是校规的规定。
4,结果也会像事先听说的那样，\n门在星晶兽的力量下纹丝不动。
3,就算装作什么都没发生，\n触碰房门，试图将它打开……
2,这个房间虽然和教室不同，\n但也没什么特殊之处。
0-synopsis,姬塔和帕缇亚被关在同一个房间里。在等待计票的过程中，帕缇亚吐露了自己一直以来的想法，感谢姬塔，并告诉她“我想赢得这场选举”。姬塔认可了这个想法，但是突然身体感觉到了强烈的不适。随后房门突然打开，碧前来通知露莉亚被艾嘉尼斯抓走了。
0-chapter_name,第139章 学生会会长选举
