id,trans
filename,scene_evt220329_cp1_q4_s10
translator,凛
info,scene_evt220329_cp1_q4_s10
106,但得知全员姑且在温泉街集齐了，\n希耶提露出了满脸的笑容。
105,原本一时间以为雷维翁温泉旅行接连有人缺席。
104,谢谢大家真的来了～～～！！\n现在是我人生中最幸福的时刻哟～～～！！
103,哎呀～～～～！！\n这是奇迹呀，奇迹！\n今天对我来说是最棒的一天了！！
102,希耶提之前说过想集齐10个人一起吃饭呢。\n他的愿望能实现我也很开心。
101,呵呵！太好了呢，希耶提！
100,噢，噢噢……！好厉害！！\n我做到了姬塔酱！\n能够十天众全员开联谊会了哟！
99,似乎是的。
98,诶……？\n也就是说全员集齐了吗！？
97,妮欧和我们同辆飞艇来的。\n她说想先去旅馆。
96,这样就集齐9个人了呢。\n还剩下妮欧……
95,原来如此啊。\n要是连乌诺都不来的话，\n我真会受打击到站不起来了。
94,现在才刚刚找到她。\n没给街上造成损害真是太好了。
93,抱歉，希耶提。\n我和萨拉萨在去集合地点的途中走散了。
92,乌诺和萨拉萨在这里啊。
91,是你们啊。\n我从阿尔贝尔团长那里听说了。\n很高兴你们来了。
90,麦姆、米姆、梅姆！\n好久不见！
88,哦！那我等着吧！\n我会等的！我会等你的！
87,看来似乎是有一些误解。\n这时候还是老实一点吧？
86,呐——\n结果怎么一回事啊？\n不是最强吗？
85,噫～～！\n对不起对不起对不起～～～！！
84,说再多借口也没用！\n总之和我过来！\n去对面听我说教！
83,不，我只是说了我是姐妹最强的武斗家，\n对面就主动挑起说要决出谁最强……
82,梅姆！你连正确判断对方的力量都不行吗？\n不要轻率地挑起胜负！
81,<span class='scene-font-4'>噫呀噫呀！</span>\n果然吗！
77,嗯……\n总之，先惩罚吧~？
76,<span class='scene-font-4'>噫！</span>\n麦姆姐，米姆姐！\n这是……
75,梅姆，发生什么事了！？\n刚刚的声音是！？
73,<span class='scene-font-4'>全、全空第一～～～！？</span>\n我居然要和这样的人切磋吗！？
71,不好意思啊。\n别看萨拉萨这样，\n她可是全空第一的斧使。
70,我，我说的最强是……\n我是姐妹最强的武斗家而已，\n姐妹里武斗家只有我而已……
69,用铁壁的守护防住了萨拉萨的一击，\n守护了温泉街的是组织起十天众的乌诺。
68,放出几乎要将建筑物吹飞的一击的是，\n在弱肉强食世界长大的，\n获得了纯粹强大的少女萨拉萨。
65,……萨拉萨是这么说的，\n小姑娘你觉得呢？
64,乌诺！为什么妨碍我啊！\n这可是那个啊！\n是最强同士的认真决胜啊！
63,啊哇哇哇哇哇哇……\n什，什么，刚刚的……
62,呼，真危险呢。
51,在这街上做什么呢！？\n我们快过去吧！
50,什么！\n刚刚的声音是……！
49,击溃你！！
48,总之集齐7个人了呢。\n之后就差乌诺、妮欧和萨拉萨了……
47,哇——馒头——！\n谢谢你，索恩！
46,作为迟到的歉礼，我买了温泉馒头。\n到了旅馆后大家一起吃吧？
45,呵呵。或许吧。\n我也一不小心谈得太入神了。\n刚刚谢谢你，卡托尔。
44,馒头很好吃，但是店主有点太强硬了吧？\n我要是没拒绝的话要持续多久啊……
43,那个店主超级亲切呢。\n也让我和卡托尔试吃了……
42,我也是，请多关照。\n住宿的准备也多谢你们的照顾。
41,索恩！你们能来真是太好了！\n也欢迎席尔瓦来玩。\n这次请多关照啦。
40,和索恩一起来的是索恩的亲友，\n以高超技巧狙击手而闻名的席尔瓦。
37,索恩。拥有一览全岛的超绝视力，\n从空中必定击穿目标的魔导弓的使用者。
34,不好意思……没能打断温泉馒头店店主的话和试吃……
33,抱歉迟到了。
31,哦，顺利汇合了呢！\n太好啦~
29,希耶提！\n我把索恩他们带来了。
27,索恩也说会带一个人来。\n……啊，刚提到就来了。
26,据姬塔酱所说，\n一房间住一两人的话，\n再叫其他人来也可以呢。
25,我听说姬塔酱也要来，所以很期待呢！
24,嗯！芬芙酱问我要不要一起来温泉旅行！
23,娜尔梅亚也来了呀！
22,啊——没关系没关系！\n反正都能这么遇到嘛！
21,在与奥克托交锋时坦白内心，\n这之后关系变好，经常和芬芙他们3个人出去玩。
16,娜尔梅亚追逐着亲戚奥克托的背影，\n经历了长年残酷的锻炼——
15,娜尔梅亚，融合魔法与剑技，将技艺修行到极致的剑豪。
12,本来只是打算稍微泡会儿就去的，\n但纪念毛巾的店太拥挤了……对不起。
11,隔壁坐的奥克托是每日努力修行的刀使，\n他一边跟着芬芙旅行一边见证她的成长。
10,芬芙。生来就有巨大魔力的她是十天众第一的回复魔法使用者。
7,抱歉啊，头次见到脚部温泉，所以就……
6,啊咧！？\n难道说过了约定的时间了吗！？
5,唔姆。
4,什么这里这里……\n奥克托也在啊。
3,喂，希耶提——！\n这里这里——！
2,啊！啊咧，那不是希耶提吗！？
1,姬塔他们寻找着其他十天众在温泉街前行，\n看到了眼熟的3人组在泡脚部温泉。
0-synopsis,去到了温泉街，遇到了泡脚部温泉的芬芙、奥克托、娜尔梅亚。甚至艾瑟尔他们带来了去了温泉馒头店的索恩和席尔瓦。接着在街上遇到了乌诺和萨拉萨，确定妮欧也来到了雷维翁。希耶提得知十天众全员聚集到雷维翁，由于终于能集齐全员10人开联谊会，感到非常开心。
0-chapter_name,第1话 走吧，去往雷维翁温泉街！
