id,trans
filename,scene_evt170430_cp2_q1_s10
info,scene_evt170430_cp2_q1_s10
33,<span class='scene-font-katari'>姬塔第一次看见卡莉奥斯特萝露出这样的表情，这才明白了事情的严重性。</span>
32,<span class='scene-font-katari'>卡莉奥斯特萝说着，懊悔而无奈地叹气。</span>
31,绝赞虚弱中……吧。
30,怎么会……<br>那现在卡莉奥斯特萝……
29,所以，被它攻击了的话，伤没那么容易好。
28,总之，它的攻击对我的身体……<br>不，对用炼金术制造的东西特别有效。
27,那个白色的家伙……<br>它的攻击会把物质……<br>算了，解释了你们也听不懂。
26,切……<br>正因为做不到我才这么为难啊。
25,为什么现在不行呢？
24,咿！<br>可、可是，之前你受伤的时候不都很快就痊愈的吗？
23,喂，蜥蜴……<br>你还是一样喜欢多嘴啊。
22,喂喂……<br>你刚才还活蹦乱跳的吧。
21,所以，能拜托姬塔……<br>来照顾卡莉奥斯特萝吗？
20,那个，卡莉奥斯特萝的身体活动起来不太方便……
19,那，卡莉奥斯特萝想拜托姬塔一件事☆
18,卡莉奥斯特萝，之前你受伤的时候很快就痊愈的吧？
17,没关系……虽然想这么说，但已经是没法用客套话糊弄过去的状态了……
16,谢谢你担心卡莉奥斯特萝☆姬塔☆
15-sel2_txt,<span class='scene-font-katari'>我能为你做点什么？</span>
15-sel1_txt,<span class='scene-font-katari'>没事吧？</span>
15,没什么大不了的。<br>和那白色的东西战斗时受了点伤而已……
14,而且卡莉奥斯特萝竟然没法召唤衔尾蛇……<br>到底怎么了？
13,是啊……<br>咱也很担心这个……
12,而且那之后你的身体状况也不好……
11,自从被那个白色的东西袭击后，你好像一直在烦恼什么……
10,那、那个、卡莉奥斯特萝。<br>你到底怎么了？
9,束手无策啊……
8,话虽如此，等待自然恢复也太花时间了……
7,就算要重新炼成肉体，也不知道这种状态下能不能成功……
6,切，连衔尾蛇都没法好好召唤了……<br>我的力量大约减退了7成吧……
3,衔尾蛇！
2,切！<br>果然没这么顺利么……<br>那么接下来……
1,<span class='scene-font-katari'>但卡莉奥斯特萝因此负伤，众人决定回到格兰赛法做进一步的调查。</span>
0,<span class='scene-font-katari'>姬塔一行击退了白色人型块。</span>
0-synopsis,自从被白色人型块攻击后，卡莉奥斯特萝始终没有恢复，也无法随心所欲地召唤衔尾蛇。面对姬塔等人的关心，卡莉奥斯特萝表示白色人型块造成的伤无法简单地治愈，力量减退的状态还会持续一段时间。
0-chapter_name,第2话 求救之声
