id,trans
filename,scene_evt190812_cp4_q4_s20
info,scene_evt190812_cp4_q4_s20
98,如我所愿！<br>上吧姬塔！
97,姬塔，<br>我们来阻止它们！
94,没能达成和解，真是遗憾。
93,呜唔，看来汝也是个战斗老手了……<br>做我的对手还算够格……
91,呶！
90,……这样啊。
89,一切都是为了那位大人。<br>我等要亲手将那个，缪斯拿下。
88,就没有办法能让你们收手，<br>停止战斗吗？
87,……你们要是能说话，<br>那我必须问一个问题。
86,你们……<br>这是打算猎鹿吗？<br>呵呵呵……
85,<span class='scene-font-katari'>还不止是这样。尽管在四处挖好的沟</span><br><span class='scene-font-katari'>已经被巧妙地隐藏了起来，魔物们</span><br><span class='scene-font-katari'>还是轻松地跳过了陷阱，向镇内逼近。</span>
84,这……这群家伙，<br>会说话的吗！？
83,呵呵……<br>我等要是骑了马的话，<br>那就危险了……
82,<span class='scene-font-katari'>但是当枪林刺出的同时，</span><br><span class='scene-font-katari'>敌人也停下了脚步。</span>
80,<span class='scene-font-katari'>面对逼近眼前的魔物。</span><br><span class='scene-font-katari'>姬塔踩上了触发机关的踏板。</span>
79,呶呜呜呜呜呜……
78,<span class='scene-font-katari'>为了守护μ‘s，让她们能和</span><br><span class='scene-font-katari'>往常一样高声歌唱，</span><br><span class='scene-font-katari'>姬塔振作精神，对抗魔物。</span>
77,<span class='scene-font-katari'>穗乃果她们听到下一首歌</span><br><span class='scene-font-katari'>的前奏开始播放。</span>
71,<span class='scene-font-4'>μ's　MUSIC START</span>
70,９！
69,８！
68,７！
67,６！
66,５！
65,４！
64,３！
63,２！
62,１！
61,嗯！
60,要给镇上的人们带来今天最棒的……<br>不对，是一生中最棒的笑容！
59,那么，走吧，各位！
58,<span class='scene-font-katari'>然后，终于轮到μ's的9人</span><br><span class='scene-font-katari'>全员出场的时刻。</span>
57,一定没事的。<br>我们就把自己能做到的事情做好吧！
56,穗乃果，大家都没事吧……
55,嗯。我想应该是姬塔她们在战斗吧。
54,你们听到了……刚刚的声音吗？
50,<span class='scene-font-katari'>但是她马上振作起来，</span><br><span class='scene-font-katari'>完成了她们的演出。</span>
49,<span class='scene-font-katari'>知道发生了比预想中更可怕的战斗，</span><br><span class='scene-font-katari'>穗乃果有些退缩。</span>
48,…………！
47,<span class='scene-font-katari'>当穗乃果，海未还有小鸟</span><br><span class='scene-font-katari'>的歌刚要结束时，</span><br><span class='scene-font-katari'>从城镇外响起了魔物们的咆哮声。</span>
46,♪Let's go 只要还有可能性<br>我们就还不会放弃
45,♪Let's go 世界不会一成不变<br>Do! I do! I live!
44,<span class='scene-font-katari'>另一方面，穗乃果等人</span><br><span class='scene-font-katari'>仍在舞台上歌唱──</span>
38,<span class='scene-font-katari'>世界树的力量使石柱从地面升起，</span><br><span class='scene-font-katari'>当即形成了一道防卫壁。</span>
30,世界树，<br>请借我力量！
29,<span class='scene-font-katari'>魔物们成群地袭来。</span><br><span class='scene-font-katari'>迎击它们的姬塔等人摆好架势。</span>
28,<span class='scene-font-4'>嗷啊啊啊啊啊啊啊啊！</span>
27,美杜希安娜！<br>让它们见识见识我们的厉害！
26,哼？<br>就是说它们会像人类那样战斗吗？<br>变得有趣起来了呢。
25,那根本不是什么魔物群，<br>更像是一支军队。
24,<span class='scene-font-katari'>美杜莎叹着气问道。</span>
23,……怎么回事啊。
22,果然是在整顿阵型……！<br>姬塔，对手可不是单纯的魔物。
21,<span class='scene-font-katari'>其中一只魔物高吼了一声，</span><br><span class='scene-font-katari'>紧接着，所有的魔物也开始高吼。</span><br><span class='scene-font-katari'>这简直就如同……</span>
20," 哦哦哦哦哦哦哦……！"
19,这……难道是！
18,我还以为它们会一拥而上呢，<br>居然在这静静地站着……<br>到底发生什么了。
16,我，我说……<br>为什么它们今天这么老实啊？
15,<span class='scene-font-katari'>碧振奋地赶来，</span><br><span class='scene-font-katari'>但当它看到姬塔和魔物们的互相对峙时，</span><br><span class='scene-font-katari'>振奋的心情也一扫而空。</span>
14,我把雅典娜她们带来……了……？
13,没事吧姬塔！
11,<span class='scene-font-katari'>看着这些从未见过的魔物们，</span><br><span class='scene-font-katari'>姬塔的心中萌生出一种不祥的预感。</span>
10,<span class='scene-font-katari'>紧接着又出现了一只魔物，</span><br><span class='scene-font-katari'>它像是对其它魔物使了个眼色，</span><br><span class='scene-font-katari'>便消失在了众魔物之中。</span>
5,<span class='scene-font-katari'>异界的魔物一边盯着这边，</span><br><span class='scene-font-katari'>一边诡异地伫立着。</span>
4,为什么呢……？<br>魔物们一直呆站着，<br>一动也不动。
3,<span class='scene-font-katari'>可是──</span>
2,<span class='scene-font-katari'>当姬塔抵达了露莉亚所指的地方时，</span><br><span class='scene-font-katari'>已经有魔物出现在那里了。</span>
0-synopsis,姬塔等人在镇子外与魔物们对峙。和往常不同，魔物们组成阵型，好似一支军队一般，被什么人统率着对姬塔等人发起进攻。就在姬塔等人迎击的同时，穗乃果她们也相信着姬塔等人，继续进行live。虽然雅典娜一度尝试与魔物谈判，但在得知魔物们毫无撤退之意后，她决定迎击魔物们。
0-chapter_name,#4 それぞれの役割
