id,trans
filename,scene_evt200226_cp5_q2_s10
info,scene_evt200226_cp5_q2_s10
57,无限……不，知道……
56,……像她那样，能毫无顾忌地<br>使出自己全部的力量，<br>是一种怎样的感受呢。
54,<span class='scene-font-4'>哈哈！就交给我吧！</span><br>倾尽全力的战斗，<br>正是我最擅长的！
52,作为补偿，<br>你不能放过一只魔兽。<br>赌上最强之名，将敌人歼灭。
51,不……用尽全力就好。<br>破坏的城镇可以重建，<br>但失去的生命无法挽回。
50,控制一点……<br>唔唔……<br>那，我用单手呗？
49,考虑到会对城镇造成的损害，<br>虽然我希望你能学着控制一点……
48,<span class='scene-font-4'>我会全力消灭它们的！</span>
47,<span class='scene-font-4'>好的！</span>
46,抱歉，能麻烦你去处理一下吗？<br>毕竟也有是陷阱的可能，<br>这里的防御不能松懈。
45,<span class='scene-font-4'>萨拉萨！</span><br>玛格森好像向街区里投放了魔兽。
43,害怕……？你在害怕吗？怕什么？<br>你的话应该没什么……
42,……害怕。
41,嗯？<br>无限，你……是觉得冷吗？<br>你在发抖哦。
39,<span class='scene-font-kokoro'>（那为什么……我会……</span><br><span class='scene-font-kokoro'>原因应该不在那个药上……）</span>
38,<span class='scene-font-kokoro'>（否则的话，</span><br><span class='scene-font-kokoro'>卡尔姆一族的血缘</span><br><span class='scene-font-kokoro'>早就断绝了。）</span>
37,<span class='scene-font-kokoro'>（在我们一族的成人仪式上，</span><br><span class='scene-font-kokoro'>即使饮下入神汤……</span><br><span class='scene-font-kokoro'>大部分人都不会暴走。）</span>
36,嗯，我也是。<br>也有无法控制自己力量的时候。
35,一样……？
34,……你和我一样啊。
33,嗯……
32,害怕……自己，吗？
31,轻重……大概，没有。<br>不，明白……<br>无限……无限，害怕。
30,你是说，你没办法控制下手的轻重吗？
29,无限，破坏……全部。<br>不，保护……<br>无限，忍不住，力量……
28,不是的……玛格森，不害怕。<br>害怕……无限。
27,……？怎么了。<br>难道你也害怕玛格森吗？
26,……无限……
20,无限也在一起呢……<br>我不害怕，一点都不怕……
19,…………
18,嗯……
17,没事的，别怕。<br>有很强的人会保护我们的。<br>对吧？
16,哥哥……
12,你的好意我心领了。<br>虽然我并非觉得你会使坏，<br>但我们彼此都有各自的立场。
11,我也不能对眼下<br>这个孩子们可能会受伤的现状<br>视若无睹。
10,如果你们人手不足的话，<br>我可以作为姬塔的骑空团团员<br>帮助你们……
9,……你也是，<br>拜托你老老实实地待在这里哦。<br>我可不想浪费负责警戒的人员。
8,等……是吧。<br>我等……我倒是能等啦……<br>但我真的很不喜欢等啊……
7,我们尽可能不要对街市造成破坏。<br>我希望你能留在这里，<br>直到有必要出击的时候。
6,萨拉萨，<br>你虽然很强，但稍微有点<br>控制不住自己的下手的轻重。
5,呐呐，<br>我不能去吗？
4,好像是玛格森的私兵团来了。<br>他们似乎打算往这里<br>倾注全部的兵力。
3,嗯……有，声音。<br>超大的声音。
0-synopsis,乌诺萨拉萨、希斯和无限四人负责守卫孩子们藏身的房屋。无限再次对自己的可能会失控的力量感到恐惧，这让希斯想到自己和无限有过相同的恐惧。进而他开始思考，为何自己一族的大多数人都平安通过了成人仪式，而自己的力量却失控了。
0-chapter_name,第5话 开拓
