id,trans
filename,scene_fate_chr131_ep1
info,scene_fate_chr131_ep1
25,让我好好见识一下，<br>你到底有没有能够将你的温柔贯彻到底的力量。
24,艾瑟尔小姐！？
23,…………
22,正因如此……
21,嗯……你们之间连接着强烈的牵绊呢。<br>我想相信，这份牵绊。
20,喂喂！<br>姬塔才不会走上歧路！
19,所以，我也畏惧着你让<span class='scene-font-spword'>「天星器」</span>「覚醒」的行为……
18,……但是，无论怎样的好人都有可能变质。<br>我已经见过了太多的例子。
17,那是很棒的事情。<br>要是像你这样的人，有很多就好了。
16,……姬塔。<br>你向各种各样的人伸出了援手。
15,嗯！　没错！<br>终于觉醒了～！
14,唔……这个感觉……<br>姬塔，你让<span class='scene-font-spword'>「十狼雷」</span>「觉醒」了呢。
11,弟妹他们，也非常感谢你们。<br>真的非常感谢。
10,诶！是这样啊。<br>虽然是偶然，但能帮上你的忙太好了！
9,因为那些家伙，货物也没办法送到<span class='scene-font-place'>星屑之街</span>，我们都很头疼。
8,嗯……我来道谢了。<br>之前你们打到了街道上出没的魔物吧。
7,啊！<br>艾瑟尔小姐、你好。
6,打扰了，姬塔。<br>嗯……万事屋也在吗。
5,<span class='scene-font-katari'>姬塔一行人正在和睦的交谈着。</span><br><span class='scene-font-katari'>就在此时，有人前来拜访众人。</span>
4,干得漂亮、姬塔！<br>我也替你感到高兴！
3,对于耐心的进行「覚醒」的姬塔我真是深感钦佩哦～！
2,话说回来，为了「觉醒」真是花费相当多的功夫呢。
1,<span class='scene-font-katari'>为了庆祝这件事，众人在格兰赛法上召开庆祝会，宴请榭洛科特。</span>
0,<span class='scene-font-katari'>终于姬塔成功的让</span><span class='scene-font-spword'>「十狼雷」</span><span class='scene-font-katari'>「觉醒」了。</span>
0-synopsis,艾瑟尔出现在让十狼雷完全觉醒的姬塔一行人面前。艾瑟尔说着无论怎样善良的人也有可能走上歧途，为了看清姬塔的力量，艾瑟尔拿起了铳。
0-chapter_name,あなたを信じたい
