id,trans
filename,scene_evt251105_cp1_q1_s10
translator,朔夜Rei
info,scene_evt251105_cp1_q1_s10
86,就这样，救下了遭遇魔兽袭击的少年——真嗣后，一行人在玛丽的带领下前往NERV总部。
85,只要去到NERV总部附近，就不会有魔兽袭击我们了。我来带路，跟我来吧。
84,说的也是啊！不过，安全的地方…………
83,我认为最好在魔物再次袭击我们之前，前往安全的地方。
82,看来，因为刚才的骚动，栖息在这片森林的魔兽似乎被激怒了。
80,太好了……
79,嗯。虽然遇到了一点点危险，不过这几位骑空士救了我。
78,玛丽小姐！你平安无事啊。
77,小狗君！你没事吧！？
76,瞧，这就到了。
75,哦，找到了！喂——！大家都没事吧—！？
72,至于玛丽，你也不必担心。\n大概马上就──
71,哎呀！你的脚受伤了吗？最好不要强行活动。
70,好痛！
69,对了，玛丽小姐！她没事吧──
68,哦，你知道啊！这么说来，你就是玛丽提到的那孩子吧。
67,啊……我是碇真嗣。骑空团……你们是骑空士，是NERV叫来的吗……？
65-sel1_txt,我是姬塔
65,我是士郎！这位是萝伯美，这位是率领骑空团的团长……
64,那个……你们是？
63,那个……非常感谢。
60,呼……还好赶上了。已经没事了！
59,歼灭完毕。
58,哎……？
51,（什么？发生什么事了……）
45,超百万吨踢击！！
39,呜、呜哇啊啊啊啊！！
38,嘎啊啊啊啊！！
37,咿……！？
36,呜呜呜呜……
35,少年正准备拖着疼痛难忍的脚离开，一道黑影忽然将他笼罩。
33,没时间犹豫了，必须逃走……！
31,咕呜呜……
30,（我的脚……！刚才摔倒时扭到了）
29,呃，痛……！
28,（还没被发现……趁现在快逃）
27,不知从何处传来了野兽的低吼。少年环顾四周，发现了那魔兽露出树丛的头部。它就在另一边徘徊。
26,呃！
24,（说起来，玛丽小姐没事吧。走散之后就再也没看到过她了……）
23,（接下来该怎么办。就算想回NERV，也可能再次被魔物发现……）
22,一路追赶而来的魔兽已不见踪影，少年松了口气。
21,少年强忍疼痛起身，只见身后是一处低矮的悬崖，他意识到自己是从那里坠落下来。
20,痛痛痛……真是的，到底怎么回事啊……
16,啊！？
14,吼哦哦哦——！！
13,在郁郁葱葱的树林中，一名少年正拼命逃离向他张牙舞爪的魔兽。
12,呜……！还在追我……！
11,嘎啊啊啊啊！！
10,哈……哈……！
0-synopsis,身穿校服的少年碇真嗣为躲避魔兽而在森林中奔跑。途中，扭伤脚踝、被魔兽追上的真嗣得到了姬塔、士郎和萝伯美的救助。然而这场骚动激怒了周围的魔兽。萝伯美提议应在魔物再次袭击前前往安全地点，一行人在玛丽的带领下前往NERV总部。
0-chapter_name,第1话 邂逅
