id,trans
filename,scene_chr464_q2_s20
translator,psyche
info,scene_chr464_q2_s20
136,说罢，艾尔塔便朝着森林的方向奔去，\n姬塔等人慌慌张张地跟上。
134,是的，所以事不宜迟！
133,<span class='scene-font-4'>咦……诶诶诶！？</span>\n那、那里可是有魔物啊！
132,啊……好的，当然可以！\n我们快去吧，姬塔，\n一起对付那头魔物。
131,你们是骑空团吧？\n能不能帮我们一下？
130,唉~……艾尔塔……\n你不应该这么想的……
129,但是……已经没有人来听我的音乐了。\n太好了……不会有人因此被波及。
128,是……肯定没错……\n那里……对我非常重要……
127,喂、喂……\n艾尔塔一直演奏乐器的地方\n就是那里吧？
126,咦！？小、小屋……\n是指那个有树桩的广场吗？
125,不过，这样下去它可能冲着城里来。\n现在已经到达山林小屋附近了。
124,不，魔物出现的地点是森林。\n目前是没引发什么大问题。
123,啊！？那可糟了！
122,是，好像有魔物出没。\n我们在讨论该怎么办呢。
121,怎么回事啊？\n大叔，发生什么事了吗！？
115,向外望去，住民们聚集在一起，\n表情严肃地在讨论些什么。
114,嗯？\n发生了什么吗？
113,可是……
112,呃……咱不知道你在说些啥，\n你以前的音乐也很棒啊？
111,所以我求亚欧伊多斯先生\n让我也参加他的GIG，\n我想学习如何才能这么有感染力……
110,那个……我觉得我从前的音乐\n无法给很多人带去幸福……
109,这首歌结束后，为了了解情况，\n姬塔等人离开了会场。
103,喂！\n怎么连姬塔都兴奋起来了！？
102,Heaven！Heaven！\n真不愧是姬塔呢！\n已经抓住Heaven的本质了！
101,喂、喂……\n艾尔塔这是怎么了……
100,啊……你不知道吗？\n不过姬塔一定可以比我更快抓住本质的！
99-sel2_txt,Heaven！
99-sel1_txt,Heaven？
99,姬塔，你们也一起喊吧！\nHeaven！Heaven！
98,Heaven！Heaven！
97,啊，下一首歌开始了！\n这首歌比刚才的更加激昂哦！
95,呃，那是……
94,你究竟是怎么啦？\n音乐风格完全变了个样！
93,其实我偶然会以\n瓦卡伊多斯这个艺名在这里演奏。
92,咦？你们不知道吗？\n让你们这么吃惊，真是抱歉……
91,……什么！？艾尔塔！？\n真的是艾尔塔吗！
90,啊，姬塔！你来了呀？\n大家也都在呢！
88,果然是这样。\n这和我们认识的艾尔塔\n音乐风格完全不一样！
87,其实我偶然会以\n瓦卡伊多斯这个艺名在这里演奏。
86,哦、哦……\n你刚才好厉害……\n到底怎么回事？
85,啊，姬塔！你来了呀？\n大家也都在呢！
83,唉~……果然是艾尔塔吗……\n既然是姬塔说的，那肯定没错……
82-sel2_txt,是其他人吧
82-sel1_txt,怎么看都是艾尔塔
82,是啊！怎么可能是艾尔塔！\n而且别人都叫他瓦卡伊多斯，\n肯定是别人！
81,呃，那个……\n看起来像艾尔塔，\n但似乎也有点像其他人……
80,那啥……那是艾尔塔吧？\n刚才在演奏乐器的那个人。
79,姬塔等人站在会场后方的墙壁那里，\n目瞪口呆地看着眼前的一切。
78,第一首歌结束后，艾尔塔下场了，\n亚欧伊多斯独自在舞台上继续演奏。
72,在将观众卷入狂热旋涡的同时，\n艾尔塔抓住了Heaven的本质。
71,（呵呵……是的。\n这就是Heaven……）
70,（原、原来如此！\n这就是Heaven……！？）
65,<span class='scene-font-4'>呀啊啊啊！！</span>\nHeaven！　Heaven！\n今天的演奏比以往更激昂呢～
64,（我也要啊啊啊！！）
63,（……！\n手指的疼痛根本无关紧要……\n我也……）
62,（让我看到你的热情。）
61,（诶！？我听见了什么……？\n亚欧伊多斯先生的想法通过旋律\n直接传到了我的脑海里……！）
60,（你的热情就只有这点吗？）
59,就在这时，艾尔塔注意到了\n亚欧伊多斯的视线，便与他目光交汇。
58,（呜……不行……！\n手指好痛，跟不上节奏了！\n这样下去，会演奏不了的……）
57,（亚欧伊多斯先生果然厉害！\n如此强大的气场……）
56,亚欧伊多斯和艾尔塔的音色\n炽烈地相互交融，\n在会场内如漩涡般回荡。
52,来吧！\nＪｕｄｇｍｅｎｔ　Ｎｉｇｈｔ！
51,亚欧伊多斯手中的乐器\n发出震耳欲聋的声响——
50,什么！？亚欧伊多斯怎么也在！？\n他们到底在干什么啊？
49,站在艾尔塔身旁的红发青年\n手中的乐器发出震耳欲聋的声响——
48,这是在吵啥呢？艾尔塔那家伙，\n在这种地方做什么。
45,<span class='scene-font-4'>呀啊啊啊啊啊！！</span>\n亚欧伊多斯！！好棒哦！！\n瓦卡伊多斯也好可爱！！
44,…………
43,碧指向舞台，\n那里出现了熟悉的身影。
42,喂！快看那边！
41,哈……哈……\n这里是什么活动会场……吧？\n好多人啊……
35,被神秘队列吞没的姬塔他们\n无力反抗，随波逐流地\n漂向一栋建筑。
30,哇！！他们突然开始动了！\n这些家伙是在排队吗！？
21,呜……很难穿过去……\n我们要小心别走散了。
20,呜哇……\n这里人怎么这么多？
19,数日后，姬塔等人正在逛街时——
13,我……毁灭了世界……\n迈向新世界……？
12,你毁灭了你的世界。\n然后，迈向了一个崭新的世界。
11,呵呵……很能干嘛。
9,咕呜呜呜……
2,哇啊啊啊！！
0-synopsis,数日后，姬塔等人逛街时误入一栋建筑，却发现艾尔塔化名“瓦卡伊多斯”登台表演，展现出了另一种风格，令观众们欢呼雀跃。一行人困惑之际，传来魔物出现的消息。场所正是艾尔塔和孩子一起歌唱、充满回忆的广场。成长很多的艾尔塔听说有魔物也丝毫没有畏惧，率先奔赴事发地点。
0-chapter_name,归宿
