id,trans
filename,scene_chr365_q1_s10
translator,煌月夜
info,scene_chr365_q1_s10
20,哼!不是叫你别动吗！你在干什么——呜啊啊啊啊!!
19,哔咔咔咔……嗡……确认、目标……
18,来吧，姐姐大人，向这些人开枪!
17,呜呜……你们，快逃──
16,姐姐大人!是时候让我们根除一切不必要的事物，建立一个只有我们两个人的世界!
15,啧!害虫这种东西无论从哪里都会冒出来……!
14,别动!你敢动一下我就开枪!不想死就投降吧!
13,但是，听说这场骚动的秩序骑空团从阿玛提亚赶到。
12,卡塔哔娜和维拉击杀了罗艾因等三人。
4,下面便是罗艾因等人妄想中的故事。
3,设想着这样的坏结局，三人进行着无关痛痒的妄想。
2,但是今天他们讨论着，那个梦若是走上不同的结局，“如果输给薇拉，世界走上毁灭之路的话”……
1,梦中，罗艾因一行人与操纵卡塔哔娜的情敌维拉展开了激烈的战斗，最终取得了胜利。
0,等待着姬塔回来而闲得无聊的罗艾因他们，热烈讨论着之前做过的梦。
0-synopsis,闲得无聊的罗艾因等人，妄想着三人被卡塔哔娜和维拉击杀之后的世界。维拉被秩序骑空团包围，她命令卡塔哔娜歼灭敌人。卡塔哔娜警告秩序骑空团的人逃走，但剩余的理智也终于被支配，听从命令开始攻击。
0-chapter_name,理想的BE？
