id,en,jp,trans
0-chapter_name,,第25章　郷愁の地,第25章  乡愁之地
0-synopsis,,エルステ帝国の戦艦がガロンゾに来ているという噂から、用心しながら進む<span>姬塔</span>一行。すると、突如何かに反応したロゼッタは、ひとり整備中のグランサイファーへと戻ろうとする。,<span>姬塔</span>一行听说埃尔斯特帝国的战舰停靠在加隆佐，前行时十分谨慎。突然，萝赛塔不知为何执意独自回到格兰赛法上。
0,,ふむ……兵士の気配はないが、<br>早くどこか落ち着ける場所を<br>探したほうが良いかもしれないな。,嗯……虽然没有士兵的踪影，我们还是尽快找个能够安定下来的地方比较好吧。
1,,グランサイファーが整備中である以上、<br>よろず屋にでも、<br>宿屋を紹介してもらって……,格兰赛法也还在修理中，要不让万事屋给我们介绍一家旅馆……
2,,っ！？,唔！？
3,,ど、どうしたの？　ロゼッタ。,怎、怎么了？萝赛塔。
4,,な、なんでもないわ……,没、没什么……
5,,ところで、騎空艇の整備には、<br>その騎空艇を持つ騎空団の中から、<br>立会人が必要なんじゃないかしら？,话说回来，修理骑空艇的时候，委托修理的骑空团，不是要出一个见证人吗？
6,,立会人？<br>いやぁ……信頼のおける連中だし、<br>別に必要ないんじゃねぇか？,见证人？那啥……那些家伙们很值得信赖的，我觉得不必要吧？
7,,いいえ！　絶対必要よ！<br>ってわけでアタシ、<br>グランサイファーに戻ってるわね。,不！绝对有必要！那我就先回格兰赛法啦。
9,,あっ！　おい！<br>どうなってんだ？　こりゃ……,啊！ 喂！她到底怎么了……
10,,さぁな……<br>ともかく魔物も出るというのに、<br>ひとりにするのは心配だ。,谁知道……魔兽这么多，她这样独处也很让人担心啊。
11,,グランサイファーのあるドックまで、<br>私達も付いて行こう。,我们跟着她到格兰赛法停泊的船坞看看吧。
info,,1,scene_cp25_q4_s10
