id,en,jp,trans
0-chapter_name,,第28章　思い出の艇,第28章 满载回忆的船
0-synopsis,,ノアから隠れていたロゼッタだったが、そのことはノアにバレていた。艇造りの星晶獣であるノアは騎空艇に乗れば、どこに誰がいるかわかるのだという。２人は共通の知人である、とある人物について話すのだった。,萝赛塔始终躲着诺亚，但终于被发现。诺亚身为制造船舶的星晶兽，一踏上骑空艇，就能知道船上有谁在什么方位。两人聊起了某个共同的熟人。
0,,ところで……<br>いい加減隠れるのはやめたらどうだい？<br>ロゼッタ。,话说……你也别再躲着我了吧？萝赛塔。
2,,バレてるわけね……<br>相変わらず勘の良いことで……,被你发现了……你的直觉还是一样准……
3,,これでも艇造りの星晶獣だからね。<br>騎空艇に乗ればすぐ、<br>どこに誰がいるかくらいは把握できるさ。,毕竟我是制造船舶的星晶兽。一踏上骑空艇，有谁在哪里还是能知道的。
4,,ふぅん……それで？,嗯……于是怎么样？
5,,それで？　とは……？,怎么样？是指……
6,,いやねぇ……<br>しらばっくれないで頂戴。<br>わかってるんでしょう？,讨厌啦……别装傻了。你知道我在说什么吧？
7,,そうだね……<br>やはり、目かな……<br>目が彼ととてもよく似ている……,是啊……要我说的话……眼神，和他很像……
8,,そうね……<br>同じところを見てるから、<br>なのかしらねぇ……,是啊……因为他们注视着同一目标吧……
9,,ふふ……どうかな？<br>僕はそれ以上の……<br>運命のようなものを感じるよ。,呵呵……是么？除此以外我还有种……宿命的感觉吧。
10,,ふぅん……<br>相変わらず好きねぇ……そういうの。,嗯……你还是一样……喜欢这种说法。
11,,ふふ……<br>君だって変わらないじゃないか。<br>もうずぅっと昔から、ね。,呵呵……你也是，和以前一样。从很久以前开始就没变。
12,,あー、やだやだ……<br>こういう腹の探り合い、<br>アタシ嫌いなのよ……,哎呀，别这样啦……我很讨厌这样互相试探……
13,,それは……<br>君の冗談にしては<br>ちょっと質が落ちるね。,这……作为你的玩笑来说，质量有些下降了呢。
14,,あー、もう！　やめやめ！<br>ほら、魔物が来てるわよ！,啊真是的！ 不说了不说了！你看，魔兽来了！
15,,アタシ達は次の世代のために、<br>せいぜい道を<br>切り拓いておいてあげなくちゃね！,我们可得为下一代人开辟道路呢！
info,,1,scene_cp28_q3_s20
