id,en,jp,trans
0-chapter_name,,第27章　星晶獣ノア,第27章 星晶兽诺亚
0-synopsis,,ミスラは無意識や事象に働きかけ、契約や約束事を絶対遵守させるという力を持っていた。グランサイファーが飛び立てないのもその力のせいだったのだ。ノアは、ルリアがミスラの力を借りてもその力を解除することはできないと言う。,密斯拉的力量会影响人的潜意识以及现象，促使人们绝对遵守契约或诺言。格兰赛法无法起飞也是出于这个原因。诺亚说，就连露莉亚的力量也无法解除它的影响。
1,,おお！　ついに出来たんだな！<br>オレの騎空艇が！<br>これで活動範囲が広がるってわけだ……,哦！终于造好了！属于我的骑空艇！这样活动范围就更广了……
2,,ああ、これ、お代だ。<br>受け取っておいてくれ。,啊，这是货款。赶紧收下吧。
3,,はい、どーも、確かに。<br>まいどあり！,好，我收到了。多谢惠顾！
5,,なぁ……<br>ここになにがあるってんだ？,那个……这里怎么了吗？
6,,それともここに、<br>その星晶獣ミスラがいるってのか？,还是说，星晶兽密斯拉就在这里？
7,,うーん……<br>そういう気配は<br>いまのところありませんけど……,嗯……我没有感受到类似的气息……
8,,ここを見ていて、<br>何か気づくことはないかい？,你们看到这些，有没有发现什么？
9,,そういえば……<br>この島ではあまり契約を、<br>書面化したりはしないのだな。,说起来……这座岛没什么人使用书面合同呢。
10,,騎空艇の整備は<br>大金が動く契約なのに、<br>請求書がないと聞いて驚いたよ。,骑空艇的整备涉及巨额款项，却连账单都不写，我们听说的时候真的非常震惊。
11,,そりゃあ、何十年も前から、<br><span class='scene-font-place'>ガロンゾ</span>はそうやってっからなぁ……<br>不思議に思ったこともなかったぜ。,因为<span class='scene-font-place'>加隆佐</span>几十年来都是这样……我也从来没觉得奇怪。
12,,まぁ、義理堅い連中ばっかりだからなぁ。<br>きちっと紙にまとめなくても、<br>契約を破る奴なんざ……,毕竟大家都很讲义气，不写书面合同也不会有人毁约的……
13,,それが……<br>契約の星晶獣、ミスラの力なのさ。,这就是……契约的星晶兽，密斯拉的力量啊。
14,,なんだって……？,你说什么……？
15,,逆なんだ。<br>義理堅いから契約を破らないんじゃない。,正相反。没人毁约可不是因为大家都讲义气。而是因为无法毁约。
16,,この島では契約を破れないから、<br>住人達は義理堅くなっていくんだ。,只要这座岛上就无法毁约，所以居民们也变得讲义气了。
17,,星晶獣ミスラはその能力で<br>無意識や事象に働きかけ、<br>契約や約束事を絶対遵守させる。,星晶兽密斯拉的能力会影响人的潜意识以及现象，使人绝对遵守契约或者诺言。
18,,その拘束力は、<br>どれだけ強力な星晶獣であろうと、<br>決して逃れられない……,无论多么强大的星晶兽都无法违抗它的约束力。
19,,それじゃあまさか……<br>俺がノアと交わした約束を<br>ミスラが……？,难道说……我和诺亚的约定也被密斯拉……？
20,,そうだね……<br>本来なら、<br>子供の他愛ない約束だったんだけど……,是啊……本来只是小孩子随口一说而已……
21,,幸か不幸か約束として成立し、<br>星晶獣ミスラの影響を受けてしまった。,也不知是福是祸，总之在星晶兽密斯拉的影响下，约定成立。
22,,これが、騎空艇グランサイファーが<br>このままでは<br>この島から飛び立てないという理由さ。,这就是骑空艇格兰赛法现在无法离开岛屿的原因。
23,,マジかよ……ってことは、<br>いまグランサイファーは星晶獣の力で<br>縛り付けられてるってことなのか！？,真的假的……那也就是说，格兰赛法现在被星晶兽的力量束缚在这里吗！？
24,,ね、ねぇ、それって、<br>ルリアの能力でなんとかならないの？<br>ほら、<span class='scene-font-place'>アルビオン</span>のときみたいに！,那、那个，能不能依靠露莉亚的能力想想办法？和<span class='scene-font-place'>阿尔比昂</span>那时一样！
25,,ですねっ！<br>私が力の一部分を借りて、<br>解除しちゃえば……,没错！由我暂时吸收它的一部分力量来解除约定……
26,,残念だけど、それは無理だね。<br>ミスラの能力は<br>ミスラ自身にも止められない。,很遗憾，没用的。密斯拉的能力，连密斯拉自己都无法解除。
27,,ミスラの拘束力からは、<br>ミスラ自身も例外なく、<br>干渉することが出来ないんだ。,密斯拉自己都无法干涉自己的约束力。
28,,そんな……,怎么会……
29,,グオオオォォッ！！,咕哦哦哦哦哦！！
30,,まぁ、それがどんな約束だったか<br>教えないのは僕のエゴだけどね。,不过，不告诉拉卡姆约定的内容，倒是我自己的任性。
31,,僕は思い出してほしいんだ……<br>そのために邪魔になるものがあるなら、<br>僕自らが排除しよう……！,我希望他自己想起来……为此，由我亲自来铲除障碍……！
info,,1,scene_cp27_q3_s20
