id,en,jp,trans
0-chapter_name,,第25章　郷愁の地,第25章  乡愁之地
0-synopsis,,傷だらけのグランサイファーでガロンゾへと向かう<span>姬塔</span>一行。そんな折、エルステ帝国の宰相を乗せた戦艦がガロンゾの港へと迫っていた。,<span>姬塔</span>一行搭乘伤痕累累的格兰赛法前往加隆佐。而这时，埃尔斯特帝国的宰相也搭乘着战舰接近加隆佐的港口。
0,,<span class='scene-font-katari'>荒くれ者達の集う島、</span><span class='scene-font-place'>ガロンゾ</span><span class='scene-font-katari'>。</span><br><span class='scene-font-katari'>その島は騎空艇の整備を生業とする者が</span><br><span class='scene-font-katari'>住人の大半を占める。</span>,<span class='scene-font-place'>加隆佐</span><span class='scene-font-katari'>是个遍地莽汉的岛屿。居民们大半以维修骑空艇为生。</span>
3,,<span class='scene-font-katari'>そんな島の港を前にした</span><br><span class='scene-font-katari'>エルステ帝国の戦艦の中で、</span><br><span class='scene-font-katari'>彼女は賑わう街並みを見つめていた。</span>,<span class='scene-font-katari'>埃尔斯特帝国的战舰上，她正俯瞰热闹的街市。</span>
4,,あれが……<span class='scene-font-place'>ガロンゾ</span>ですか。,那就是……<span class='scene-font-place'>加隆佐</span>么。
5,,あ、あのですねェ……宰相閣下。<br>お恐れながらお尋ねしますが、<br>なぜ宰相閣下自らこんなところへ……？,那、那个……宰相阁下。还请允许我冒昧地问一句，为何宰相阁下您会亲自来到这里……？
6,,今回の件については、<br>私自ら指揮を執るようにと、<br>陛下から直々の勅令がありました。,陛下下达勅令，命我亲自指挥此次任务。
7,,まぁ……扱うものがものですからね、<br>陛下も慎重に<br>なっていらっしゃるのでしょう。,毕竟……那些家伙相当棘手，陛下也开始慎重行事了吧。
8,,…………,…………
9,,ルリアの奪還も含め、<br>陛下の勅令である以上、<br>失敗は許されません。,既然这是陛下的勅令，此行包括夺回露莉亚在内的一切任务决不允许失败。
10,,各自、<br>くれぐれも慢心することのなきよう、<br>注意して臨んでください。,各位也不得怠慢，务必谨慎地执行任务。
11,,は、はぁ……,是、是……
12,,<span class='scene-font-katari'>戦艦はゆっくりと港へ進み、</span><br><span class='scene-font-katari'>帝国の将達は続々と</span><br><span class='scene-font-place'>ガロンゾ</span><span class='scene-font-katari'>へと降り立つのだった。</span>,<span class='scene-font-katari'>战舰缓缓驶入港口，帝国的将士们陆续登陆</span><span class='scene-font-place'>加隆佐</span><span class='scene-font-katari'>。</span>
info,,1,scene_cp25_q1_s10
