id,name,text,trans
0-chapter_name,,夢去りし廃道,
0-synopsis,,ある日、姬塔達はプロトポロスから相談を受ける。旧産業地区へ続くというミーヌ街道を塞いでいる岩を除去するために力を借りたいという。島の地質により岩は非常に硬く、除去には専用の道具が必要らしい。一行は専用の道具を作るための素材集めを引き受けるのだった。,
1,,シェロカルテの仲介で、廃れた島の\n復興事業に協力するようになってから\nしばらく経ったある日。,
2,,プロトポロスから相談があると\n手紙を貰った姬塔達は、\n島の工事現場へやって来ていた。,
3,プロトポロス,……と、いう訳で。\n皆様、前方をご覧ください。,
4,ルリア/露莉亚,はわ……！\n岩で道が塞がれちゃってます……,
5,ビィ/碧,これが、オイラ達に\n<span class='scene-font-spword'>「折り入って相談したいこと」</span>\nってヤツなのか？,
6,プロトポロス,ええ。この<span class='scene-font-spword'>ミーヌ街道</span>は旧産業地区に\n続く唯一の道なのですが、落石によって\n長年封鎖されてきました。,
7,プロトポロス,島全体を再開発するにあたり、\nこのまま街道を放置し続けるわけには\nいきません。,
8,プロトポロス,しかし、困ったことに\n今の私達にはこの落石を除去し、\n街道を開通させる手段がありません。,
9,プロトポロス,ですので、街道復旧のために\n皆様のお力を借りられたらと\nご連絡差し上げた次第です。,
10,ビィ/碧,うん……？　岩を崩すだけなら、\nツルハシで砕くなり、それ用の道具を\n使えばいいんじゃねぇか？,
11,島の棟梁,それが、コイツはなかなか曲者でな。\nウチの島の地質が悪い影響を\n与えちまってるんだ。,
12,ビィ/碧,地質？,
13,島の棟梁,ああ。\nこの島の地質は少し変わっててな。\n珍しい成分が多く含まれているらしい。,
14,島の棟梁,その恩恵で、島で採れる鉱石は\n全空の中でも飛びぬけた頑丈さを\n誇ってたんだ。,
15,島の棟梁,鉱石だけじゃなく、その辺の岩も\n当然地質の影響を受けてる。\n……まぁ、言うより見た方が早いな。,
16,島の棟梁,姬塔さん、このツルハシで\nそこの小岩を叩いてみちゃくれねぇか。\n思いっきりな。,
17,,棟梁からツルハシを受け取った\n姬塔は、半信半疑で道に転がる\n小岩にツルハシを振り下ろす。,
20,ビィ/碧,うひゃあ！？\nツルハシが砕けちまった！,
21,ルリア/露莉亚,岩のほうは……\nヒビすら入ってないです！,
22,島の棟梁,な？\nこの通り、普通の道具じゃ\n小岩ひとつ砕けやしねぇんだ。,
28,プロトポロス,こういった特殊な地質なので、昔から\n採掘などに使用する道具は全て島内で\n生産した特注品を使用していたのです。,
29,プロトポロス,しかし、島が廃れるにつれ\n島内での生産が難しくなり、外注で\n用意することも出来なくなって……,
30,島の棟梁,これまでは島に残ってた道具を\nなんとかやりくりしてたんだが、\n半分以上が駄目になっちまってよ。,
31,島の棟梁,道の舗装やら細かい岩の除去は\n出来ても、あんな道を塞ぐような岩を\n除去できる程のものは残ってなくてな。,
37,ビィ/碧,なるほどなぁ……\nそれで、オイラ達の力を\n借りたいってことか。,
38,プロトポロス,ええ。\n今後の作業を進めていくためにも、\n道具の確保は必須になります。,
39,プロトポロス,ですので、過去の取引記録を元に\n新しく発注しようとしたのですが……\nある深刻な問題が発生しまして。,
40,ルリア/露莉亚,深刻な問題？\n一体何が……,
41,プロトポロス,ひとつは、使っていた道具が\n特殊過ぎて、作成できる職人の\nアテが全く無いこと。,
42,プロトポロス,ただ、こちらについては\nシェロさんの伝手でどうにか\n確保できそうではあるんです。,
43,プロトポロス,深刻なのはもうひとつの方……\n肝心の材料の確保が難しい、という\n根本的な問題なのです。,
44,ルリア/露莉亚,材料……\nそれって、普通のお店には\n売っていないようなものなんですか？,
45,プロトポロス,そう、ですね……\n元々、流通が少ない稀少な素材では\nあるのですが、それ以上に……,
51,プロトポロス,……その素材の取引を担っているのは、\nクソ親……こほん。父の、ひいては\n私の実家の商会ただひとつなのです。,
52,プロトポロス,長年市場を支えて来た実績もあるので、\nシェロさんといえど簡単に\n仕入れることも出来ず……,
53,プロトポロス,それで、シェロさんにも立ち会って頂き\n商談の場を設けたのですが、相場を\n遥かに越えた金額を提示されたのです。,
59,プロトポロス,つまるところ、\nまぁ……お察しですね。,
60,ビィ/碧,うわぁ……\nそれ、絶対お前への\n嫌がらせじゃねぇか。,
61,プロトポロス,ええ……父の性格からして、\nある程度の予想はしていましたが、\nまさかここまで大人げないとは……,
62,プロトポロス,まぁ、父のことはどうでもいいんです。\n素材が無ければ、道具は作れず\n街道を開通させることは出来ません。,
63,プロトポロス,そこで、全空を旅している皆様ならば、\n商会が手を付けていない入手先に\n心当たりがあるのではと思ったのです。,
64,ルリア/露莉亚,なるほど……確かに、色々な場所を\n旅している私達なら、他の場所で素材を\n見つけてくることもできそうですね！,
65,ビィ/碧,おう！\nオイラ達に任せとけ！\nそのくらいなら朝飯前だぜ！,
66,プロトポロス,ああ、ありがとうございます！\n勿論相応の報酬はお支払いしますので、\nどうかよろしくお願いいたします。,
67,プロトポロス,手に入れた素材は、シェロさんに\n預けてください。職人とのやり取りは\n彼女に一任していますから。,
68,島の棟梁,俺達は道具が届くまで、出来る範囲で\n島の改修を進めておくつもりだ。\nよろしく頼むぜ！,
69,,こうして、姬塔一行は\n不足している素材を探すべく\n再び空へ旅立つのだった。,
info,,,scene_kaitaku_q1_s10
译者,,,
