id,name,text,trans
0,ユグドラシル/尤格多拉希尔,────,
1,,<span class='scene-font-katari'>その期待ではちきれそうな笑顔は</span><br><span class='scene-font-katari'>わざとなのだろうか──</span>,<span class='scene-font-katari'>这充满期待的笑容到底是不是故意的呢——</span>
2,,<span class='scene-font-katari'>だとしたら、大した策士だな</span><br><span class='scene-font-katari'>と、姬塔は笑う。</span>,<span class='scene-font-katari'>如果是的话，可真是了不起的策士呢。</span><br><span class='scene-font-katari'>姬塔笑着想。</span>
3,,<span class='scene-font-katari'>それにつられてユグドラシルは</span><br><span class='scene-font-katari'>もっと嬉しそうに微笑みを濃くする。</span>,<span class='scene-font-katari'>看到姬塔的笑容，尤格多拉希尔笑得更深了。</span>
4,ユグドラシル/尤格多拉希尔,────,————
5,,<span class='scene-font-katari'>そんな彼女を見ているとわかる。</span><br><span class='scene-font-katari'>計算などではない、本当に純粋な心で</span><br><span class='scene-font-katari'>お返しを期待しているのだ、と──</span>,<span class='scene-font-katari'>看着这样的她就会明白。</span><br><span class='scene-font-katari'>她是毫无算计地，真正纯粹地期待着返礼——</span>
6,,<span class='scene-font-katari'>姬塔は隠し持っていた</span><br><span class='scene-font-katari'>お返しの贈り物をそっと彼女に差し出す。</span>,<span class='scene-font-katari'>姬塔把藏起来的返礼礼物轻轻地递给她。</span>
7,,<span class='scene-font-katari'>彼女と贈り物の距離が近づくにつれ、</span><br><span class='scene-font-katari'>彼女の笑顔はますます濃く</span><br><span class='scene-font-katari'>豊かになっていった。</span>,<span class='scene-font-katari'>随着她与礼物的距离越来越近，她的笑容也越来越丰富了。</span>
8,ユグドラシル/尤格多拉希尔,────！,————！
info,,,scene_s1_white_3082_v1_0_2003_1_3040125000_1
