id,en,jp,trans
0-chapter_name,,第22章　少女の願い,第22章　少女的愿望
0-synopsis,,少女の元にたどり着いた<span>姬塔</span>たちに、観念したように打ち明けられたのは悲しい過去。不治の病を患った妹との別れ……そして、流行り病によってひとり残された少女のたった一つの願いが、星晶獣セレストを呼び寄せたのだと、少女は語るのだった。,<span>姬塔</span>等人终于找到了少女。而少女也终于死心，告诉众人她悲哀的过去。她与罹患绝症的妹妹分别……岛上的流行病又使她孤身一人，而她唯一的愿望唤来了星晶兽塞莱斯特。
0,,"まさかここまで来るとは……<br>
どうしてこの場所を？",没想到你们能找来这里……你们怎么知道这个地方的？
1,,"んっふー！<br>
ちょぉっと特別な情報網があってねぇ！",哼哼！因为我有特别的情报网呢！
2,,お前……？　どこかで……？,你……？我是不是在哪儿见过……？
3,,"教えてください！<br>
貴女は……妹さんのために、<br>
セレストを呼び寄せたんですか？",请告诉我！你……是因为你的妹妹才召唤了塞莱斯特吗？
4,,"妹は……不治の病を患っていた。<br>
治療するためには、<br>
この島を出なくてはならなかったが……",我的妹妹……得了绝症。为了治病，她不得不出岛……
5,,"当時の騎空艇の技術は、<br>
本当、可笑しいくらい未熟で……<br>
無事に航行出来るかは五分五分だった。",可当时的骑空艇技术，还幼稚得可笑……能够顺利航行的概率，也就一半吧。
6,,"それでもあの子は行くしかなかった。<br>
だから、あの子はこの島を出て<br>
……それっきりだ。",但是她只有离开这个岛屿。所以，她走了……再也没回来过。
7,,"じゃあ、君は<br>
その妹さんを甦らせるために、<br>
セレストを……",所以，你为了复活她，才召唤了塞莱斯特……
8,,"はん……そんなわけないだろ。<br>
あの子ならきっと生きてる。<br>
あの子がそう簡単に死ぬわけがあるか。",哈……怎么可能呢。她肯定还活着。她怎么可能就那样死掉。
9,,"身体は弱かったけど、<br>
私よりも肝の据わった子だった……<br>
何があっても、あの子なら生きてるよ。",虽然身体不好，但她的胆子比我还大……不管发生什么，她肯定都能活下去。
10,,"じゃ、じゃあなんで！？<br>
なんでアンタは、<br>
星晶獣を呼んだりなんて……",那、那为什么！？为什么要召唤星晶兽呢……
11,,"それはもっとありふれた理由だ……<br>
本当に……<br>
なんてことない願いだったんだ……",因为一个很普通的理由……真的……只是个非常小的愿望……
12,,"なぁ……家族に<br>
また名前を呼んでほしいというのは、<br>
そんなに贅沢な願いだと思うか？",我问你们……希望家人能够再次呼唤自己的名字，是那么奢侈的愿望吗？
13,,"私が望んだたった一言は、<br>
こんなにも<br>
許されないものだったのかな……",我的愿望只有这一句话，是如此不可原谅的事吗……
14,,"家族に……？<br>
それじゃあ、貴女……<br>
貴女の家族は……",家人……？那么，你的……你的家人呢……
15,,"死んだよ、全員、流行り病で……<br>
私を残して、眠るように死んでいった。",死了，全死了，因为流行病……丢下我一个人，像睡着了一般，死去了。
16,,"そして、私自身も<br>
流行り病に蝕まれながら、願ったんだ。<br>
また家族に名前を呼んでほしいって……",我自己也染上了流行病，然后我，许了一个愿望。希望家人还能再呼唤一次我的名字……
17,,"そうしてあいつが……<br>
セレストが現れたんだ。",然后那家伙……塞莱斯特就出现了。
18,,"で、でもよぅ……<br>
村の人が言ってた<br>
セレストの能力じゃ……",可、可是……村民们说塞莱斯特的能力……
19,,"そうだ……<br>
セレストには死を奪う力はあっても、<br>
生を与える力はない。",没错……塞莱斯特虽然能剥夺死亡，却无法给予生命。
20,,"だから結局……<br>
私の家族は甦らなかった……<br>
だから私は……ひとりぼっちなんだ。",所以……我的家人还是没能复活……我……还是孤零零一个人。
21,,そんな……そんなこと……！,怎么会……怎么会这样……！
22,,"さぁ、昔話はお終いだ。<br>
ここから先の相手は、<br>
私のとっておきの魔物だ……覚悟しろ！",好了，故事讲完了。接下来你们要面对的是，我精心挑选的魔兽……觉悟吧！
info,,1,scene_cp22_q2_s20
