id,en,jp,trans
0-chapter_name,,第22章　少女の願い,第22章　少女的愿望
0-synopsis,,百年もの間、誰にも呼ばれることのなかった名前を、少女は忘れてしまっていたが、ドランクにより「フェリ」と名付けられる。新たな名前を受け入れた少女は晴れやかな気持ちで、星晶獣セレストと決別し、村を解放する決意を固めるのだった。,原来少女已经忘记了百年间从未被人呼唤过的名字。德朗克为她取名叫「菲莉」。少女接受了新的名字，愉快地决定同星晶兽塞莱斯特诀别，解放整个村子。
0,,"これで、私達は貴女を<br>
ひとりぼっちになんかしないって、<br>
わかってくれましたか……？",这样，你能明白我们绝不会丢下你了吗……？
1,,"それはわかった……<br>
だが、村人達が私を恨んでいないとは、<br>
とてもじゃないが……",我明白了……但是，你们说村民们也不恨我，我还是有些……
2,,"じゃあ、それは私達と一緒に、<br>
確かめに行きましょう。<br>
断る理由はありませんよね？",那，和我们一起去确认吧。你也没有理由拒绝吧？
3,,う……,唔……
4,,"ふふふ……それじゃ、<br>
貴女の名前を<br>
教えてもらってもいいですか？",呵呵呵……那，可以告诉我们你叫什么名字吗？
5,,"名前は……忘れてしまった。<br>
この百年、<br>
誰にも呼ばれることがなかったからな。",名字……已经忘了。因为一百年来都没有人叫过。
6,,"それに家族が呼んでくれないのなら、<br>
私に名前なんて必要ない……",而且，既然没有家人能叫我的名字，那我也不需要什么名字了……
7,,"私は貴女の家族じゃないけど……<br>
私は貴女の名前を呼びます。<br>
だから、名前は必要なんです。",虽然我不是你的家人……但是我会叫你的。所以，名字还是必要的。
8,,"はいは～い！　それならさぁ！<br>
「フェリ」ちゃん、なんてのはどう？<br>
可愛いと思うんだよねぇ～！",好了好了～！这样的话！要不就叫你「菲莉」吧～！
9,,"おいおい！<br>
そんないきなり新しい名前を<br>
提案されても……",喂喂！你这样突然给别人取新名字也太……
10,,"いや、いい……<br>
何故だか妙に懐かしい……<br>
姬塔はどう思う？",不，就这个吧……不知为什么有些怀念……你怎么想呢？
10-sel1_txt,,<span class='scene-font-katari'>似合うと思う</span>,<span class='scene-font-katari'>很适合你</span>
10-sel2_txt,,<span class='scene-font-katari'>可愛い名前だ</span>,<span class='scene-font-katari'>很可爱的名字</span>
11,,"ふふ……<br>
姬塔もそう思ってくれるなら<br>
何の不満もないな。",呵呵……既然你也这么觉得，那我没什么不满的了。
12,,"か、可愛いか……<br>
んん……いや、そうか、<br>
いまの私は幼いままだったな。",可、可爱吗……嗯……因为我看起来还是个小孩么。
13,,"フェリ……悪くないな。<br>
なんだか生まれ変わった気分だ。",菲莉么……感觉不错。有种获得新生的感觉。
14,,フェリちゃん！,菲莉！
15,,ん？　なんだ？,嗯？ 怎么了？
16,,"ふふふ……なんでもないです。<br>
呼んだだけですよ。",呵呵呵……没什么哦。只是叫叫你。
17,,"<span class='scene-font-katari'>新たな名前を受け入れた少女は、</span><br>
<span class='scene-font-katari'>晴れやかな顔で一同を見回す。</span>",<span class='scene-font-katari'>少女接受了自己的新名字，愉快地环视众人。</span>
18,,"<span class='scene-font-katari'>そして、自らの責任を果たすべく、</span><br>
<span class='scene-font-katari'>少女は星晶獣セレストと決別し、</span><br>
<span class='scene-font-katari'>村を解放する決意を固めるのだった。</span>",<span class='scene-font-katari'>随后，少女决心负起责任同星晶兽塞莱斯特诀别，解放整个村子。</span>
info,,1,scene_cp22_q4_s30
