id,en,jp,trans
0-chapter_name,,第22章　少女の願い,第22章　少女的愿望
0-synopsis,,何らかの情報を持つであろうドランクだったが、スツルムの問いをはぐらかし、多くを語ることはなかった。,德朗克看起来还知道一些情报，但面对斯特姆的提问，他并没有多说。
0,,"ドランク……<br>
お前、何を知ってるんだ？",德朗克……你还知道什么？
1,,"ん～？<br>
なんのことかなぁ？",嗯？你指什么呢？
2,,"はぐらかすな……<br>
お前はあのガキの幽霊について、<br>
何か知っているんだろう？",别装傻……关于那个女孩的幽灵，你还知道些什么吧？
3,,"あっらー！　気付いちゃった？<br>
僕もまだまだ演技力が足りないなぁ！",哎呀！你发现了？看来我的演技还不够好啊！
4,,"お前は……<br>
ときどき何をしでかすかわからない。",你……有时候真不知道你会做出什么事。
5,,"もし……もしもだ、<br>
また何か危険な事をしようとしてるなら<br>
あたしにも一言……",如果……如果这次你又要做什么危险的事，至少先和我说一声……
6,,"大丈夫だって～！<br>
今回はそんなつもりないからさぁ！",没关系的～！这次我没有那种打算！
7,,"危ない事は一切ナシ！<br>
だから安心してよねぇ～！",不会有任何危险发生！所以你放心吧～！
8,,そうか……ならいい。,是么……那就好。
9,,"なになに～？<br>
スツルム殿ったら、<br>
もしかして僕のこと心配……痛って！？",怎么了～？难道说斯特姆阁下是在担心我……好痛！？
10,,"お前の身の危険は、<br>
あたしの身の危険でもある……<br>
あたしはあたしが大事なだけだ。",你要是遇到危险，就说明我也会被卷入危险……我只是在担心自己。
11,,"いくぞ……<br>
まだあいつらと一緒に行くんだろう。",走了……还要和那些家伙一起行动对吧。
12,,"あ！　待って待ってスツルム殿！<br>
置いてかないでよねぇ～！",啊！ 等等我啊斯特姆阁下！不要丢下我～！
info,,1,scene_cp22_q4_s10
