id,en,jp,trans
0-chapter_name,,第23章　決意と疑惑,第23章  决意与疑惑
0-synopsis,,セレストが最初に現れたという場所を訪れる<span>姬塔</span>一行。フェリはセレストを呼び寄せた時と同じように祈りを捧げるが、いっこうに現れる気配はない。戸惑う一行に、セレストとは関わりのない魔物が襲い掛かる。,<span>姬塔</span>一行来到当年塞莱斯特最初出现的地点。菲莉像召唤塞莱斯特时那样开始祈祷，但塞莱斯特并没有出现。众人正感到困惑，与此事毫不相关的魔兽向他们袭来。
0,,ここがセレストを<br>呼び寄せた場所なのか？,这里就是你召唤塞莱斯特的地点吗？
1,,そうだ……<br>ここで祈っていたら突然、<br>霧の中からセレストが現れた。,没错……我在这里祈祷，突然塞莱斯特就从雾气中出现了。
2,,そんなら、<br>ここでフェリが祈ってりゃ、<br>また現れるかもってわけなんだな！,那么，只要菲莉在这里再祈祷一次，它就会再次出现的吧！
3,,そういうことだ……<br>少し時間がかかるかもしれない。<br>気長に待っていてほしい。,没错……也许会花一点时间。希望你们能耐心的等待。
4,,<span class='scene-font-katari'>そう言って少女は、</span><br><span class='scene-font-katari'>霧の空に向け祈りを捧げるが……</span>,<span class='scene-font-katari'>说着，少女向弥漫着浓雾的天空祈祷……</span>
5,,一向に現れる気配はないな……,没有要现身的迹象啊……
6,,あ、あれ……？,咦……？
7,,あら？<br>でも何か近づいてくるみたいよ。,哎呀？不过倒是有别的什么在接近哦。
8,,グオォォォッ！！,咕哦哦哦哦！！
9,,思いっきり普通の魔物じゃない！<br>まさかこいつが<br>セレストってことはないわよね？,这不是最普通的魔兽嘛！它总不可能是塞莱斯特吧？
10,,どうして……<br>前はここで祈っていれば確かに……,为什么……那时我也是在这里祈祷的，然后就……
11,,ともかく呼んでしまった以上、<br>ここは応戦しよう！<br>やるぞ！　姬塔！,无论如何，既然被召唤来的是魔兽，我们也只能应战了！上吧！姬塔！
info,,1,scene_cp23_q1_s20
