id,en,jp,trans
0-chapter_name,,第22章　少女の願い,第22章　少女的愿望
0-synopsis,,星晶獣セレストを呼び寄せたことを悔やむ少女に、誰も恨んでなどいないと伝える<span>姬塔</span>たち。しかし、長い間孤独だった少女の心にその言葉は届くこと無く、少女は再び魔物を仕掛けるのだった。,<span>姬塔</span>等人告诉后悔召唤星晶兽塞莱斯特的少女，并没有人会恨她。然而，孤独太久的少女并不听取，再次指挥魔兽攻击众人。
0,,ふふ……やっと見つけました。,呵呵……终于找到你了。
1,,"放っておいてくれ、と、<br>
確かに言ったはずだ……",我应该说过，不要管我……
2,,"放っておけないし、<br>
放っておきません……<br>
誰も貴女をひとりになんてしません！",我们不能丢下你，也不会丢下你……没有人愿意让你独自一人呀！
3,,"黙れ！！<br>
私の家族は、私を残して、<br>
みんな去ってしまった！",闭嘴！！我的家人，全都丢下我走了！
4,,"村人も<br>
セレストを呼び寄せてしまった私を<br>
疎ましく思ってることだろう……",而且我召来了塞莱斯特，村民也会讨厌我的吧……
5,,"お前達だって！！<br>
私がセレストを呼びさえしなければ、<br>
島に閉じ込められることもなかった！",还有你们！要是我没有召唤塞莱斯特，你们也不会被困在岛上！
6,,"願ってはいけなかったんだ……！！<br>
もう一度、たった一度でいいから、<br>
名前を呼んでほしいなどと……！！",我就不应该许愿的……！！再一次，一次就好，希望家人再叫一次我的名字这种愿望……！！
7,,"違うよ……私達も、村の人達も……<br>
誰も貴女を恨んだりしてない……<br>
そうだよね？　姬塔。",不是的……我们和村民们，都没有恨过你……对吧？ 姬塔。
8,,"貴女はずっとずっと<br>
ひとりぼっちなんかじゃないんだよ……<br>
だから……！！",一直以来，你都不是一个人哦……所以……！！
9,,"う、うるさいうるさいうるさい！！<br>
黙れぇぇぇッ！！",吵、吵死了吵死了吵死了！！给我闭嘴啊！！
10,,"ッ！？<br>
ま、また魔物が……！！",唔！？又、又有魔兽过来了……！！
11,,"こいつぁ大物だ！<br>
構えろ！　姬塔！",这次是个大家伙！准备好！ 姬塔！
info,,1,scene_cp22_q4_s20
