id,name,text,trans
0-chapter_name,,祈りの空,
0-synopsis,,伝声機越しにグウィンと会話しながら、瘴気が漂う森の中を進むアイザック。知ることがなかったお互いの過去について話しているうちに、グレイスと姬塔達が戦った場所に辿り着く。アイザックは焼け落ちた木々を踏み割りながら、グレイスを探し始めるのだった。,
1,,幽世の者達が出現した影響からか、\n夜の森には瘴気が漂っていた。,
2,アイザック/艾扎克,…………,
3,グウィンの声/古茵的声音,──それでね。\n聞いてる？,
4,アイザック/艾扎克,ああ。聞いてるよ。\nどんな経緯で\n僕の存在を知ったんだい？,
5,,防護服の発する警告音と、伝声機越しに\n妹グウィンの声を聞きながら、\nアイザックは森の中を歩き続ける。,
6,グウィンの声/古茵的声音,いつかの晩に聞いちゃったんだ。\nパパとママが「アイザックさん」って\n人の事を話してるの。,
7,アイザック/艾扎克,本当の事を知って辛かったかい？,
8,グウィンの声/古茵的声音,……どうだろ。そうでもなかった。\n家族構成から、なんか事情が\nあったんだろうな、って思ってたし。,
9,グウィンの声/古茵的声音,パパとママはドラフで私はヒューマン。\nそりゃ察しますよ。,
10,アイザック/艾扎克,ああー……そっか。,
11,グウィンの声/古茵的声音,でもね、不思議と\n辛いだなんて思わなかったよ。\n私があの家の子なのは変わらないし。,
12,アイザック/艾扎克,……そっか。,
13,グウィンの声/古茵的声音,ただ、「アイザックさん」が\nどんな気持ちで私を預けたのかは\n知りたかった。,
14,アイザック/艾扎克,……だろうね。,
15,アイザック/艾扎克,結局は、\nグウィンのため……って名目の、\n自己満足だよ。,
16,アイザック/艾扎克,グウィンは一族の悲願なんかに構わず、\n生まれてきた理由を\n自分で探せたらいいと思ってたんだ。,
17,グウィンの声/古茵的声音,理由？,
18,アイザック/艾扎克,「空の民に報いよ」とか\n「月に帰れ」とかね。\n僕を作ったのはそれを叶えるためさ。,
19,アイザック/艾扎克,君が生まれた時だって\nバックアップ成功みたいな喜び方で。\n当時の僕はあんまりだって思った。,
20,グウィンの声/古茵的声音,…………,
21,アイザック/艾扎克,まあ僕も、長い事君のパパやママと\n一緒に過ごしたからこそ、\nそう思えるようになったんだけどさ。,
22,アイザック/艾扎克,３人で過ごした日々で学んだんだ。\n「空の民を愛するように己の事も愛せ」\nって。これは家訓に追加したいね。,
23,グウィンの声/古茵的声音,己の事も、って……\n待って。じゃあなんで\nひとりで月に行ったりしたの？,
24,アイザック/艾扎克,その日々で、ご先祖様が感じた事を\nこの身をもって知ったからだよ。だから\n余計にないがしろにはできなくて。,
25,アイザック/艾扎克,僕が「月に帰れ」を果たせなきゃ\n結局は、僕もそれを次の代に\n託すんだろうな、って思っちゃってね。,
26,アイザック/艾扎克,……当時は色々こんがらがってたよ。,
27,アイザック/艾扎克,とにかく「月に帰れ」さえ果たせれば、\n後に残るのは「空の民を愛せ」だけだ。,
28,アイザック/艾扎克,それは君の両親にとっては当たり前で、\n家訓にするまでもない事だったから。\n全部当たり前のように果たされるんだ。,
29,グウィンの声/古茵的声音,そんな家庭で育った私が、\nアイザックの事を知ったら\nどうするかは考えた？,
30,アイザック/艾扎克,……まさか、組織に入隊してまで\n僕を追いかけるとは思わなかったな。,
31,グウィンの声/古茵的声音,そっか。,
32,,これまで知る事のなかった\nお互いの過去を話しているうち──,
34,アイザック/艾扎克,うん……？\nグレイスと戦ったのは、\n少し開けた場所って言ってたかい？,
35,グウィンの声/古茵的声音,そう。\n着いたの？　アイザック。,
36,アイザック/艾扎克,斬られた石ころがたくさん落ちてる。\nおまけに断面は鏡面仕上げだ。\nグレイスのワイヤーが残した痕跡だね。,
37,グウィンの声/古茵的声音,……見つかるかな。,
38,アイザック/艾扎克,任せてくれ。何かしらは見つけるよ。\nなにせこの防護服の機能は超ダクトだ。,
40,,焼け落ちた木々を踏み割りながら、\nアイザックは防護服の視界スペクトルを\n切り替えて地面の捜索を始めた。,
info,,,scene_chr671_q1_s10待翻
译者,,,
