id,en,jp,trans
0-chapter_name,,恩に報いる庭の鳥,庭院鸟儿的报恩
0-synopsis,,魔物を倒した後、ひと通り試作品の様子を見て回ったマキラと姬塔達。すると、お役目が終わったマキラは鳥神宮に帰らなければならないという話になる。しかし、まだ試作品は完成していない。何より十二神将の使命に協力してもらった姬塔達に恩を返すため、マキラは騎空団に残る決意をするのだった。,击败魔物后，姬塔一行人按照计划参观完了试做机。这之后，他们谈起了完成使命的玛琪拉将要回到鸟神宫这件事。但是，因为试做机还没有完成。并且无论如何都想报答帮助她完成十二神将任务的姬塔一行人的恩情，玛琪拉决定继续留在骑空团。
1,,<span class='scene-font-katari'>おんたまに現れた魔物を倒した一行。</span><br><span class='scene-font-katari'>その後も様々な試作品を見て回ると、</span><br><span class='scene-font-katari'>マキラの部屋で休憩することになり……</span>,打倒突然出现的魔物的一行人，之后又参观了各种各样的试做机以后，回到了玛琪拉的房间里准备休息。
2,,ふぃ～……<br>このおこたってのは最高だぜ。<br>こんなの作るなんて天才だな。,呼哇 ……这个被炉真是太棒了。做出这个的真是天才啊。
3,,うんうん！<br>つい眠っちゃいそうになりますね。,嗯嗯！一不小心就会睡着了呢。
4,,あはは。<br>私ひとりで作った訳ではありません。<br>団の人達にも協力してもらいました。,哈哈哈。这可不是我一个人完成的哦。骑空团里面的其他人也帮助了我。
5,,なぁなぁ、そういえばさ……<br>最初に「恩を返す」って言ってたけど、<br>年が明けたら鳥神宮に帰るってことか？,呐呐，说起来……虽然你一开始说了要[报恩]，但是当过年的时候你还是要回到鸟神宫不是吗？
6,,ん……<br>はい、原則的にはそですね。,是的，原则上说是这样。
7,,そんな……<br>私もっと、マキラさんと旅したいです！<br>一緒に空を飛んで、えっと……,是这样吗...我呢，还想和玛琪拉一起旅行！一起在天空中翱翔，恩……
8,,ルリア君……,露莉亚君……
9,,ありがとうございます。<br>まあ、原則は原則に過ぎません。<br>鳥神宮は代々、規則も緩いので。,非常感谢你。嘛，虽然原则原则上是不能违反的。不过鸟神社世世代代对于规则都还算宽松的。
10,,それにまだまだ、<br>こっこも試作品も改良の余地があって。,另外还有，咕咕和其他的试做机都有很多改良的余地。
11,,つまり、えと……,所以说，那个....
12,,姬塔君。<br>お邪魔でなければ、ですが……<br>この先もここにいて良いですか？,姬塔君。如果你不嫌麻烦的话，那个，我以后也可以一直留在这里吗？
12-sel1_txt,,<span class='scene-font-katari'>もちろんだよ</span>,当然
12-sel2_txt,,<span class='scene-font-katari'>どぞよしなに</span>,还请好好指教哦
13,,姬塔君……<br>はい、ありがとうです。,姬塔君……好的，非常感谢。
14,,あはは。<br>私の口癖の真似ですか？,啊哈哈。这是在模仿我的口癖吗？
15,,では改めまして……,那么再来一次……
16,,今後とも、どぞよしなに！,从今往后，还请好好指教哦！
17,,あぁ！<br>じゃあ艇の新しい設備を考えようぜ！<br>無限にリンゴが出る装置とかよ？,啊！那么就来考虑考虑船上的新设施吧！可以无限产生苹果的机器如何呀？
18,,わぁい！<br>それなら私も、えっとえっと……！,哇！这样的话我也要！那个那个……！
19,,<span class='scene-font-katari'>マキラ達は和気藹々と、</span><br><span class='scene-font-katari'>設備拡充の話題で盛り上がった。</span>,玛琪拉他们气氛愉快的讨论着有关设备扩充的话题。
20,,<span class='scene-font-katari'>こうして十二神将であり、</span><br><span class='scene-font-katari'>稀有な知的好奇心を持つマキラは、</span><br><span class='scene-font-katari'>今後も一行と旅を続けるのだった。</span>,像这样身为十二神将的，有着稀有知识和好奇心的玛琪拉，与一行人的旅行从今往后依然持续着。
info,,1,scene_chr435_q2_s20
