id,name,text,trans
0-chapter_name,,第2話 結社,第二话 结社
0-synopsis,,急遽祖国に戻ることになり、パーシヴァルが自室で物思いに耽っていると、突然部屋の窓が開いて謎の女が現れる。「主が呼んでいる」と言って窓の外に消えた女を追い、パーシヴァルは城の中庭に行く。そんなパーシヴァルの様子をハーヴィンの姿になって見ていたラモラックは、何か思惑がある様子で物陰から飛び出すと、パーシヴァルの前に姿を現すのだった。,帕西瓦尔突然回到祖国，正在自己的房间里沉思时，房间的窗户突然打开，出现了一个神秘女子。女子抛下一句“主人在召唤你”便消失在了窗户之外，帕西瓦尔跟着那个女子跳出窗外，来到城堡的院子里。拉莫拉克以哈文族的形象观察着帕西瓦尔，然后带着某种意图从阴影里冲出，出现在帕西瓦尔面前。
2,,一行がウェールズ城に到着した夜、\nパーシヴァルは自室でひとり\n物思いに耽っていた。,在姬塔一行抵达威尔兹城堡的那天晚上，\n帕西瓦尔正在自己的房间里沉思。
3,パーシヴァル/帕西瓦尔,（まさかこのような形で\n国に戻ることになろうとは……）,(没想到我会以这种方式回到祖国……)
4,パーシヴァル/帕西瓦尔,（これまで見るだけだった統治を\n実際に行えば、俺もまた理想に向けて\n良い気づきを得られることだろう）,(如果能把之前学到的治国之法实践出来，\n我也会对自己的理想有更好的认识)
5,パーシヴァル/帕西瓦尔,（それも東地区か……\nあそこは改善してやりたいと\n俺も以前から思っていた場所だ）,而且是去东区啊……\n那是也是我从前一直想改善的地方。
6,パーシヴァル/帕西瓦尔,（ここで立派に成し遂げ、\n俺なりの理想を確かなものにせねば。\n家臣共の名誉のためにも）,（我必须出色完成这次任务，\n为了巩固我自己的理想，\n也是为了家臣们的名誉）
7,パーシヴァル/帕西瓦尔,…………,…………
8,パーシヴァル/帕西瓦尔,（それにしても、ラモラック兄上は\nどこに行ってしまわれたのか……\nご無事なら良いが……）,(说起来，拉莫拉克兄长究竟去了哪里呢……\n希望他能平安无事……)
12,白い服の女,…………,…………
13,パーシヴァル/帕西瓦尔,っ！　何者だ！？,！什么人？
14,,突然部屋の窓がひとりでに開き、\n不思議な光と風をまとって\nひとりの女が入ってくる。,房间的窗户突然自己打开了，\n一个浑身散发着奇异的光芒的女子\n随风走了进来。
15,白い服の女,主様がお呼びです。\n私の後についてきてください。,我的主人在召唤你。\n请跟我来。
16,パーシヴァル/帕西瓦尔,主だと？\nそもそも貴様は誰だ？\n名を言え！,主人？\n你到底是什么人？\n报上名来！
17,白い服の女,…………,…………
19,パーシヴァル/帕西瓦尔,なっ……！　飛び降りただと？,什么……！\n居然跳下去了？
20,,女の姿が吸い込まれるように消え、\nパーシヴァルは急いで窓の外に\n身を乗り出す。,女子的身影消失得无影无踪，\n帕西瓦尔急忙把身子探出窗外。
21,パーシヴァル/帕西瓦尔,（誰もいない……\nここは地面からかなりの高さがある。\n一体どうやって登ってきた？）,(没有人……\n这里离地面相当高。\n她到底是怎么爬上来的?)
22,パーシヴァル/帕西瓦尔,（様子を見に行くべきだな……）,看来得去调查一下才行……
29,パーシヴァル/帕西瓦尔,（俺の部屋の真下となると、\nこの辺りのはずだが……）,(我房间的正下方，应该就在这附近…)
31,白い服の女,こちらです、パーシヴァル様。,这边请，帕西瓦尔大人。
32,パーシヴァル/帕西瓦尔,いたか……,在这啊……
33,パーシヴァル/帕西瓦尔,おい、貴様は何者だ？\n主とは誰のことを言っている？,喂，你是什么人？\n你口中的主人是谁？
34,白い服の女,…………,…………
36,,女は笑みを浮かべたまま、\n誘うようにウェールズ城裏手の森へと\n歩いていく。,女子面带微笑，像是在为他引路一般，\n向威尔兹城堡后面的树林走去。
37,パーシヴァル/帕西瓦尔,魔物が化けて出たか？\nただの人のようにも見えるが……,是魔物化成人形跑出来了吗？\n不过她看上去就是个普通人啊……
38,パーシヴァル/帕西瓦尔,……アグロヴァル兄上に\n報告するべきだな。,……还是去向阿古罗瓦尔兄长报告吧。
41,ラモラック/拉莫拉克,うーん……\nまぁ、そうなるよね。,嗯……\n算了，会发展成这样也正常。
42,,植木の陰からパーシヴァルの様子を\n窺っていたラモラックは、\n悩ましげに呟く。,拉莫拉克从花园后面窥视着帕西瓦尔，\n忧心忡忡地低声说。
43,ラモラック/拉莫拉克,本当は避けたかったけど、\n仕方がないか。,其实我很想避免的，\n但是没办法了啊。
45,パーシヴァル/帕西瓦尔,ん？\nそこに誰かいるのか？,嗯？那里有谁在吗？
46,ラモラック/拉莫拉克,ふふ～ん！,哼哼～！
47,パーシヴァル/帕西瓦尔,なっ……！,什么……！
48,,いつの間にか背後に立っていた\nハーヴィンの男を前にし、\nパーシヴァルは目を見開くのだった。,面对不知何时出现在身后的哈文族男子，\n帕西瓦尔瞪大了眼睛。
info,,,scene_evt220928_cp2_q2_s10
译者,,,雨降星
