id,name,text,trans
0-chapter_name,,第1話 故郷,第一话 故乡
0-synopsis,,城に帰ったパーシヴァルは姬塔達を連れて両親の眠る墓に墓参りする。その後、玉座の間に戻ったアグロヴァルは自身が多忙を極めていることを伝え、パーシヴァルに結社の問題が解決するまでの間ウェールズに戻り、国政の補佐をしてほしいと切り出す。その申し出がパーシヴァルの旅の終わりを意味すると理解し、パーシヴァルは黙り込むのだった。,帕西瓦尔回到城堡，带着姬塔一行去他父母的坟墓。随后，阿古罗瓦尔回到王座厅，告诉帕西瓦尔他非常忙碌，并要求帕西瓦尔在结社问题解决之前返回威尔兹，辅佐国家事务。帕西瓦尔知道这意味着他旅程的结束，于是保持了沉默。
1,,それからほどなくして、\n姬塔達とパーシヴァルは\nウェールズ城に到着する。,不久后，姬塔一行和帕西瓦尔抵达了威尔兹城堡。
2,,ひと通り挨拶を済ませると、\n一行はアグロヴァルに連れられて\n城の裏手にある一族の墓へと向かった。,寒暄过后，他们被阿古罗瓦尔带到城堡后面的\n家族墓地。
3,ルリア/露莉亚,本当にいいんですか？\n私達もお墓参りにお邪魔して。,真的可以吗？\n把我们几个也带来扫墓。
4,パーシヴァル/帕西瓦尔,お前達のことはいずれ父上と母上に\n紹介したいと思っていたからな。,我一直想把你们介绍给父亲和母亲。
5,パーシヴァル/帕西瓦尔,だが父上は非常に厳格なお方だ。\nくれぐれも粗相のないように。,但父亲是个非常严格的人。\n可千万不要怠慢。
6,ルリア/露莉亚,わかりました。\nうぅ～、なんだか緊張します……,好的。\n呜呜～，总觉得有点紧张……
7,アグロヴァル/阿古罗瓦尔,三国の重鎮が一堂に会した会談を\n乗り越えておいて緊張するか。\n相変わらず面白い者達だな。,三国重量级人物齐聚一堂的会谈都经历过了，\n却会在这种场合紧张吗。\n你们还是那么有趣。
11,アグロヴァル/阿古罗瓦尔,さて、着いた。,好了，我们到了。
12,アグロヴァル/阿古罗瓦尔,……ん？,……嗯？
13,,アグロヴァルの視線の先、\n父と母の眠る墓には\n既に白い花束が手向けられていた。,阿古罗瓦尔的目光落在父母安息的坟墓上，\n那里已经摆上了一束白色的花。
