id,en,jp,trans
0-chapter_name,,第6话 亲友（マブ）, 第6话 亲友
0-synopsis,,ビィ達は“宿命夜想曲”が集まる溜まり場に辿り着くも、喧嘩に敗れ囚われてしまう。そこに現れたツバサは、親友（マブ）を守る為再び拳を振るうことを決意する。ショウの号令で“宿命夜想曲”の男達が一斉にツバサに襲い掛かるのだった。, 碧他們到了“宿命夜想曲” 的地盤、打架輸了被抓。然後出現的是翼、他決定了要為親友而再次揮拳。翔就下令讓“宿命夜想曲” 的男人們一起攻擊翼。
1,,<span class='scene-font-katari'>“宿命夜想曲”</span><br><span class='scene-font-katari'>（デスティニーノクターン）の面々は、</span><br><span class='scene-font-katari'>集会のため、溜まり场に集まっていた。</span>,<span class='scene-font-katari'>“宿命夜想曲” 的人们、</span><br><span class='scene-font-katari'>为了集会、都到了自己的地盘来。</span>
2,,<span class='scene-font-katari'>そこにショウが姿を现すと、</span><br><span class='scene-font-katari'>“宿命夜想曲”の面々は</span><br><span class='scene-font-katari'>高扬し雄叫びをあげる。</span>,<span class='scene-font-katari'>在那里翔出现了、</span><br><span class='scene-font-katari'>“宿命夜想曲” 的人们</span><br><span class='scene-font-katari'>全都发出高涨的叫声。</span>
3,,<span class='scene-font-5'>ウオオオオッ！！</span>,<span class='scene-font-5'>呜哦哦哦哦哦！！</span>
4,,牙を失った者に興味はない……<br>俺のLonely heartを癒す者はもう、<br>この街にいないだろう……, 我對那些沒了尖牙的人沒興趣……<br>這條街上、<br>已經沒有能治療我Lonely heart的人了……
5,,今宵……<br>全ての族を奈落の底に叩き落とし、<br>夜想曲を奏でよう……, 今晚……<br>我要把所有的族都打進深淵、<br>伴着夜想曲呢……
6,,<span class='scene-font-4'>ヒャハハハハーッ！</span>,<span class='scene-font-4'>嘻哈哈哈哈哈！</span>
7,,<span class='scene-font-4'>ショウ！　ショウ！　ショウ！</span>,<span class='scene-font-4'>翔！　翔！　翔！</span>
9,,<span class='scene-font-4'>ちょい待て、コラァ！</span>,<span class='scene-font-4'>你们等会、啊啊！</span>
13,,<span class='scene-font-4'>鬼ゾリのタイガ様の</span><br><span class='scene-font-4'>登场だぜええッ！</span>,<span class='scene-font-4'>鬼橇的大河大人</span><br><span class='scene-font-4'>大驾光临了！</span>
14,,<span class='scene-font-4'>俺っちの血が騒ぐッスゥゥ！</span>,<span class='scene-font-4'>我们的血都沸腾了！</span>
15,,<span class='scene-font-katari'>突如、溜まり场に姿を现した</span><br><span class='scene-font-katari'>ビィ达３人の姿を见て、</span><br><span class='scene-font-katari'>“宿命夜想曲”は笑い声をあげた。</span>,<span class='scene-font-katari'>看到突现出现在地盘的</span><br><span class='scene-font-katari'>碧他们3人、</span><br><span class='scene-font-katari'>“宿命夜想曲” 全都笑出来了。</span>
16,,ククク……ヒャッハッハ！, 咕咕咕……嘻哈哈哈哈！
17,,ん～……？<br>俺の傘下に入りたいのかァ？, 嗯～……？<br>你們是想加入我嗎？
18,,バカ言ってンじゃねえッ！<br>よくもツバサをやりやがッたなッ！, 別說傻話了！<br>你竟敢把翼他！
19,,親友（マブ）がやられてんだ。<br>仇取んのが当たり前だべ？, 親友被做掉了。<br>我来报仇不是理所当然吗？
20,,……親友（マブ）、か……<br>眩しいこと言ってくれやがる……, ……親友、嗎……<br>你說的話真是耀眼啊……
21,,フン、友情という薄っぺらい絆……<br>俺が引き裂いてやろう！, 哼、友情這種單薄的關系……<br>由我來個毀掉！
22,,<span class='scene-font-4'>行くぜ、お前ェらああッ！</span>,<span class='scene-font-4'>要上了、你们两个！</span>
23,,<span class='scene-font-4'>ヨッシャー！！</span>,<span class='scene-font-4'>上啊！！</span>
24,,フン、溃せ。, 哼、杀掉。
25,,<span class='scene-font-5'>うおおおおッ！！</span>,<span class='scene-font-5'>呜哦哦哦哦！！</span>
26,,<span class='scene-font-katari'>こうして、</span><br><span class='scene-font-katari'>戦争の火盖が切られる──</span>,<span class='scene-font-katari'>就这样、</span><br><span class='scene-font-katari'>战争开始了──</span>
27,,<span class='scene-font-katari'>だがどう足掻こうと、</span><br><span class='scene-font-katari'>たった３人しかいないビィ达に</span><br><span class='scene-font-katari'>胜ち目などなかった。</span>,<span class='scene-font-katari'>但是不论如何挣扎、</span><br><span class='scene-font-katari'>只有3个人的碧他们</span><br><span class='scene-font-katari'>是完全没有胜算的。</span>
