id,en,jp,trans
0-chapter_name,,第3話 無軌道な少年の道標となりて,第3话 成为叛逆少年的榜样
0-synopsis,,街に向かった姬塔とルリアは、途中パーシヴァルと合流し、街の男性から話を聞く。男性は「かつて学院を襲った幽世の軍勢に魔法使いとして敵わなかったことが、不良生徒達が荒んでしまった理由だろう」と語る。その後一行は今にも喧嘩を始めそうな不良生徒達を見つける。毅然とした態度で諭したパーシヴァルは、不良生徒達から「アニキ」と慕われるのだった。,姬塔和露莉亚前往街市的途中与帕西瓦尔汇合，共同从路人口中打听到一些情报。路人表示，幽世的军团袭击学院时，有些学生发现自己根本不是敌人的对手，这种挫败感让他们转而变为不良少年。之后，三人遇上几个不良学生挑衅。但毅然告诫对方的帕西瓦尔被不良少年称为「大哥」而仰慕。
2,,<span class='scene-font-katari'>不良生徒の多くが住んでいるという</span><br><span class='scene-font-katari'>街の一角に到着した姬塔一行。</span>,<span class='scene-font-katari'>姬塔一行来到附近住着许多不良学生的街区。</span>
3,,<span class='scene-font-katari'>そこは、他の街と同様に</span><br><span class='scene-font-katari'>人々が行き交い、</span><br><span class='scene-font-katari'>特に変わった様子は見られない。</span>,<span class='scene-font-katari'>这里与其他地方一样，满街行人，看起来并无异样。</span>
4,,それじゃあ……<br>姬塔、<br>どの人からお話を聞きましょうか。,那么……姬塔，我们要先问谁呢？
5,,ふむ……,嗯……
6,,あれ？<br>あそこにいるの、<br>パーシヴァルさんじゃないですか？,咦？那不是帕西瓦尔先生吗？
7,,パーシヴァルさーん！,帕西瓦尔先生！
13,,ん？　姬塔とルリアか……<br>こんなところで会うとはな。,嗯？姬塔和露莉亚……没想到能在这里遇见你们。
13-sel1_txt,,<span class='scene-font-katari'>何してるの？</span>,<span class='scene-font-katari'>你在做什么？</span>
14,,街の民に話を聞いてまわっている。<br>復興していく街をどのような想いで<br>見守っていたのか知りたくてな。,我在询问街上的居民，他们是怎么看待复兴中的城市的。
15,,それで……<br>お前達のことだ。<br>何か理由があって来たんだろう？,那么……你们呢？你们为什么来这里？
16,,はい！　実は……<br>不良生徒さん達のことを知りたくて、<br>街の人に話を聞きに来たんです。,是这样！我们想了解不良学生的背景，所以想找这里的居民问问的。
17,,でも、どの人に聞けばいいのか、<br>わからなくて……,可是，不知道该问谁呢……
18,,そういうことなら……<br>この街の御意見番のような御仁を<br>紹介してやろう。,这样的话……我带你们去找城里擅长出谋划策的人吧。
19,,<span class='scene-font-katari'>数日の間、</span><br><span class='scene-font-katari'>パーシヴァルは街をくまなく歩き、</span><br><span class='scene-font-katari'>多くの人々と語り合っていた。</span>,<span class='scene-font-katari'>近日，帕西瓦尔走遍全城，与许多人一一交谈。</span>
20,,<span class='scene-font-katari'>その過程でパーシヴァルは、</span><br><span class='scene-font-katari'>古くからこの地域に住む人物と</span><br><span class='scene-font-katari'>知り合ったのだった。</span>,<span class='scene-font-katari'>在这个过程中，帕西瓦尔认识了一位在此地居住已久的人物。</span>
26,,親父殿、いるか！<br>客人を連れてきたのだが…… <br>,先生，您在吗？我带了客人来……
27,,<span class='scene-font-katari'>パーシヴァルは</span><br><span class='scene-font-katari'>部屋の奥へ呼びかけるも、</span><br><span class='scene-font-katari'>なんの返答も返ってこない。</span>,<span class='scene-font-katari'>帕西瓦尔向屋内喊道，但并没有回应。</span>
28,,……お留守みたいですね。,……好像不在家呢。
29,,いや、面倒くさがってるだけだろう。<br>すぐに来る。,不，他只是懒得出来吧。跟我来。
30,,<span class='scene-font-katari'>パーシヴァルの言った通り、</span><br><span class='scene-font-katari'>暫く待ち続けると、男性が部屋の奥から</span><br><span class='scene-font-katari'>気怠そうにしながらやってくる。</span>,<span class='scene-font-katari'>正如帕西瓦尔所说，一行人稍等了一会儿，就有一名男子从屋内走出。</span>
31,,ったく……<br>今日も質問攻めにする気かい？<br>もう十分、この街に詳しくなったろう？ <br>,真是的……今天也要问我很多问题吗？你已经很熟悉这座城市了吧？
32,,フッ、まだ親父殿には敵わん。,哼，还不及先生您。
33,,おや？　今日はお連れさんがいるのか？,哎呀？今天带朋友来了？
34,,騎空団の姬塔とルリアだ。<br>少々、相談に乗ってやってくれないか？,这是骑空团里的姬塔和露莉亚。能请您和我们谈谈吗？
35,,ほぉ……騎空団か。<br>若いのに大したもんだ！<br>で、どんな話かな？,嚯……骑空团吗？小小年纪倒不简单！那么，要谈什么呢？
35-sel1_txt,,<span class='scene-font-katari'>不良生徒について聞かせてほしい</span>,<span class='scene-font-katari'>想请教一下有关不良学生的事情</span>
36,,ああ、それか……,啊，那个啊……
37,,そいつはつまり……<br>どうしてあいつらがグレちまったのか、<br>それを聞きたいってことか？,你们是想问……他们为什么开始自暴自弃吧？
38,,はい！,是的！
39,,まぁ……考えるに……<br>要因は色々とある。,嗯……在我看来……也有各种各样的因素。
40,,だが一番大きかったのは、<br>魔法使いとして、幽世の軍勢に<br>歯が立たなかったことだろうな。,不过，影响最大的，应该是作为魔法使却拿幽世军团根本没有办法一事吧。
41,,え、でも……<br>それはまだ生徒さんですし……,咦？可是……大家毕竟还是学生……
