id,en,jp,trans
0-chapter_name,,第1話 落第学級の非行少年,第1话 不良差生
0-synopsis,,授業後、エルモートが職員室に向かうと、マナリア魔法学院の教育指導連合、通称マナリア教連の大人達が、不良学生達を退学させようと苦情を申し立てていた。不良生徒達を守るためにも指導に悩むエルモートだったが、その夜、話しかけてきたパーシヴァルの「ひとりひとりの話を聞くことで、新たな発見を得られる」という言葉にヒントを得るのだった。,课后，艾尔蒙德回到办公室，碰见马纳利亚魔法学院的教育指导联盟，通称马纳利亚教联的成员向席尔教授申请让不良学生退学。艾尔蒙德虽想保下这群学生，却也烦恼要如何引导他们走上正轨。这一晚，路过的帕西瓦尔告诉他“找每一个人谈话就会有新发现”。
2,,<span class='scene-font-katari'>職員室に向かっていたエルモートは、</span><br><span class='scene-font-katari'>威風堂々と肩を揺らしながら歩いてくる</span><br><span class='scene-font-katari'>ツバサに目を留める。</span>,<span class='scene-font-katari'>朝办公室走去的艾尔蒙德，看到翼正大摇大摆地向他走来。</span>
3,,オイ、ちょっといーかァ？,喂，有空听我说两句吗？
4,,あン？,啊？
5,,ツバサ君よォ……朝はどうした？<br>夜更かしでもしたのか？<br>ガキは早寝が鉄則だろうが。,翼君你啊……早上怎么回事？昨天熬夜了？早睡早起可是小鬼的铁则啊。
6,,違ェよ……<br>関係ねェだろ、テメェにはよ。,不是……这关你什么事。
7,,クハハッ……！<br>関係ねェわけねェだろ。<br>俺はいま、先公なンだからなァ。,呵哈哈……！怎么没关系了。我现在是你老九啊。
8,,授業中もイイ夢見てたみてェだが……<br>オマエは、何しにガッコ来てンだ？,课上又睡的那么香……你到学校来，到底来干什么？
9,,……説教かァ？,……你要说教啊？
10,,そンなめんどクセェことするかよ。<br>ただ、何が楽しくて<br>ガッコに来てンのかと思ってよォ……,我干嘛做那么麻烦的事。就是好奇，你是为了什么有趣的事情才来学校的啊……
11,,……ここはオレの居場所だ。<br>他に理由なんてねェよ。,……这里是我的归宿。没有其他理由。
13,,…………,
14,,あっ、エルモートさん！,啊，艾尔蒙德先生！
15,,<span class='scene-font-katari'>ツバサの言葉の真意を</span><br><span class='scene-font-katari'>読み解こうとしていたエルモートは、</span><br><span class='scene-font-katari'>背後から声をかけられ振り返る。</span>,<span class='scene-font-katari'>艾尔蒙德正在琢磨着翼话中的真意，听见背后有人叫他便回过头去。</span>
16,,<span class='scene-font-katari'>すると、姬塔達が</span><br><span class='scene-font-katari'>廊下を小走りに駆けて来た。</span>,<span class='scene-font-katari'>姬塔和露莉亚正向他跑来。</span>
17,,廊下は走るンじゃねェ……<br>転んだらどうすンだ？,别在走廊里跑……摔了怎么办啊？
18,,はわわ、すみません……,哇啊啊、对不起……
19,,それで……エルモート先生！<br>久しぶりの授業はどうでしたか？,那个……艾尔蒙德老师！久违的授课怎么样呢？
20,,おい、先生なんて呼ぶンじゃねェよ、<br>むず痒くなンだろうがァ……,喂、别叫我老师，听着怪肉麻的……
21,,俺様には……<br>先公ぐれェがお似合いだろ。,我啊……还是适合老九这样的称呼。
21-sel1_txt,,<span class='scene-font-katari'>エルモート先公！</span>,<span class='scene-font-katari'>艾尔蒙德老九！</span>
21-sel2_txt,,<span class='scene-font-katari'>エルモート先生！</span>,<span class='scene-font-katari'>艾尔蒙德老师！</span>
23,,くくっ……姬塔サンも、<br>気合入ったガキに混ざって<br>おベンキョーするかァ？,呵呵……姬塔你啊，要不也混在这群小鬼里感受下什么叫学习？
24,,ふふ、それも楽しそうですけど……<br>私達は私達でこの学院のために<br>何かしようと思ってるんです。,呵呵，听起来很有趣呢……不过我们现在为学院想办法呢。
25,,……姬塔サンよォ。,……姬塔啊。
