id,name,text,trans
0-chapter_name,,ザ・ムーンとの邂逅,与『月亮』的邂逅
0-synopsis,,不吉な言葉を唱え、崩れ落ちるカード使い。その直後、アーカルムシリーズの星晶獣が姿を現す。姬塔達は、気合いを入れ直して星晶獣に戦いを挑むのだった。,牌手念出不祥的话语后崩落。之后，阿卡姆转世系列的星晶兽现身了。姬塔等人绷紧神经向星晶兽发起挑战。
1,？？？,来たれ……来たれ……\n時は満ちた……,来吧……来吧……\n时分已至……
2,？？？,闇世において輝けるもの……\n幻の如く惑わすもの……\nその煌めきにて敵見出すもの。,置身暗世的闪耀之物……\n形如幻影的惑人之物……\n散发光辉的显敌之物……
4,？？？,我ら英霊、新世界の礎となりて\n純然たる魂魄、冥界に納めん……,吾等英灵，\n将成为新世界基石的纯然魂魄，\n纳入冥界……
21,ルリア/露莉亚,星晶獣の気配……来ます！,星晶兽的气息……要来了！
38,星晶獣/星晶兽,時に満ち……時に欠け……\n不完全なる世界、故に我を求めよう。\nならばそれに応えを返さん！,时而盈满……时而亏缺……\n不完全的世界，故追求吾。\n那么给予回应！,【
39,ビィ/碧,アーカルムシリーズってやつだな！\nよぉし、やってやろうぜ！！,这就是所谓的阿卡姆转世系列吧！\n好嘞，上吧！！
40,星晶獣/星晶兽,星々の如く煌めける小さき者よ。\n己を世界を照らす輝きと\n錯誤する者達よ。,像星星一样闪耀的小小人啊。\n错认为自己光辉普照的人们啊。
41,星晶獣/星晶兽,汝が抱く幻想ごと、\n絶対なる導たる\n我が光の前に砕け散るが良い！,汝所抱有的幻想，\n在吾绝对的引导之光前破碎散落吧！
45,星晶獣/星晶兽,フハハハハハハ！！,哈哈哈哈哈哈哈！！
info,,,scene_arcarum_battle18_q1_s10
译者,,,-Roya
