id,name,text,trans
0-chapter_name,,第1話 高く、そびえ立つ壁,第1话 高耸之墙
0-synopsis,,キャピュレットにて、パリスとジュリエットと再会した一行は、ヴェローナの不安定な情勢について話を聞く。モンタギューでは、ロミオが神王の座についているはずだが、鎖国状態で内部の状態が伺い知れないという。,在凯普莱特，与帕里斯和朱丽叶再会的一行人听到了维罗纳局势不稳定的事。据说，在蒙太古中，罗密欧虽然坐上了神王的位置，但是因为闭关锁国，所以无法知道蒙太古内部的状态。
0,？？？,お待ちしていた。,等你好久了。
1,ビィ/碧,おっ！\nパリスじゃねぇか！,喔！这不是帕里斯吗！
2,パリス/帕里斯,久しぶりだな、姬塔。,好久不见了，姬塔。
3,,キャピュレットへ到着した\n一行を出迎えたのは、\nパリス公爵だった。,帕里斯公爵在凯普莱特迎接他们。
4,ルリア/露莉亚,パリスさん、\nわざわざ迎えに来てくださって\nありがとうございます！,帕里斯先生，谢谢你们特意过来接我！
5,パリス/帕里斯,これくらいのこと、\n気にしなくてもいい。,这点小事，不用在意。
6,パリス/帕里斯,それより、\nジュリエット様がお待ちだ。\n案内しよう。,倒不如说，朱丽叶小姐在等你们了，我来带路吧。
12,ジュリエット/朱丽叶,皆さん！\nお待ちしておりました。,各位! 等你们好久了。
13,ルリア/露莉亚,ジュリエットさん！\nお久しぶりです！,朱丽叶小姐! \n好久不见！
14,,一行は、パリスの案内で\nキャピュレットの王女、\nジュリエットとの面会を果たす。,他们在帕里斯的带领下，\n会见了凯普莱特的公主朱丽叶。
15,ビィ/碧,元気そうだなぁ！\nジュリエット！,你看起来脸色不错嘛，朱丽叶！
16,ジュリエット/朱丽叶,はい、皆さんも\nおかわりなく。,是的，各位也是。
17,,一行は、しばし再会を喜び合う。,姬塔一行人因再次见面感到高兴。
18,パリス/帕里斯,……ジュリエット様、\nそろそろ本題に。,……朱丽叶大人，改说正题了。
19,ジュリエット/朱丽叶,そうでしたね。\n……姬塔さん、\n皆さん。,说的也是。\n ……姬塔，以及各位。
20,,ジュリエットは、きゅっと\n表情を引き締めて姬塔達を\n見つめる。,朱丽叶突然严肃地看着姬塔他们。
21,ジュリエット/朱丽叶,ここにいらっしゃる途中、\nもうあの壁はご覧になりましたか？,你们来这里的路上，\n你看到那堵墙了吗？
22,ビィ/碧,ああ、オイラ達もそれが\n気になってたんだ。,嗯，我们也很在意这个。
23,ルリア/露莉亚,いったい、\n何があったんですか？,到底发生了什么？
24,ジュリエット/朱丽叶,ええ、実は……,嗯，其实……
25,,ジュリエットとパリスの話によると、\n以前の戦いの後、両国は友好に向けて\n順調に歩き始めてはいたらしい。,根据朱莉叶和帕里斯的描述，\n在那场战争结束之后，两国开始逐步向友好的方向发展。
