id,name,text,trans
0,ロベリア/罗贝利亚,ジュワイユ、アロウィン！\n姬塔！\nって、その包帯は……？,Joyeux Halloween（万圣节快乐）！\n姬塔！\n嗯、那个绷带是……？
2,ロベリア/罗贝利亚,……姬塔？\nなぜオレに巻きつけているんだ？\n怪我なんかしてないけれど。,……姬塔？\n为什么要把绷带缠在我身上？\n我可没受伤啊。
3,ロベリア/罗贝利亚,おっと、ちょっと強すぎるな。\nこれじゃむしろ……\n姬塔？,哎呀、有点太紧了吧。\n这感觉倒不如说……\n姬塔？
4,ロベリア/罗贝利亚,去年のことを怒っているのか？\n本当に何もしなかっただろう？\nキミの素敵な音を取っただけで……,你还在为去年的事生气吗？\n我真的什么都没做啊？\n只是收集了你美妙的声音……
5,ロベリア/罗贝利亚,姬塔？\n少し楽しそうなのは何故かな？,姬塔？\n为什么看起来有点乐在其中呢？
6,ロベリア/罗贝利亚,ああ、そうか！\n姬塔！　オレの骨が\n軋む音を聞きたいんだね！,啊啊、对了！\n姬塔！　你是想听\n我的骨头嘎吱作响的声音吧！
7,ロベリア/罗贝利亚,それならそうと\n言ってくれればいいのに！\nさぁ、拘束を解いてくれ！,那样的话\n早点说不就好了嘛！\n来、把这束缚解开吧！
8,ロベリア/罗贝利亚,すぐにコレクションを……\n姬塔？\n顔にまで巻く必要はあるかい？,立刻从收藏品里……\n姬塔？\n有必要连我的脸都缠起来吗？
9,ロベリア/罗贝利亚,少し喋り辛いし、前が見えないよ。\nこれじゃまるでミイラ男じゃないか。\nくはっ、まさかそれが目的かい！？,说话有点困难、视线也看不清前方。\n这下子不就像个木乃伊了嘛。\n库哈、难不成这就是你的目的吗！？
10,ロベリア/罗贝利亚,仮装は子供達に任せればいいだろう？\nちょっと息がし辛くなってきたよ！\nくはっ、本当にミイラになってしまう！,变装还是交给小朋友们就好了吧？\n有点开始喘不过气了哦！\n库哈、真的快变成木乃伊了！
11,ロベリア/罗贝利亚,姬塔？\nおーい、姬塔？\nもご……,姬塔？\n喂——姬塔？\n唔咕……
info,,,scene_s4_halloween_3104_v1_0_2004_4_3040165000
译者,,,Ekko_Echo
