id,name,text,trans
1,ロベリア/罗贝利亚,さぁてお返しと行こうか！\nポップコーンもクッキーも\nお気に召さなかったようだからね？,那么，我要开始送回礼了哦！\n看来你对爆米花和饼干\n都不太满意啊？
2,ロベリア/罗贝利亚,オレの故郷のお菓子を作ったよ。\nほら、ブロワイエだ！,我做了家乡的点心哦。\n看，是broyé（碎酥饼）！
3,ロベリア/罗贝利亚,でかいクッキーじゃないかって？\nまぁそこは否定しないさ。\n食べ方が面白くてね。,你说这不过就是个大号的饼干？\n嘛，这我不否认。\n但它的吃法真的有意思。
4,ロベリア/罗贝利亚,ちょっと手を借りるぜ？,把手借我一下吧？
5,,ごく自然な振る舞いでロベリアが\n姬塔の手をとり、\nハンマーを握らせた。,罗贝利亚自然地牵起姬塔的手，\n令其握住一柄锤子。
6,,そして姬塔の手をふるい、\n巨大なクッキーを粉々に\n砕かせた。,随后，他挥动姬塔的手，\n将那巨大的饼干\n砸得粉碎。
11,ロベリア/罗贝利亚,<span class='scene-font-4'>ああっ！！　いいっ！！</span>\n<span class='scene-font-4'>あぁあっ！　トレッビアーン！！</span>\n上手いじゃないか、姬塔！,<span class='scene-font-4'>啊啊！！　太棒了！！</span>\n<span class='scene-font-4'>啊啊啊！Très bien！！</span>\n做得好啊，姬塔！
12,ロベリア/罗贝利亚,さながらオレの膝蓋骨が\n粉々になったかのようだよっ！\n最高だ！！　くははっ！,简直如同我的膝盖骨\n都粉碎了一般！\n太棒了！！　库哈哈！
17,ロベリア/罗贝利亚,おいおい、そんな顔するなって。\n食べ方自体は本当にこうなんだから。\nほら、口を開けてごらん。,喂喂，别露出那种表情嘛。\n吃法真的本来就是这样的。\n来，张开嘴试试。
18,,ロベリアは砕けたクッキーを\n姬塔の口に放り込む。,罗贝利亚将碎饼干\n直接送入了姬塔口中。
19,ロベリア/罗贝利亚,さぁ、よく噛んで。\nこめかみを震わせて……\nははは、いい音を立てるな？,来，好好咀嚼。\n让你的太阳穴随之颤抖……\n哈哈哈，真是发出了不错的声音哦？
20,ロベリア/罗贝利亚,……手は握ってるんだ。\nもう、逃げられないぜ？,……我可是握着你的手呢。\n已经、逃不掉了哦？
21,ロベリア/罗贝利亚,ホワイトデーは\nオレの好きなように……\n過ごしてもらおうか。,这白色情人节，\n就照着我的喜好……\n来度过吧。
22,ロベリア/罗贝利亚,いい日にしよう、姬塔。\nくはっ、はははっ！,让我们共度美好的一天吧，姬塔。\n库哈、哈哈哈哈！
info,,,scene_s5_white_3104_v1_0_2003_5_3040165000_0
译者,,,Ekko_Echo
