id,name,text,trans
1,ロベリア/罗贝利亚,～～～～♪,～～～～♪
2,,姬塔は、\n鼻歌交じりにご機嫌で町を歩く\nロベリアを見つけて歩み寄る。,姬塔、\n发现了哼着小曲、\n心情愉悦地走在街上的罗贝利亚\n便走上前去。
3,,そして去年と同じく、\n包帯で彼をこっそり\n縛り上げようとするが――,然后像去年一样、\n打算偷偷用绷带把他绑起来\n不过――
9,ロベリア/罗贝利亚,おっと、二度はなしだぜ。\n姬塔？,哎呀、不会让你二次得逞哦。\n姬塔？
10,,いつの間にかに\nロベリアが背後に回っていた。,不知何时\n罗贝利亚已经绕到了身后。
11,ロベリア/罗贝利亚,去年悪戯されちゃったからなぁ。\n今年は逆に姬塔には\nミイラになってもらおうかな？,毕竟去年被恶作剧了嘛。\n今年要让姬塔\n反过来变成木乃伊才行吧？
12,,ロベリアは背後から\n姬塔を捕まえる。,罗贝利亚从背后\n抓住了姬塔。
13,ロベリア/罗贝利亚,お……？,哦……？
14,,が、すぐさま姬塔は\n振り返り、ロベリアを\nぐるぐる巻きにしていく。,然而，\n团长立刻转过身\n把罗贝利亚层层缠了起来。
15,ロベリア/罗贝利亚,おっ、おお！？\nくはっ、ははっ！\nやるな、姬塔！,哦、哦吼！？\n库哈、哈哈哈！\n很行嘛、姬塔！
16,ロベリア/罗贝利亚,オレが背後に回ることも\n見越していたってわけか……\nくっ……,也就是说早就预料到\n我会绕到背后了吗……\n呵……
17,ロベリア/罗贝利亚,し、心音と筋肉の音も\n悟られないようにしていたな？\nさ、流石だ……もごご……,就、就连心跳声和肌肉的动静\n也都隐藏得毫无破绽吗？\n不、不愧是……呜唔唔……
18,ロベリア/罗贝利亚,くっ、楽しそうで何より、だが。\nすこし目が本気じゃないか……？\nおい、姬塔？,呵、虽说你开心就好、但是。\n眼神有点认真过头了吧……？\n喂、姬塔？
19,ロベリア/罗贝利亚,ぐぉ……おーい……？,咕哦……喂——……？
info,,,scene_s5_halloween_3104_v1_0_2004_5_3040165000
译者,,,Ekko_Echo
