id,name,text,trans
0-chapter_name,,第1話 ラムちょ散ったらしい,第1話 拉姆亲好像失恋了
0-synopsis,,互いに自己紹介を行い、盛り上がるローアイン達。しかし、ラムレッダは「浮かれてんじゃないにゃー！」と一同を一喝し、自らの失恋話を語り出す。半日前、酔い潰れて路上に転がるラムレッダに、イケメンの青年が声を掛け、介抱してくれたのだという。その時、ラムレッダは恋に落ちる音を聞いたのだった。,罗艾因一行做了自我介绍，情绪高涨了起来。但是，拉姆蕾塔突然间大叫“别得意忘形了喵”，进而开始说起自己失恋的事情。半天前，醉倒在街上的拉姆蕾塔被一位帅气的年轻人所帮助。那一瞬间，拉姆蕾塔恋爱了。
1,コルワ/可露瓦,じゃ、改めまして。<br>団は同じでもあんまり面識ないし、<br>自己紹介といきましょう！,那，虽然大家在团内都见过了，。<br>但还是重新<br>做一次自我介绍吧！
2,コルワ/可露瓦,コルワです。ちょっと色々あって、<br>今回の懇親会をセッティング<br>させてもらいました。,我叫可露瓦。因为各种各样的事情，<br>举办了这次<br>的联谊会。
3,３人,<span class='scene-font-4'>わーさーん！</span><br><span class='scene-font-4'>ふわっ！　ふわっ！</span>,<span class='scene-font-4'>瓦——酱！</span><br><span class='scene-font-4'>呼哇！　呼哇！</span>
4,スーテラ/斯黛拉,…………？,…………？
5,ローアイン/罗艾因,ローアインっていいます。<br>グラサイでコックやってます。,叫我罗艾因就可以了。<br>我在格兰赛法上当厨子。
6,エルセム・トモイ,<span class='scene-font-4'>ふわっ！　ふわっ！</span>,<span class='scene-font-4'>呼哇！　呼哇！</span>
7,エルセム/艾尔塞姆,俺、エルセム。<br>今日はみんなと食事できて<br>マジ光栄的な。,我，叫艾尔塞姆。<br>今天能和大家一起吃饭<br>真是不胜荣幸。
8,エルセム/艾尔塞姆,好みのタイプは……<br>オシャレ女子的な？<br>ヨロシクゥー！,喜欢的妹子类型是……<br>时尚的妹子吧？<br>请多关照——！
9,ローアイン・トモイ,<span class='scene-font-4'>ふわっ！　ふわっ！</span>,<span class='scene-font-4'>呼哇！　呼哇！</span>
10,トモイ/托莫伊,あ、トモイです。<br>えっと……なんつうの？<br>俺、アレがその……,啊，我叫托莫伊。<br>那个……真么说呢？<br>我呢，那个呢……
11,ローアイン・エルセム,<span class='scene-font-4'>ふわっ！　ふわっ！</span>,<span class='scene-font-4'>呼哇！　呼哇！</span>
12,スーテラ/斯黛拉,スーテラです。<br>姉様の助言に従い、このような催しに<br>参加させていただくことになりました。,我叫斯黛拉。<br>听从姐姐的建议，前来参加<br>本次联谊会。
13,スーテラ/斯黛拉,女子の力向上のため、<br>本日は粉骨砕身誠心誠意、<br>頑張る所存です！,为了提高女子力，<br>今天不惜粉身碎骨，<br>也要加油到底！
14,スーテラ/斯黛拉,……ふ、ふぅわ、ふぅわ！,……呼、呼哇、呼哇！
15,３人,<span class='scene-font-4'>えっ！</span>,<span class='scene-font-4'>诶！</span>
16,スーテラ/斯黛拉,あ……！？<br>す、すみません。<br>変……でしたか？,啊……！？<br>对，对不起。<br>刚刚那个很奇怪吗？
17,コルワ/可露瓦,意外！<br>スーテラちゃんが乗っかるなんて<br>驚いちゃった。,意外诶！<br>斯黛拉酱居然会配合我们的起哄，<br>吓到我了。
18,スーテラ/斯黛拉,こ、懇親会という場では自己紹介の際<br>あの……ふぅわ、ふぅわをするのが<br>普通なのかと思い……すみません。,我，我还以为联谊会上自我介绍时<br>那个……说呼哇呼哇这样的<br>是常态呢……对不起。
19,エルセム/艾尔塞姆,……いや、アリっす。,……不不，这个可以有。
20,トモイ/托莫伊,マジカワっす。,而且真的好可爱。
