id,name,text,trans
0-chapter_name,,第4話 オラついて事故る奴,第4话 翻车
0-synopsis,,マッチョを森に帰したローアインに、カタリナはなぜマッチョを守ったのかと問いかける。ローアインは、戦いの発端はヒトがマッチョの縄張りを荒らしたためであって、マッチョを無差別に襲うべきではないと語る。カタリナはローアインの騎士道精神を讃えるのだった……という適当な妄想話が、女性陣の思わぬツボに入り感動させてしまう。ローアイン達はしんみりした空気に困惑するのだった。,等罗艾因放猛汉回森林后，卡塔莉娜询问罗艾因为什么保护了小猛汉。罗艾因告诉她，争战的源头是因为人类破坏了猛汉的栖息地，所以人类不能够无差别的攻击猛汉。卡塔莉娜称赞了罗艾因的骑士精神……如此这般的妄想竟然让女性阵营陷入了感动，搞得罗艾因等人不知如何是好。
1,騎空士/骑空士,貴様……！<br>ただで済むと思うなよ……！,你这家伙……！<br>别以为这就完了……！
8,,<span class='scene-font-katari'>マッチョの手当てを済ませる</span><br><span class='scene-font-katari'>ローアイン。</span>,<span class='scene-font-katari'>罗艾因帮猛汉处理了伤口。</span>
9,ローアイン/罗艾因,こんなもんか。<br>じゃ、マッチョ、森へ帰れ。,就这样吧。<br>好了，猛汉，会森林去吧。
10,子マッチョ,…………,
12,ローアイン/罗艾因,うっし。それじゃ……<br>ワリ、キャタリナさん。<br>俺、この街出ねえと。,好，那么……<br>抱歉，卡塔莉娜，我要离开这里了。
13,カタリナ/卡塔莉娜,なぜそこまでしてマッチョを……,为什么做到这份上也要救猛汉……
14,ローアイン/罗艾因,あー……もとはといえばさ。<br>この戦い、ヒトが森に入ってマッチョの<br>縄張り荒らしたのが発端なワケよ。,啊……其实，人和猛汉的斗争，最开始是因为人类破坏了猛汉的栖息地。
15,ローアイン/罗艾因,そっから文明のバイブスが<br>アガってくにつれて……,那之后，随着文明的发展……
16,ローアイン/罗艾因,水が汚れ、森は減り……<br>マッチョが生きてけない環境に<br>なっちまってる。,水源被污染，森林面积减少……<br>猛汉失去了它们能够生存的环境。
17,カタリナ/卡塔莉娜,…………,
18,ローアイン/罗艾因,マッチョも生きるのに必死なのさ……<br>それがわかってなきゃ、<br>マチョハンは務まらねえ。,猛汉为了生存也要拼上一切的……<br>不明白这点的话，是做不了猛汉猎人的。
19,カタリナ/卡塔莉娜,それで……森に逃がしてやるのか。<br>あの子マッチョを。,所以……你让那只小猛汉回森林了么……
20,ローアイン/罗艾因,ああ。少なくとも、マッチョを<br>無差別に襲って全滅させても<br>なんも解決しねえって俺は思うし。,嗯。至少，我觉得无差别地攻击猛汉导致它们灭绝，那样也不会解决任何问题。
21,ローアイン/罗艾因,……なあキャタリナさん。<br>俺って勝手だよな。,……卡塔莉娜，我这人是不是很乱来。
22,カタリナ/卡塔莉娜,いや……立場の弱い者に<br>手を差し伸べるのは<br>私も賛成だよ。,不……向弱者伸出援手，我也十分赞成。
23,カタリナ/卡塔莉娜,まさか君がここまで騎士道精神<br>あふれる漢だったとは……<br>見なおしたよ、ローアイン。,真没想到原来你也是个拥有骑士精神的男人……<br>我对你刮目相看了，罗艾因。
24,ローアイン/罗艾因,キャタリナさん……,卡塔莉娜……
25,カタリナ/卡塔莉娜,ローアイン……,罗艾因……
26,,<span class='scene-font-katari'>カタリナとローアインは</span><br><span class='scene-font-katari'>森へと帰りゆく子マッチョを見送った。</span>,<span class='scene-font-katari'>卡塔莉娜和罗艾因一起目送小猛汉回森林……</span>
27,,<span class='scene-font-katari'>そしてマチョハン・ローアインの戦いは</span><br><span class='scene-font-katari'>これから思わぬ局面を</span><br><span class='scene-font-katari'>迎えることとなる……</span>,<span class='scene-font-katari'>而猛汉猎人·罗艾因的战斗将迎来意想不到的局面……</span>
33,ローアイン/罗艾因,ってカンジ？<br>騎士道精神ゆーと。<br>Ｄｏっすか女性陣。,这种感觉？<br>说到骑士精神？<br>肿么样啊女生们？
34,コルワ/科露瓦,子マッチョ……<br>よかった……,小猛汉……<br>太好了……
35,ラムレッダ/拉姆蕾塔,……傷心のあたしに、<br>ハートフルは染みるにゃ……,……对于悲伤中的我来说是非常治愈了喵……
36,スーテラ/斯黛拉,森と人の共存……,森林与人类的共存……
37,スーテラ/斯黛拉,守り人として、非常に興味深い<br>お話でした。,作为守护者，我对这个话题很感兴趣。
38,３人,<span class='scene-font-4'>え、そういう感じ！？</span>,<span class='scene-font-4'>咦，是这感觉吗！？</span>
39,,<span class='scene-font-katari'>適当な妄想が</span><br><span class='scene-font-katari'>女性陣の思わぬツボに入り、</span><br><span class='scene-font-katari'>困惑を隠せないローアインら。</span>,<span class='scene-font-katari'>乱来的妄想竟然让女性阵营感动起来，罗艾因等人十分困惑。</span>
40,,<span class='scene-font-katari'>以降しばらくの間、</span><br><span class='scene-font-katari'>しんみりしてしまった空気を変えるため</span><br><span class='scene-font-katari'>ローアインらは苦心する事となった。</span>,<span class='scene-font-katari'>如何改变此时感伤的氛围，成了罗艾因等人接下来要努力的课题。</span>
info,,,scene_evt170401_cp4_q4_s10
