id,en,jp,trans
0-chapter_name,,第32章　真実への船出,第32章  驶向真相
0-synopsis,,リーシャ率いる秩序の騎空団を撃退し、その場を去ろうとした一行。しかし、今度はそこへ帝国軍が立ちはだかる。駆けつけたザカ大公とともに、帝国兵達と戦いを繰り広げるのであった。,一行人击退莉夏率领的秩序骑空团准备离开，却又被帝国军挡住去路。众人与赶到的扎卡大公一同与帝国兵交战。
0,,はぁ……はぁ……<br>ま、負けるわけには……,哈……哈……我、我不能输……
1,,リーシャさん……,莉夏小姐……
2,,ルリアちゃん、<br>いまアタシ達から、<br>彼女にかけられる言葉はないわ。,露莉亚，现在我们对她说什么都没有意义。
3,,少しでも彼女を思うのなら、<br>先に進むしかないの。<br>早くこの島を出るのよ。,如果为她着想，还是快点前进，早些离开这个岛吧。
4,,ロゼッタの言う通りだな。<br>邪魔者はあらかた片付いたようだし、<br>少しでも情けをかけるなら……,萝赛塔说的对。既然已经把碍事的家伙解决了，要是同情她的话……
5,,お前を狙っているのが、<br>秩序の騎空団だけだと思うなよ！,别以为只有秩序骑空团在追捕你！
6,,なっ……！？,什么……！？
7,,はああぁぁッ！！,哈啊啊啊啊！！
8,,くっ……！,唔……！
10,,やれやれ……<br>お主ともあろう者が、<br>こうも簡単に隙を突かれるとはのう。,真是的……没想到你也会这么简单就被趁虚而入。
11,,師匠！？,师父！？
12,,おお、イオ……<br>心配になって<br>様子を見に来たのじゃが……,哦，伊欧……我很担心你们，还是过来看看……
13,,さぁ、構えよ、姬塔<br>今度は帝国兵じゃ……<br>休んでいる暇などないぞ！,好，准备好吧，姬塔，这次是帝国兵……没时间休息了！
info,,1,scene_cp32_q2_s10
