id,en,jp,trans
0-chapter_name,,第39章　黒き真意,第39章  黑色真意
0-synopsis,,森の奥を目指す道で、不意に姬塔の側へと身を寄せるロゼッタ。そして姬塔へ、彼女は姬塔の父親を知っていると明かすのだった。だがそれ以上の事は語らず、代わりに予言めいた事を口にする。これから姬塔は幾多の困難に見舞われ苦しむであろう事、しかし、姬塔と仲間達にはきっとそれを乗り越える力が備わっている事──そしていたずらっぽい笑顔を残して、彼女は離れていった。,众人正朝森林深处走去，萝赛塔突然来到姬塔身边，告诉姬塔她认识姬塔的父亲。但她没有透露更多，反而说出类似预言的话来。她告诉姬塔众人今后将遇到重重困难，但以姬塔和同伴的力量一定能够跨越──说完，萝赛塔狡黠地一笑，离开姬塔身边。
0,,<span class='scene-font-katari'>姬塔一行が森を進んでいると、</span><br><span class='scene-font-katari'>不意にロゼッタが、</span><br><span class='scene-font-katari'>姬塔に寄り添ってくる。</span>,<span class='scene-font-katari'>众人正朝森林深处走去，萝赛塔突然来到姬塔身边。</span>
2,,ごめんなさい……<br>あまり多くは話せないんだけど、<br>少し、話を聞いてくれるかしら。,打扰一下……虽然我也不能多说，你有空听我唠叨几句吗。
2-sel1_txt,,<span class='scene-font-katari'>喜んで</span>,<span class='scene-font-katari'>当然了</span>
2-sel2_txt,,<span class='scene-font-katari'>少し離れて</span>,<span class='scene-font-katari'>离我远点</span>
3,,ふふ……ありがとう。<br>きっといまはまだ、<br>意味が解らないかもしれない……,呵呵……谢谢。不过我想你现在，应该还不明白话里的意思……
4,,だけど、姬塔に<br>聞いておいてほしいの。,不过，我还是想说给你听。
5,,ふふ……ダーメ、離れてあげないわ。<br>だって、こうしていられるのも、<br>もう、あまり長くはないんだもの……,呵呵……不行，我不走。毕竟，我也不能陪你们很久了……
6,,あのね……<br>実はアタシ、姬塔の<br>お父さんのことを知ってるの……,是这样……其实我认识你的父亲……
7,,ごめんなさいね、いままで黙ってて。<br>だけどアタシには……<br>全てを話すことは出来ないから……,抱歉呢，一直瞒到现在。但这是因为……我不能告诉你一切……
8,,姬塔は、<br>お父さんにとっても似てるわ……<br>きっと立派な騎空士になると思う。,你和你父亲很像……肯定能成为优秀的骑空士的。
9,,きっと姬塔なら、<br>空の果てにだってたどり着ける……,你肯定，能抵达天空的彼方……
10,,でもね、だからこそ、<br>知っておいてほしいことがあるの。,不过呢，正因如此，我希望你明白一些事情。
11,,きっとこの先……<br>姬塔は空と星の狭間で、<br>何度も苦しむことになると思う。,往后……你会在空与星的狭缝间经历种种痛苦。
12,,だけどね、覚えておいて……<br>どんな苦境も姬塔なら、<br>きっと超えることが出来る。,但是，你一定要记住……不管是怎样的逆境，你一定能够克服的。
13,,仲間と一緒に……<br>どんな逆境も、<br>きっと幸せな結末に導くことが出来る。,只要和同伴在一起……不管怎样的逆境都能迎来大团圆结局。
14,,だから、決して諦めないで……<br>諦めなければ、<br>きっと道が拓けるわ……,所以，千万不要放弃……只要不放弃，你就能开拓前路……
15,,ねっ？<br>ロゼッタおねーさんからの<br>オ・ネ・ガ・イ☆,明白了吗？算是萝赛塔姐姐对你的请・求・哦☆
16,,ふふ……忘れないでね。<br>絶対に……,呵呵……千万，不要忘了……
info,,1,scene_cp39_q3_s20
