id,en,jp,trans
0-chapter_name,,第51章　もう一つの旅,第51章  再赴征程
0-synopsis,,突如現れた帝国兵達に応戦を余儀なくされる姬塔一行。実はロゼッタが力を解いたことで島を覆う棘が消え、帝国兵達が次々と島に乗り込んできていた。姬塔一行は帝国兵達に先を越されまいと森を急ぐ。,帝国兵突然出现，姬塔等人被迫应战。原来萝赛塔解除她的力量之后，包围岛屿的荆棘消失，帝国兵得以接连不断地登陆岛屿。姬塔一行为抢在帝国兵之前而加快脚步。
0,,<span class='scene-font-katari'>深い森の奥で姬塔一行は、</span><br><span class='scene-font-katari'>突如現れた帝国兵達との</span><br><span class='scene-font-katari'>交戦を余儀なくされていた。</span>,<span class='scene-font-katari'>帝国兵突然出现在森林深处，姬塔等人被迫应战。</span>
1,,…………,…………
2,,ちっ……<br>こいつら、<br>どっから出てきやがったんだ？,切……这群人从哪儿冒出来的？
3,,「マリス」が暴走したときに、<br>帝国の奴らは、<br>軒並み撤退したんじゃなかったのかよ？,「恶意」暴走的时候，帝国的人不是全都撤退了吗？
4,,ごめんなさい……<br>アタシが力を解いたことで、<br>島を護っていた棘が消えたから……,抱歉……因为我解除了力量，保护岛屿的荆棘消失了……
5,,それで彼らも、<br>この島に乗り込んできたんだと思うわ。,他们应该是趁机登陆到岛上来的。
6,,なるほどな……<br>目的は……そうだな、<br>「マリス」の回収といったところか……,原来如此……至于目的，应该是回收「恶意」吧……
7,,させないわ……そんなこと。,不会让他们得逞的。
8,,これ以上、<br>あの子に何かしようというのなら……<br>ここでアタシが相手になるわ！,要是他们还想对那孩子做什么……我就先在这里解决掉他们吧！
info,,1,scene_cp51_q3_s20
