id,en,jp,trans
0-chapter_name,,第42章　砕かれし秩序,第42章 被粉碎的秩序
0-synopsis,,<span class='scene-font-place'>アマルティア</span>の牢獄で祈りを捧げるモニカのもとへ、ガンダルヴァという名の男が訪れた。島で起きている異変の首謀者ガンダルヴァは、<span class='scene-font-place'>アマルティア</span>や秩序の騎空団と因縁があるらしい。ガンダルヴァの目的を察したらしいモニカは、苦い表情を浮かべるのであった。,<span class='scene-font-place'>阿玛提亚</span>的牢狱中，一名名叫健达缚的男子造访于狱中祈祷的莫妮卡。这名<span class='scene-font-place'>阿玛提亚</span>岛上突发事件的罪魁祸首，似乎与秩序骑空团有些因缘。莫妮卡察觉到健达缚的目的后，露出严肃的表情。
0,,<span class='scene-font-katari'>薄暗い牢獄の片隅で</span><br><span class='scene-font-katari'>祈りを捧げていたモニカは</span><br><span class='scene-font-katari'>鉄格子の開く音に目をやる。</span>,<span class='scene-font-katari'>昏暗牢狱的铁栅栏打开，这使角落中默默祈祷的莫妮卡移开了视线。</span>
1,,む……,唔……
3,,よう！<br>いい格好だなぁ、ええ？<br>第四騎空艇団船団長のモニカさんよ。,哟！看你这副样子，嗯？第四骑空艇团船团长莫妮卡哟。
4,,違うぞガンダルヴァ……<br>いまの私は船団長補佐だ。,你说错了，健达缚……我现在是船团长辅佐。
5,,はん……<br>知ってるよ、んなこたぁ……,哈……这我当然知道……
6,,しっかし、ざまぁねぇなぁ……<br>あのモニカともあろう者が、<br>いまや囚われの身かよ……,不过，真是难看……当初那个莫妮卡，现在竟然沦为阶下囚……
7,,ふん……<br>自分で私をここにぶち込んでおいて、<br>よく言ったものだな……,哼……还真敢说，不就是你把我关到这里来的么……
8,,だから言ってんだよ。<br>昔のお前だったら、<br>オレ様と互角にやり合えただろ？,所以我不是说嘛。以前你可是和我不相上下的。
9,,どうだかな……？<br>私はお前のような、<br>戦闘狂ではないからな……,是么……？我可不是你那样的战斗狂……
10,,甘っちょっろいんだよ……<br>後輩の育成だかなんだが知らねぇが、<br>さっさと船団長の座を退きやがって。,你这家伙真没劲……为了培养后辈还是啥的这么快就退了船团长的位置。
11,,ずいぶん丸くなっちまってよぉ……<br>オレ様の暇を潰せる相手が、<br>またひとり減っちまったじゃねぇか。,你也变圆滑了啊……看来能供我打发时间的人又少了一个。
12,,ガンダルヴァ……<br>貴様、何が目的だ？<br>何故いまさらここに戻ってきた？,健达缚……你到底有什么目的？事到如今又回到这里做什么？
13,,しらばっくれるんじゃねぇよ。<br>わかってんだろ？　ん？,装什么傻啊，你懂的吧？嗯？
14,,やはりそうか……<br>だが、お前の目的は、<br>そうそう上手くいくとは思えんな。,果然么……不过，我倒觉得你没那么容易达成目的。
15,,だからお前を捕まえたんだよ。<br>効果は抜群みたいだぜ？<br>奴さん、大慌てだってよ。,所以先抓住你啊。效果拔群。那家伙，慌得不行呢。
16,,…………,…………
17,,そうそう、そーやって睨めよ。<br>いまのお前には、<br>それくらいしか出来ることはねーんだ。,对，对，就这样瞪我。毕竟你现在也做不到别的事情了。
18,,そこで大人しくしながら、<br>決着を楽しみにしてるといいぜ。,老老实实呆在这里，期待我们的决斗吧。
20,,<span class='scene-font-katari'>それだけ言い残すと、</span><br><span class='scene-font-katari'>ガンダルヴァは乱暴に鍵を閉め、</span><br><span class='scene-font-katari'>牢から去って行った。</span>,<span class='scene-font-katari'>说完，健达缚粗暴地锁上牢门离开。</span>
21,,<span class='scene-font-kokoro'>（リーシャ……）</span>,<span class='scene-font-kokoro'>（莉夏……）</span>
22,,<span class='scene-font-kokoro'>（頼んだぞ、リーシャ</span><br><span class='scene-font-kokoro'>お前なら……必ず……）</span>,<span class='scene-font-kokoro'>（拜托了，莉夏……你的话，一定能……）</span>
info,,1,scene_cp42_q1_s10
