id,en,jp,trans
0-chapter_name,,第16章　神樹の湖畔,第16章  神树湖畔
0-synopsis,,黒騎士の騎空艇を目指す<span>姬塔</span>一行。ラカムはそんな一行に、黒騎士が連れ去ったオルキスを本当に追うべきなのか疑問を投げかける。,<span>姬塔</span>一行向黑骑士的骑空艇赶去。拉卡姆突然问道，真的应该去追被黑骑士带走的欧尔姬丝吗。
0,,"ロゼッタ！<br>
黒騎士の騎空艇までは、<br>
あとどれくらいなんだ！？",萝赛塔！离黑骑士的骑空艇还有多远！？
1,,"もうちょい、ってとこね……<br>
魔物の邪魔さえなければ、<br>
すぐに着く距離よ。",已经很近了……如果没有魔兽挡路的话很快就到了。
2,,"よっしゃ！<br>
これだけ速けりゃ、<br>
黒騎士にも追いつけ――","好！咱们这个速度，应该能顺利追上黑骑士——"
3,,"なぁ、<br>
もう黒騎士に追いつくってんなら<br>
その前に一つ、いいか？",我说，既然都快追上黑骑士了，我能提个问题吗？
4,,"なんだよぅ、どうしたんだ？<br>
そんな神妙な顔して……",怎么了啊？突然这么严肃……
5,,"俺達はいま、<br>
黒騎士に連れ去られた<br>
オルキスちゃんを追ってるけどよ……",我们现在是要追回被黑骑士带走的欧尔姬丝吧……
6,,"そもそも俺達の目的は<br>
黒騎士にオルキスちゃんを<br>
返すことだったんじゃねぇのか？",可是我们本来的目的就是把欧尔姬丝带回黑骑士身边啊。
7,,"そういう意味じゃ、<br>
もう目的は達成したろ？",这样想的话，目的已经达成了吧？
8,,"これ以上は深入りしねぇのが、<br>
賢い選択ってやつなんじゃねぇのか？",别再多管闲事也算是明智的选择吧？
9,,"それは……！<br>
そう、かもしれない、が……",那……！也可以这么说、可是……
10,,"それにオルキスちゃんを<br>
引きとめてどうするんだ？<br>
一緒に連れてくのか？",而且我们挽留了欧尔姬丝又能怎样？带她一起走吗？
11,,"それこそそれは、<br>
誘拐ってもんじゃねぇのか？<br>
なぁ……？",这可就真成诱拐了啊。你们说呢……？
14,,…………,…………
15,,"きっと……<br>
きっと私の行動は全部、<br>
考えなしなんだと思います……",我……我一定是不经思考就开始行动了……
16,,"だけど……<br>
だけど、私、納得できない……！！",但是……我不能接受……！！
17,,"オルキスちゃんを<br>
引きとめた後のことなんて<br>
何も考えてない……けど！",我没想过挽留下欧尔姬丝之后要怎么办……但是！
18,,"いま会いたいから……<br>
会わなくちゃいけない気がするからっ！<br>
だから会いに行くんです！！",我现在想见她……感觉不得不见她！所以我要去见她！
19,,…………,…………
20,,"くっ、くくくく……<br>
ああ、そうだ、まったくその通りだぜ！<br>
やっぱ追わずにはいられねぇよな！",呵、呵呵呵呵……啊，没错，就是这样！果然不追也不行啊！
21,,"な、なんだよラカム……<br>
驚かせやがって……",怎、怎么回事啊拉卡姆……吓我们一跳……
22,,"いや、悪い……<br>
俺も納得は出来てねぇんだ。<br>
ルリアと同じ気持ちだよ。",不、抱歉了……我也不能接受。我的心情和露莉亚是一样的。
23,,"……ただな、<br>
俺達のこの選択は、<br>
恐らくかなりの馬鹿だと思うぜ。",……不过啊，我们的选择大概非常愚蠢吧。
24,,"自ら死地に飛び込んで、<br>
自分の首を絞めるようなもんだ。",自己把自己逼入绝境，自己找死的感觉。
25,,"無鉄砲な馬鹿は嫌いじゃないわ……<br>
少なくとも、<br>
臆病な理想家よりはよっぽどね。",我不讨厌莽撞的笨蛋哦……至少比胆小的理想家好呢。
26,,"悪ぃな、いらねぇ確認に、<br>
時間を使わせちまったみてぇだ。",抱歉，因为不必要的确认浪费时间了。
28,,"姬塔！<br>
目の前の魔物から、<br>
とっとと片付けるぞ！",姬塔！就从眼前的魔兽开始解决！
info,,1,scene_cp16_q2_s20
备注,,,ver-1: @煌月夜 2018/4/18
