id,en,jp,trans
0-chapter_name,,第9章　雲上の水平線,第9章  云端水平线
0-synopsis,,<span>姬塔</span>一行に、オイゲンは<span class='scene-font-place'>アウギュステ</span>と帝国の争いの発端を語る。帝国の兵器開発によって腐ってしまった海を取り戻すため、オイゲンは決意を新たにする。,欧根向<span>姬塔</span>一行讲述<span class='scene-font-place'>奥古斯特</span>与帝国发生战争的起因。欧根决意让因帝国开发武器而腐烂的大海变回原样。
0,,"――つまり、<br>
帝国の兵器開発の影響で<br>
<span class='scene-font-place'>アウギュステ</span>の海が腐り……",——也就是说，因为帝国在这里开发武器，导致<span class='scene-font-place'>奥古斯特</span>的大海腐烂……
1,,"それを巡って<br>
両者は戦争状態に突入した、と。<br>
……そういうわけなのか？",因此还爆发了战争……是这样吗？
2,,"おう、美人で腕も立つ上に<br>
頭の回転も速いたぁ<br>
ケチのつけようがねぇなぁ、おい。",是啊，这位美人身手又好还很聪明啊，真是无懈可击。
3,,"えっ！？<br>
……そ、そうか……？",咦！？……是、是么……？
4,,"ねぇ、さっきから何か忘れてない？<br>
レディはカタリナだけじゃないけど？",我说、你是不是忘记了什么？这里的淑女可不止卡塔莉娜一个人哦？
5,,"はいはいっ！<br>
わ、私もっ！　私もレディですっ！",是的是的！我、我！我也是淑女！
6,,"嬢ちゃん達はまぁ……<br>
10年もしたらまたおいで、な？",小妹妹们……还是再过个十年吧？
7,,ぐぬぬぬ……,唔～～～～～
8,,<span class='scene-font-4'>子供扱いするなっつーの！</span>,<span class='scene-font-4'>别把我当小孩子！</span>
9,,"ねぇねぇ、姬塔、<br>
私は10年もいらないですよね？　ね？",呐呐、姬塔，我不需要十年的吧？ 对吧？
10,,"しかし、海を腐らせるなんて<br>
帝国はどういう兵器を<br>
作ってるってんだ？",可是，竟然会导致海水腐臭，帝国到底在制造什么武器啊？
11,,"さぁなぁ。<br>
ただ、これ以上の海の腐敗は<br>
止めなくちゃならねぇ。",谁知道呢。但不管怎样都要阻止大海继续腐烂下去。
12,,"それだけはこの島の連中、<br>
誰もが思ってるってぇことさな。",这一点，是岛上的人共同的想法。
info,,1,scene_cp9_q3_s10
备注,,,ver-1: @煌月夜 2018/4/9
