id,en,jp,trans
0-chapter_name,,第12章　大瀑布の決戦,第十二章  大瀑布决战
0-synopsis,,リヴァイアサンを倒す<span>姬塔</span>一行だが、そこへ謎の少女が現れ、ルリアと同様にリヴァイアサンの力を吸収する。その少女の正体を黒騎士は語らず、答えを求めるのならば<span class='scene-font-place'>ルーマシー群島</span>へと来るよう告げた。,<span>姬塔</span>一行击败了利维坦。但一位神秘少女出现，吸收了利维坦的力量。黑骑士拒不透露少女的身份，只是告诉众人，想要答案就前往<span class='scene-font-place'>露玛茜群岛</span>。
10,,────,────
11,,"――ごめん、痛かったよね？<br>
でも、もう大丈夫だよ","——对不起，很痛吧？不过，已经没事了。"
12,,おいで、リヴァイアサン……,来吧，利维坦……
13,,────,────
22,,"リヴァイアサンの力を……<br>
吸収してんのか……",她在吸收……利维坦的力量么……
23,,"悪いがその力……<br>
こちらにも渡してもらうぞ。",不好意思，利维坦的力量……我也要收下。
24,,じゅる……,嘶溜……
25,,"黒騎士！？<br>
なぜ貴様がここに！？",黑骑士！？你为什么在这里！？
26,,"言ったろう？<br>
我々には役割がある、と。",我说了吧？我们也有自己的任务。
27,,"さぁ、人形。<br>
お前もその力を喰らえ。",来，人偶。你也来吞噬利维坦的力量。
28,,ん……いただき、ます……,嗯……我、开动了……
34,,"馬鹿な！<br>
なにをする気だ！？",怎么会！ 你想做什么！？
37,,"<span class='scene-font-4'>ひゃんっ！？</span><br>
な、なに……！？",<span class='scene-font-4'>呀！？</span>怎、怎么了……！？
38,,"あの女の子もリヴァイアサンの力を！？<br>
ルリアと同じことができるのか！？",那女孩也能吸收利维坦的力量！？和露莉亚有一样的能力吗！？
43,,ごちそう、さま……,多谢、款待……
44,,"な……<br>
どういうことなんだよ！？<br>
その子はルリアと同じなのか！？",什么……到底怎么回事！？那女孩和露莉亚一样吗！？
45,,"ちょっと黒いの！<br>
どういうことか教えなさいよ！<br>
アンタ達いったい何者なの！？",喂、黑铠甲！告诉我们这是怎么回事！你们到底是什么人！？
46,,"さぁな……<br>
答える義務があるとは思えないが……",你猜呢……我可没有义务回答你们……
47,,"そうだな……<br>
答えが知りたくば、<br>
<span class='scene-font-place'>ルーマシー群島</span>まで来るといい……",那么……如果想知道答案，就来<span class='scene-font-place'>露玛茜群岛</span>……
48,,"まぁ、そこで答えを得られるかは、<br>
お前達次第だがな……<br>
……もう行くぞ、人形。",至于能不能得到答案，还是要看你们自己了……<br>……走了，人偶。
49,,……またね。,……再见。
50,,"<span class='scene-font-katari'>黒の騎士も、</span><br>
<span class='scene-font-katari'>騎士に付き従う少女も</span><br>
<span class='scene-font-katari'>多くを語ることはなく姿を消した。</span>",<span class='scene-font-katari'>黑骑士与其身边的少女，留下几句话后便消失了踪影。</span>
54,,<span class='scene-font-place'>ルーマシー群島</span>、か……,<span class='scene-font-place'>露玛茜群岛</span>么……
55,,"幸い、空図は<br>
横取りされなかったみてぇだけど……<br>
どうする？　姬塔？",还好空图没有被抢走……怎么办？ 姬塔？
56,,"行くしかねぇだろう……<br>
嬢ちゃんの真実を知る、<br>
数少ない手がかりなんだからな。",也只有去了吧……要让小姑娘知道自己是谁，这是唯一的线索啊。
57,,"うん……<br>
私は知りたい……知りたいよ。",嗯……我想知道……很想知道。
58,,"自分が何者なのか……<br>
そして、黒騎士さんと<br>
一緒に居た子は誰なのか……",我到底是谁……还有，和黑骑士在一起的那个女孩又是谁……
59,,"私は私を知る手がかりを、<br>
絶対に逃したくないから……！！",我绝对不想放过，了解自己的任何一条线索……！！
60,,"<span class='scene-font-katari'>黒騎士が残したわずかな道標に、</span><br>
<span class='scene-font-katari'>姬塔達は、真実へと</span><br>
<span class='scene-font-katari'>舵を切るのだった。</span>",<span class='scene-font-katari'>姬塔等人朝着黑骑士留下的唯一路标继续航行。</span>
info,,1,scene_cp12_q4_s30
备注,,,ver-1: @煌月夜 2018/4/15
