id,en,jp,trans
0-chapter_name,,第19章　執念と約束,第19  执念与约定
0-synopsis,,帝国兵を倒した姬塔一行はカタリナとヴィーラと共に城を脱出しようとするが、二人はそれを拒否する。恍惚とした表情のヴィーラは、姬塔一行に帝国兵を仕向けるのだった。,姬塔一行人击败了帝国士兵，正要带着卡塔莉娜与维拉逃出城堡，两人却拒绝了。表情恍惚的维拉命令帝国兵包围姬塔等人。
0,,"カタリナ！　それにヴィーラさんも！<br>
みんな無事だったんですね！",卡塔莉娜！ 维拉小姐！ 看来你们都没事呢！
1,,"ともかくここを離れるぞ。<br>
ここじゃまたいつ、<br>
帝国の兵隊に囲まれるとも知れねぇ。",总之先离开这里。留在这里也不知道什么时候就会被帝国军包围。
2,,"で、ですよね……<br>
行こう！　カタリナ！",是、是啊……走吧！卡塔莉娜！
3,,ルリア……すまない。,露莉亚……抱歉。
4,,"ふふふ……お姉様は、<br>
もう二度とここを離れませんよ。<br>
ずぅっと私と一緒に居るんです……",呵呵呵……姐姐大人再也不会离开这里了。她会永远，和我在一起……
8,,"<span class='scene-font-katari'>恍惚と語るヴィーラは</span><br>
<span class='scene-font-katari'>姬塔一行に、</span><br>
<span class='scene-font-katari'>帝国の兵を差し向ける。</span>",<span class='scene-font-katari'>维拉表情恍惚，命令帝国兵包围姬塔一行。</span>
9,,"問答無用ってことか……！<br>
わけもわからず<br>
とっ捕まってたまるか！",不打算听我们说话啊……！可我们怎么能不明不白地就让你们抓住啊！
10,,"姬塔！<br>
ここはとにかく連中をまくしかねぇ！<br>
行くぞ！",姬塔！ 总之先甩掉他们！走了！
info,,1,scene_cp19_q2_s10
