id,en,jp,trans
0-chapter_name,,第19章　執念と約束,第19  执念与约定
0-synopsis,,カタリナ達の元に辿り着いた姬塔一行は、床に倒れうめき声をあげるフュリアスの姿を見つける。驚き戸惑う姬塔一行だったが、まずは迫ってくる帝国兵を撃退する。,姬塔一行终于见到了卡塔莉娜，却发现弗里亚斯倒在地上发出呻吟。众人十分震惊，但也只有击退正在逼近的帝国兵。
2,,"ん……？<br>
なんかやけに騒がしいなぁ……",嗯……？怎么这么吵啊……
3,,"<span class='scene-font-katari'>部屋へと近づく姬塔一行の</span><br>
<span class='scene-font-katari'>足音に気付いたフュリアスは</span><br>
<span class='scene-font-katari'>そばに立つ少女に指示を出す。</span>",<span class='scene-font-katari'>姬塔一行终于接近卡塔莉娜所在的房间。弗里亚斯注意到脚步声，于是向他身旁的少女发令。</span>
4,,"馬鹿な連中だなぁ……<br>
……ヴィーラ、出番だ。",真是群笨蛋啊……<br>……维拉，轮到你出场了。
5,,どうやら頃合いのようですね。,看来时机正好呢。
6,,ヴィーラ……君は……,维拉……你……
7,,"ご安心ください、お姉様……<br>
全て、全てこの私にお任せください。<br>
私の、大切な、お姉様……",请您放心，姐姐大人……一切，一切都交给我吧。我最最亲爱的，姐姐大人……
14,,<span class='scene-font-4'>――カタリナっ！</span>,"<span class='scene-font-4'>——卡塔莉娜！</span>"
15,,"ルリア！<br>
それに姬塔……<br>
お前達まで……",露莉亚！ 还有姬塔……大家都来了……
16,,"無事だったみてぇだな！<br>
それであの、チビ将軍は……",看来你没事啊！那个矮子将军呢……
17,,"<span class='scene-font-katari'>そこで一同が目にしたのは、</span><br>
<span class='scene-font-katari'>床に倒れ伏し、うめき声を上げる</span><br>
<span class='scene-font-katari'>フュリアスの姿だった。</span>",<span class='scene-font-katari'>然而一行人看到的是，倒在地上呻吟的弗里亚斯。</span>
18,,"ぐふっ……がはっ……<br>
き、貴様ぁぁぁ！！　よくも！！",咕呜……噶啊……你、你！！好大的胆子！！
19,,…………,…………
20,,"な、なんで……<br>
こいつが怪我して倒れてんだ……？",为、为什么……这家伙受伤倒下了……？
24,,"貴様らぁっ！<br>
フュリアス将軍の仇！　覚悟しろ！",你们这些家伙！竟敢加害弗里亚斯将军！给我接招！
25,,"どうやら事情は後みたいね。<br>
構えなさい……来るわよ！！",看来晚一点才能了解情况了。准备好……敌人来了！！
info,,1,scene_cp19_q1_s20
