id,en,jp,trans
0-chapter_name,,第13章　太古の森,第13章  太古之森
0-synopsis,,鬱蒼と生い茂る森を進む<span>姬塔</span>一行にカタリナは、帝国に居た頃に聞いた、緋色の鬼が住むという<span class='scene-font-place'>ルーマシー群島</span>の恐ろしげな逸話を語る。,<span>姬塔</span>一行在苍郁茂盛的森林中前进，听卡塔莉娜讲起她在帝国听说的故事。据说<span class='scene-font-place'>露玛茜群岛</span>的森林中住着绯色的鬼怪。
1,,"うう……ここはやけに、<br>
虫の多い森だな……",唔……这片森林，虫子异常的多啊……
2,,"仕方ねぇさ、この辺の森はほとんど、<br>
人の手が入ってねぇからなぁ。",这也没办法，这片森林是人迹罕至啊。
3,,"誰も立ち寄ったって話を聞かない、<br>
ほとんど未開の群島だからな……<br>
噂話すら、ろくろく聞かねぇぜ。",这片群岛基本没被开发，根本不会听说有人来这里……就连传闻都少得很。
4,,"カタリナはどうだ？<br>
帝国に居たときとか、<br>
この群島について何か……",卡塔莉娜呢？在帝国的时候，有没有听说关于这片群岛的……
6,,"ひっ！？<br>
な、なんだ！？　虫か！？",咿！？什、什么！？ 虫子吗！？
7,,"<span class='scene-font-4'>どこだ！？</span><br>
<span class='scene-font-4'>我が剣の錆にしてやる！</span>",<span class='scene-font-4'>在哪！？ 看我斩了你！</span>
8,,"……気合は買うが、まぁ、落ち着け。<br>
カタリナは<span class='scene-font-place'>ルーマシー群島</span>について、<br>
何か知ってたか？",……真有魄力。那啥，冷静点。关于<span class='scene-font-place'>露玛茜群岛</span>，卡塔莉娜知道些什么吗？
9,,"あ、ああ、いや……<br>
一度、名前を小耳に挟んだ程度だな。",啊，说不上知道……只是听过这个名字。
10,,"世界から忘れ去られた島だとか……<br>
緋色の鬼が住むとかなんとか……",说是什么被世界忘却的岛屿……还住着什么绯色的鬼怪……
11,,"おいおいおい……<br>
俺達、化物退治でもさせられるのか？",喂喂喂……难道我们还要去驱魔吗？
12,,"ふん……<br>
そんなのいつもと変わんないじゃん！",哼……反正还是和平时一样吧！
15,,"ほら！<br>
この森にも魔物は居るんだから……<br>
ちゃっちゃと片付けちゃうわよ！",看！这片森林里也有魔兽……赶紧解决掉吧！
info,,1,scene_cp13_q1_s20
备注,,,ver-1: @煌月夜 2018/4/15
