id,en,jp,trans
0-chapter_name,,第49章　再びの森,第49章  回到森林
0-synopsis,,ルーマシー群島へと向かう姬塔一行は、島に残してきたロゼッタと黒騎士、そしてユグドラシル・マリスの存在に思いを巡らせる。それぞれの思いを胸に遠く見える島へと目をやる一行。やがて、島に近づくにつれ、その惨状が明らかになる。ロゼッタらの残る島は、エルステ帝国の軍艦から集中砲火を浴びていたのだった。,前往Lmumacie群岛的姬塔等人回忆起留在岛上的萝赛塔与黑骑士，以及击败他们的存在尤格多拉希尔·恶意。众人怀揣各自的决心远眺渐渐靠近的岛屿。越是接近岛屿，越能清楚地看见岛上的惨状。埃尔斯特帝国的军舰正在集中火力不停攻击萝赛塔等人所在的岛屿。
0,,あたし達……<br>ようやく戻ってきたのね……,我们……终于回来了呢……
1,,だな……<br>ったく……長かったぜ、<br>ここまでよぉ……,是啊……真是的……感觉过了好久了……
2,,<span class='scene-font-katari'>姬塔一行を乗せた</span><br><span class='scene-font-katari'>グランサイファーは、</span><br><span class='scene-font-katari'>一路、ルーマシー群島へと向かっていた。</span>,<span class='scene-font-katari'>姬塔一行乘坐格兰赛法前往Lumacie群岛。</span>
3,,しっかし……<br>これからまたあの化物と、<br>戦いに行くわけか……,可是……接下来我们还要和那个怪物战斗么……
4,,聞いた話じゃすごかったらしいねぇ？<br>いやホント、なんでもありだね！<br>魔晶って！,听你们说那东西好像很厉害？哎呀魔晶这玩意儿真是万能啊！
5,,馬鹿言うな……<br>なんでもありなわけない。,说什么傻话……怎么可能是万能的。
6,,むしろ、ああいうものは、<br>お前の得意分野だろう、ドランク。,不如说，这类东西你是最最了解的吧，德朗克。
7,,いやいやいやいや！<br>それがそーでもないのよ！, 没有没有！那也不是！
8,,あれについては、<br>色んな噂があってねぇ……<br>ホント胡散臭いんだよね、魔晶ってさ。,魔晶有各种各样的传闻……总之这东西真的充满疑云啊。
9,,ドランクにまで<br>そう言われちまうってことは<br>本当によっぽどのもんなんだな……,连德朗克都这么说了，看来魔晶真的很可疑啊……
10,,あれ？<br>それって暗に、<br>僕が胡散臭いって言ってる！？,咦？你这话的意思是，我很可疑吗！？
11,,胡散臭いのも……<br>ドランクらしさ……だと思う。,我觉得……可疑……是德朗克的特色。
12,,あっれぇー！？<br>なんか一気に否定しづらく<br>なっちゃったんですけど！？,咦！？你这样说的话我反而难以否定了啊！！
13,,む……<br>見えてきたか……,唔……能看到了……
16,,あれが、ルーマシー群島……<br>あそこで……<br>色々なことがあって……,那就是Lumacie群岛……在那里……发生了很多事……
17,,そしていま……<br>大切な人が、姬塔さんを<br>待っているんですね。,现在……姬塔还要去救出最重要的同伴。
18,,<span class='scene-font-katari'>二人が見やる先には、</span><br><span class='scene-font-katari'>まるで森そのもののような島があった。</span>,<span class='scene-font-katari'>两人看着前方宛如巨型森林的岛屿。</span>
21,,あれ？<br>でも、周りに何か……,咦？可是，岛周围好像有什么……
27,,<span class='scene-font-katari'>島を取り囲むエルステ帝国の戦艦は、</span><br><span class='scene-font-katari'>全ての砲門を森へと向け、</span><br><span class='scene-font-katari'>休みなく島を攻撃し続けていた。</span>,<span class='scene-font-katari'>埃尔斯特帝国的战舰包围了岛屿，将所有炮口瞄准森林不停地攻击。</span>
28,,砲撃を続けろ！<br>補給艦はすぐに来る！<br>決して手を休めるな！,继续射击！补给舰马上就到！绝对不要停下！
29,,全兵装を限界まで動かせ！<br>戦艦を犠牲にしてでも、<br>島を覆う棘をこじ開けろとの命令だ！,起动所有武装，调动最大火力！宰相阁下的命令是牺牲战舰也要撬开覆盖岛屿的那些荆棘！
32,,おいおい嘘だろ……<br>まだ島には、<br>ロゼッタも黒騎士も居るってのに……,喂喂，骗人的吧……萝赛塔和黑骑士还在岛上呢……
33,,これはヒドイねぇ……<br>宰相サンは、<br>島ごと落とそうってつもりなわけ？,这也太过分了……宰相阁下是想把整座岛击沉吧？
34,,そんな……,怎么会这样……
35,,どうやら島への突入は、<br>出来る限り急いだ方が良さそうだな……,看来我们还是尽快突击进入岛屿为好……
36,,へへん……<br>けどもうオイラ達には、<br>足踏みする理由はねーもんな！,嘿嘿……现在咱们已经没有理由停滞不前了！
37,,行きましょう、姬塔！<br>もう一度、あの森へ……！,走吧，姬塔！再一次前往那片森林……！
info,,1,scene_cp49_q2_s10
