id,en,jp,trans
0-chapter_name,,第19章　執念と約束,第19  执念与约定
0-synopsis,,心を揺らすカタリナに、姬塔一行は言葉を投げかける。しかしヴィーラはそれを妨害し、シュヴァリエの力を身にまとい、姬塔一行に襲いかかる。,卡塔莉娜开始动摇。姬塔一行试图说服她。但得到星晶兽「修瓦利耶」之力的维拉向众人发动攻击，企图妨碍他们。
0,,"へへんっ！<br>
これくらいのことじゃ、<br>
オイラ達はへこたれたりしねーぜ！",嘿嘿！就这点程度，还不足以让咱们泄气呢！
1,,"未練でも執念でもねぇが……<br>
ここで諦めるなんざ、<br>
寝覚めが悪くてな……！",虽然既不是留恋也不是执念……要是在这里放弃也太说不过去了……！
3,,"あたし達にはカタリナが必要なのっ！<br>
こればっかりは、譲れないんだから！",我们需要卡塔莉娜！唯独这点我们是绝对不会退让的！
4,,"事情のある奴なんざ<br>
空には珍しくねぇ……それでもみんな、<br>
なんとかやってけてるもんなのさ。",拥有复杂过去的人，天空中多的是……就算如此，大家也都在积极地活着。
5,,"ま……馬鹿ばっかりっていうのは<br>
よぉっくわかったと思うけど……",唉……虽然我早就知道你们都是些傻瓜了……
6,,"それよりなにより、<br>
もっと大切なことがあるわよね？",但是，还有比其他一切都更重要的东西对吧？
7,,"そうだよ、カタリナ……<br>
ねぇ、私達は諦めたりしないよ。<br>
それで……カタリナはどうしたいの？",没错，卡塔莉娜……我们不会放弃的。所以……卡塔莉娜的愿望呢？
8,,"……っ！<br>
わ、私は……",……唔！我、我……
9,,"お姉様……<br>
どうぞお気を確かに持ってください。",姐姐大人……请不要被迷惑了。
10,,"お姉様をたぶらかそうとする連中など、<br>
いまに私が、<br>
排除してご覧にいれます……！",竟然想要蒙骗姐姐大人，我现在就除掉你们……！
12,,"シュヴァリエよ……<br>
星の騎士たるその力、<br>
いまこそ我が前に示せ……！",星晶兽「修瓦利耶」啊……在此展现星之骑士的力量……！
17,,"主の剣となり、盾となりて、<br>
我が悲願の道に<br>
立ちはだかる者を斬り払え！！",成为君主之剑，成为君主之盾，斩灭一切阻碍我夙愿之路者！！
18,,"これで決着だぜ！<br>
気合入れろよ！　姬塔！！",这就是决战了！ 鼓足劲上吧！ 姬塔！！
info,,1,scene_cp19_q4_s20
