id,en,jp,trans
0-chapter_name,,第21章　霧に潜むもの,第21章　雾中迷影
0-synopsis,,グランサイファーに応急措置を施し、再び旅立つ一行だったが、どういう訳か同じ地点へと戻されてしまう。霧の中に浮かぶ小さな島に囚われた一行は、星晶獣の気配を感じ取り調査へと乗り出すのだった。,对格兰赛法做了应急处理后，一行人再次起航，却不知为何总是回到原地。众人被困在浓雾笼罩的小岛上，又在岛上感受到了星晶兽的气息，于是前往调查。
0,,"<span class='scene-font-katari'>霧の中に浮かぶ小さな島に、</span><br>
<span class='scene-font-katari'>グランサイファーを着陸させた</span><br>
<span class='scene-font-katari'>姬塔一行。</span>",<span class='scene-font-katari'>姬塔一行驾驶格兰赛法着陆在浓雾笼罩的小岛上。</span>
1,,"<span class='scene-font-katari'>さっそくグランサイファーには、</span><br>
<span class='scene-font-katari'>応急処置が施され、</span><br>
<span class='scene-font-katari'>一行は再び霧の空へと飛び立つが……</span>",<span class='scene-font-katari'>在对格兰赛法做了应急处理后，众人再次启程飞往布满雾气的天空……</span>
3,,どーして島から出らんないのよー！！,为什么飞不出这座岛呀！！
4,,"先ほどから何度空へ出ても、<br>
この地点に戻ってきてしまうが……<br>
いったい何が起きているんだ？",从刚才开始不管起飞多少次最后都回到这里了……到底怎么回事？
5,,"わからねぇな……<br>
応急処置とはいえグランサイファーは、<br>
ちゃんと直ってるんだが……",不知道……虽说只做了应急措施，但格兰赛法应该恢复正常了……
6,,"ねぇ、姬塔……<br>
この島、星晶獣の気配がします……",呐、姬塔……这座岛上，有星晶兽的气息……
7,,"それも巨大な……<br>
すごく強い気配が……",非常强大……非常剧烈的气息……
8,,"やれやれ……<br>
こりゃあ、厄介なことに<br>
なっちまったかもしれねぇぞ……",哎呀哎呀……搞不好事情又大条了……
9,,"いや……<br>
もしかしたらグランサイファーが、<br>
まだ不調なのかもしれねぇ。",不……也许格兰赛法的确还存在故障。
10,,"とはいえここは、<br>
情報が欲しいところだな……",不过，我们现在缺少情报……
11,,"うっし、そんじゃあ、<br>
オレとラカムはここに残って、<br>
グランサイファーの調整を続ける。",那这样吧，我和拉卡姆留在这里修整格兰赛法。
12,,"お前らは、この島の住人でも探して、<br>
情報を集めてきてくんねぇか？",就拜托你们去找岛上的居民搜集情报了。
13,,"しょーがないわねぇ……<br>
でも、魔物が出たときは、<br>
ちゃんと一緒に戦ってよね？",真没办法……不过，要是魔兽出现了你们可要来一起战斗哦？
14,,"おーおー！　任しとけ！<br>
どこに居ようと駆けつけてやらぁ！",行啊！ 包在我身上！不管你们在哪儿我都会赶过来的！
15,,"それじゃ行きましょ、姬塔。<br>
この島はゾクゾクする匂いがするの……<br>
楽しみで待ちきれなくなっちゃうわ。",那我们走吧，姬塔。这座岛总让我觉得有些激动呢……我都迫不及待了。
info,,1,scene_cp21_q2_s10
